,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3290,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000536830552418521,0.00021797382402789534,0.0,0.6541078752661518,0.4940029923999406,0.3939622641509434,0.19705882352941176,0.3968425157508622,0.10953067234789148,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.0021141675720125846,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005251862399938459,0.0,7.464820944067054e-05,0.0010861372333938316,0.03312156029362849,0,3
2672,0.4000000000000341,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08961599805656495,0.020600645445173933,0.0006316168262009153,0.6538651095256875,0.4937980728225668,0.5733962264150944,0.24497549019607845,0.40237512034024303,0.13334168807569396,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.5,0.0039043538599861406,0.0,0.0,0.0,0.0,0.0,0.003936341789313933,0.0,0.0,0.004443359200123203,0.0018834085367246424,0.03312156029362849,0,4
4122,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.020455232308450904,0.004702184848949458,0.0007982312641020657,0.6541788679898974,0.4940857330875188,0.4867924528301887,0.24068627450980395,0.39984035876625357,0.13183783445078015,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,0.0004995249220594944,0.0,0.0,0.0002053768030099284,0.003655262612323005,0.0,0.0,6.418518076992542e-05,0.0011952721854816932,0.03312156029362849,0,0
8834,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009869496346480116,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540978392812401,0.4939926063869038,0.580754716981132,0.2450980392156863,0.40251526340803573,0.1339682937527414,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003637557270236187,0.010210152503895181,0.0,4.438473042479897e-05,0.001089623261069715,0.03312156029362849,0,2
6033,0.20000000000004547,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.820839730246412e-08,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541187488255858,0.4940101577241538,0.38905660377358486,0.24497549019607845,0.39668409315248787,0.10539507487937842,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003636413090185602,0.004715152617045251,0.0,1.3814267682646364e-05,0.001087705123016967,0.03312156029362849,0,0
8382,0.0,0.0,1.0,0.07722007722007722,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014567847595318203,0.0,0.0008043294090493882,9.89901386388269e-06,0.02799724969236175,0.020280706740443702,0.0,0.6530958420549728,0.4953592808654391,0.580754716981132,0.24007352941176474,0.393095211981623,0.07362616705307351,0.030303030303030304,0.6999999999999957,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,8.626331669623422e-05,0.004914345982497444,0.0,0.0,0.008905265333709219,0.001847081191925724,0.03315178911359298,0,4
7421,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.1670815505256963,0.04070202030904417,0.0,0.6533601130514091,0.493091221876478,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13371765148192244,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.45,0.0008177887116793839,0.0,0.0,0.0,0.0,0.0003056981130848116,0.0036645248165828727,0.0,0.0,0.012239390002870299,0.0023868463403815517,0.03312156029362849,0,4
457,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01007767553257971,0.0005198497830543767,0.0008043294090493882,9.89901386388269e-06,0.02412700868617139,0.005546241322701396,0.0,0.6535659237979458,0.4944537653955748,0.580754716981132,0.2425245098039216,0.39676330445167507,0.13478288113290307,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.001245481481454326,0.0,0.0,0.0,0.0,9.269602317798105e-05,0.0038659931707198886,0.0,0.0,0.003161548651036761,0.00138010283214287,0.03316223576519213,0,1
2078,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007754219090489749,0.0011241898175559924,0.0,0.6541233177150887,0.4940177088944186,0.2909433962264151,0.10772058823529412,0.39357047977674603,0.061156714079829574,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.05,0.0,0.0007745990388159483,0.0,0.0,0.0,0.0,0.0036409387659793718,0.010517704433018905,0.0,0.0003321563918360748,0.0010911401450837263,0.033136932645625526,0,0
11405,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009960154296097984,3.5900625236122996e-06,0.0008043294090493882,9.89901386388269e-06,0.00039367573844024874,9.049694790940831e-05,0.0,0.6529787737868837,0.4940496456127843,0.580754716981132,0.2450980392156863,0.3955081100184014,0.1335296697788082,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.00046404044337888865,0.0,0.0,0.0,0.0006130239390801924,0.0,0.0036525678601997498,0.0,0.0020538501026694045,0.0007670755860447245,0.001397661104146763,0.03312156029362849,1,4
1299,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899730712479833,0.0,0.0008043294090493882,9.89901386388269e-06,0.014626011663502319,0.003362181832384528,0.0,0.654154995128096,0.49405764163171634,0.37377358490566037,0.2376225490196079,0.3961905458267832,0.12983269628422836,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.00027916561192900503,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000487157591630805,0.001108214632107005,0.03312156029362849,0,2
6438,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.7866706887532404e-05,4.74114964919081e-05,0.654102991954884,0.49399660497863246,0.5767924528301887,0.24301470588235294,0.4027468041287367,0.13277774296635128,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.411098791967874e-05,0.001118699630631015,0.03312156029362849,0,0
1492,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000008051461329,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017772802800170024,0.0,0.654067239317737,0.49395371279435485,0.580754716981132,0.2450980392156863,0.40272852459815506,0.1326524218309418,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0017488916948311018,0.006886155171428697,0.00029346640942001193,0.0,0.003640559859408056,0.0,0.0,0.001102097159326089,0.0018510713275168575,0.033125989951690235,0,2
9075,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.03456104251408774,0.007975116247858592,0.0,0.6526349368553329,0.4922819520941756,0.5779245283018868,0.23272058823529412,0.40272852459815506,0.12789021868538128,0.04040404040404041,0.9499999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036746194373517456,0.0,0.0,0.0015312348266897792,0.0012539116341047695,0.03312156029362849,1,4
6050,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010040258261170534,0.0,0.6541044739449309,0.4939988626050274,0.40452830188679245,0.22169117647058825,0.3971837336550531,0.1212481985086785,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0019838061702574573,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0050857287486212495,0.0,0.00039524154758682653,0.0010854504669075195,0.03312156029362849,0,3
1513,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011481504250757722,4.4532052154595116e-05,0.0008043294090493882,9.89901386388269e-06,0.07091405071729237,0.016301500263222298,0.0,0.6536851953376226,0.49396211756166963,0.580754716981132,0.24497549019607845,0.393326752702324,0.10301397330659817,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.00014839226814459378,0.0,0.0037652829452584796,0.0,0.0,0.0022686353191940043,0.0011985262342939214,0.033185604319647774,0,2
12439,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00026245049229349916,0.16122517410690357,0.0,0.6539370759960792,0.4938029056025903,0.4864150943396226,0.2450980392156863,0.3998281724125325,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,5.942308312576496e-05,0.0,4.0324918027002574e-07,0.0,0.0,1.445552018370075e-07,0.0036399147366135767,0.0,0.0,0.052213813142075655,0.0010836976881473258,0.03312156029362849,1,2
7032,0.0,1.0,1.0,0.1274131274131274,0.0,0.6000000000000001,0.2941176470588235,0.0,0.029934876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01201532366159693,0.0,0.0008055769874801607,9.89901386388269e-06,0.09334995278783155,0.04160682358621372,8.307886082527016e-05,0.6536287408931654,0.4948091622158762,0.5792452830188679,0.2450980392156863,0.4008091738870813,0.13384297261733194,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.4,0.0005875234159568093,0.0,0.0,0.0,0.0,0.0027242511950197838,0.004091494017710754,0.0,0.0019208675564681727,0.012029822445729116,0.002327750071842355,0.03312156029362849,0,4
4620,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.1169365640753376e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00033544721187669295,0.654784275336424,0.49477210003345984,0.2830188679245283,0.06213235294117648,0.3932597277568579,0.04060404787267373,0.030303030303030304,0.5,0.0,1.0,0.0,0.45,0.0006914340420647676,0.0,0.0,0.0,0.002046705171233424,0.0,0.003956208273129791,0.0,0.0,0.0022975685353959913,0.0027357375945054547,0.03312156029362849,0,1
9406,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111061782324154,0.0,0.0018571920362390347,9.89901386388269e-06,0.013195548029886098,0.004070949939564825,0.00010489249889012513,0.6532647673845793,0.4939507549000754,0.579811320754717,0.2450980392156863,0.39776258545680554,0.12688764960210538,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0038080137902705025,0.0,0.0,0.010060393931750355,0.0014566074786509825,0.033373053758052454,1,3
5941,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0017111319140519987,0.0,0.6540945721442287,0.4939756194562525,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12575975938342002,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0001925394790962893,0.0,9.87960491661563e-06,0.0,1.580805725409131e-06,0.0,0.0036398216787302587,0.0,0.0,0.0006117674025237133,0.0011058833932316714,0.03312156029362849,0,2
5534,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013643087574595949,0.0007427564007477424,0.0,0.6541042516298579,0.4939987694430028,0.3920754716981132,0.17843137254901964,0.3967815839822567,0.10013158719217997,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.007989892365636818,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004724420882111762,0.0,0.00015382442884398628,0.0010839841919575665,0.03312156029362849,0,3
4275,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009672943415690405,9.89901386388269e-06,0.1334372772243583,0.030674060990289236,0.0,0.6543403644840845,0.4942347096455009,0.3933962264150943,0.2283088235294118,0.39682423622028057,0.12074691396704057,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.6,0.0,0.0,0.00013397954014471606,0.0005841013672982345,0.0,1.0371835731805287e-05,0.004517998322071342,0.0,0.0,0.003424275556778943,0.001253219117714999,0.03317116452724268,0,2
3095,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014972692134727478,0.01879203610238205,0.0,0.653992812472186,0.4938680774850389,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006434225410987255,0.0010825576210823542,0.03312156029362849,0,1
9907,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019976603586967993,0.00045921591749071655,0.0,0.6539083668703131,0.4937684899980214,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13378031204962718,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0030128406176307917,0.0010825576210823542,0.03312156029362849,1,2
12343,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010808161292291146,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538395813939836,0.4936886804206406,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00407300891634233,0.0010825576210823542,0.03312156029362849,1,2
7641,0.20000000000004547,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653897687132515,0.493800703485235,0.280188679245283,0.12830882352941178,0.39307693245104136,0.07437809386553043,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00018594747478746743,0.0,0.0,0.0,0.0,0.0,0.00371109655701522,0.0,0.0,0.003520335881127715,0.0012508575431421105,0.03312156029362849,0,0
10274,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843656422925355,0.0,0.0008043294090493882,9.89901386388269e-06,0.001618806204532079,0.012800955328662229,0.0,0.6541014768329335,0.49399451620840706,0.580377358490566,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0005919697966363978,0.002580769923833885,0.0,0.0,0.0036354330375410375,0.0,0.0036454312114989735,0.00022353531668697023,0.0010827111831591925,0.03313436810674768,1,4
7580,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541219139163342,0.4940193617440041,0.2788679245283019,0.08848039215686275,0.3931256778659258,0.05407606992919356,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036547592359246353,0.02276471265636432,0.0,0.0001753132896836584,0.0010999581177180816,0.03312156029362849,0,2
9161,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015656654023734778,0.00853089548350425,0.0,0.6540494729970835,0.4939345905124659,0.20339622641509433,0.24473039215686276,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003347887772889346,0.0010825576210823542,0.03312156029362849,1,1
6264,0.0,1.0,0.0,0.02316602316602317,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0031201242410264346,0.0008305110169023202,0.0,0.6541043228634505,0.49399872441469095,0.3920754716981132,0.20710784313725492,0.3967815839822567,0.11448085719656623,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00364080212402412,0.010898012242914739,0.0,0.00028715769395871375,0.001089438471068923,0.03312156029362849,0,3
5519,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.85202197744696e-06,0.6541100169123989,0.4940023224097141,0.400377358490566,0.2084558823529412,0.397049683764121,0.09637195312989538,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0009730847860043998,0.0,0.0,0.0,0.0,0.0036362564231162183,0.004627567512166722,0.0,2.2153992246614354e-05,0.0010857073785422043,0.03312156029362849,0,2
5058,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009927722708875788,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009601485180397646,0.0,0.6540978247032025,0.4939912396223686,0.3920754716981132,0.1808823529411765,0.3967815839822567,0.10138479854627484,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0008795189411962845,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006465001061602528,0.0,0.00043105631565294673,0.0010857484705246764,0.03312156029362849,0,3
1491,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541028054222668,0.49399707505868135,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.002302350563255873,0.0,0.0,0.0,0.0,0.0036354330375410375,0.019691201489224833,0.0,1.0232790876034343e-05,0.001096952206980951,0.03312156029362849,0,2
6761,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016040557693874864,0.0,0.0008043294090493882,4.118516095310701e-05,0.0,0.0018270577564152904,0.0,0.6543654658768704,0.4945531448207375,0.5033962264150943,0.236764705882353,0.39958444533811044,0.1290807694717714,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0005538098285236379,0.0,0.009468189940445137,0.04127781513565304,4.526425898894264e-05,0.0,0.004990990732564081,0.0,0.0,0.004729723852789024,0.0016282391723559182,0.03340517249931765,0,0
4857,0.0,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00023172281757594075,5.326771681352684e-05,1.9986773062414472e-05,0.654099942494479,0.4939929173151607,0.580754716981132,0.2450980392156863,0.4030575561486248,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.0058887609337997466,0.0,0.0,0.0,0.0,0.003635455025901653,0.012383251719823128,0.0,7.76157187947205e-05,0.0010907789420966634,0.033131808528293186,0,2
12187,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.2,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027401855806952116,6.299052939883517e-05,0.0,0.6540793480345364,0.49396802092862524,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12951939344570462,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00037247358788765014,0.0010844457704144801,0.03312156029362849,1,4
3364,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887194511943365,0.0,0.000876813715877268,9.89901386388269e-06,0.0062709761567704275,0.001975642276949746,0.0,0.6541286622224542,0.4940237527807612,0.4162264150943396,0.18602941176470592,0.3975615106204073,0.10019424775988472,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,2.0298756831490602e-06,0.0,0.0,0.0,1.2364718050229836e-06,0.0,0.0036496685377929135,0.0,0.0,0.0001669991470968805,0.0010992337785867587,0.033144616341412365,0,4
4983,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014924625153683209,0.0,0.0010226556344345684,3.451496653971367e-05,0.0,0.0,0.0,0.6531124278859022,0.4954346070203885,0.580754716981132,0.2450980392156863,0.3923030989897513,0.1280155398207908,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.004042494028550412,0.0,0.0017604851087638649,0.007675065596033912,0.0055156189944544865,0.0,0.0043595403792456005,0.0,0.0,0.011574412087791206,0.0014903456815772175,0.03339316827478301,0,2
9771,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.031006754304404974,0.00905152301211072,0.0,0.6539937507676952,0.4938691465192706,0.20339622641509433,0.24031862745098043,0.39068840712170516,0.1316498527476659,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.0,3.741352805964706e-05,0.0,0.0,0.0,0.0,8.817867312057457e-05,0.0036846021530710584,0.0,0.0,0.0022536186985834235,0.0010825576210823542,0.03312156029362849,1,2
1859,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010881301669970901,0.0,0.0008043294090493882,0.00011328196642594586,0.0011098113103871108,0.0002551199541615092,2.9947537004292413e-05,0.6540692322017371,0.4940562282861689,0.580754716981132,0.2442401960784314,0.3951729852910711,0.08866470330221193,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,8.592687799872126e-05,0.0,0.0012644886170317332,0.005512264370695604,0.0,1.0697084935938555e-05,0.0036849127386647485,0.0,0.0,0.0003880530119964124,0.0011217416765372918,0.03312156029362849,0,2
4887,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013289004645994177,3.2736132434154706e-07,0.0008043294090493882,1.1265442157976926e-05,0.01563713291273774,0.003581900776620043,0.0,0.653897306778262,0.4941706828796041,0.580754716981132,0.24350490196078436,0.3946489720810637,0.1246945297324394,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,0.0,0.0,0.004475864276407151,0.01951311700926036,0.0,0.000472334122002422,0.00404472320408498,0.0,0.0,0.0012330257185849483,0.0011741027262654365,0.03323837826378992,0,2
7990,0.0,0.0,0.0,0.13706563706563707,0.0,0.2,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009789297771859662,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000302487502654037,0.0,0.654114523513923,0.4940108040356991,0.3920754716981132,0.17316176470588238,0.3967815839822567,0.09743718278087601,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.790222670645859e-05,0.0010890285921749993,0.03312156029362849,0,2
