,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3390,1.0,0.0,0.0,0.015444015444015444,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00058888684841062,0.0001353714675339083,0.0,0.6539793311006216,0.49385241190243584,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006224257876499904,0.0,0.00038206682933393234,0.001086983064019774,0.03312156029362849,0,2
3491,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.82018309356107e-05,5.3018413926724066e-05,0.0,0.6541050626988574,0.49399968941799527,0.42698113207547167,0.22512254901960788,0.39790882170145875,0.12362930008145875,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.55,0.0,0.0006166935344319155,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003338120134788379,0.0,3.2028635441987493e-05,0.0010839675370647912,0.03312156029362849,0,2
10277,0.0,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015132006718380124,0.009165560567311937,0.001214954254807758,9.89901386388269e-06,0.044802757248477716,0.010299117758634086,1.0874196443098189e-07,0.651423271666315,0.4941480348032611,0.580754716981132,0.2450980392156863,0.40112601908383,0.13334168807569396,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.2,0.00082255450676156,0.0,0.0,0.0,0.0,0.0025778167755588955,0.0038573097315233577,0.0,0.0,0.010229439637022443,0.0046853800126861475,0.03315998869340941,1,4
2347,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000380661664442224,0.0010619471968175654,0.0,0.6541217005468752,0.49401921268476484,0.3924528301886792,0.23504901960784316,0.39679377033597785,0.1290807694717714,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.55,0.0,0.0004989477522014781,0.0,0.0,0.0,0.0,0.0036397486459610723,0.020066334517791863,0.0,0.0007151697543260403,0.0010985017068266471,0.03312156029362849,0,4
0,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010488977286075118,0.0,0.003588768519229667,9.89901386388269e-06,0.14475373756975182,0.035351980358256554,0.0,0.6533514020113214,0.49605763854028984,0.580754716981132,0.24301470588235294,0.39293069620638815,0.05019111473149947,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0010815143014842091,0.004715003362208774,0.0,0.002532570997383912,0.005010352662033679,0.0,0.0,0.011940259943586624,0.0024838995061005776,0.03323503989886768,0,0
3255,0.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010675665842683625,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0006275498767311965,0.6540806186430383,0.49417376110816524,0.580754716981132,0.24473039215686276,0.39753104473610457,0.13014599912275207,0.24242424242424243,0.5,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010852642183350125,0.0011513382140890182,0.033123608948476754,0,3
8593,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010179078796943124,0.0,0.0007883448104051161,9.89901386388269e-06,0.0035307905760752155,0.0008116470984675767,0.0,0.6540051093781976,0.4941258249766085,0.580754716981132,0.24264705882352944,0.39366797060651487,0.11303966413935712,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005476899383983574,0.00022476325159209436,0.0011327818381538096,0.03312847512379431,0,0
1288,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.82018309356107e-05,0.0006543369768950239,0.0,0.6540888303853393,0.4939804995936385,0.5662264150943396,0.2394607843137255,0.4024055862245458,0.13083526536750426,0.24242424242424243,1.0,0.0,0.0,0.0,0.5,0.0,0.008415249003944273,0.0,0.0,0.0,0.0,0.0036354330375410375,0.013258253177643987,0.0,0.0004250957149676567,0.0010877923133633708,0.03312156029362849,0,0
3838,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0027730822677457744,0.0008359125794497138,0.0,0.6541104221155796,0.4940059949343568,0.3922641509433962,0.1991421568627451,0.3967876771591173,0.11072122313428161,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001383984965983645,0.0010874200566825909,0.03312314762910414,0,2
1366,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541033653514373,0.4939977310746042,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.5860825857853234e-06,0.0010825576210823542,0.03312156029362849,0,2
1942,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.4967155033353444e-05,0.654103482969695,0.49399783627005694,0.4132075471698113,0.13884803921568628,0.3974640197906385,0.07982956325584312,0.24242424242424243,0.8500000000000014,0.0,0.0,0.0,0.5,0.0,0.0038477639550303627,0.0,0.0,0.0,0.0,0.0036354585597453233,0.015843404011320568,0.0,3.867994951140982e-05,0.0010922931989996118,0.03312156029362849,0,0
9035,0.20000000000004547,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450923747168162,0.0,0.0008043294090493882,9.89901386388269e-06,0.16863058683351673,0.0985844166582527,0.0,0.6533221299745136,0.4944239411261157,0.580754716981132,0.2450980392156863,0.4002486016159105,0.11711260104016544,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.005726642421309703,0.020236101771642298,0.0,0.002542292334707451,0.004086692309461404,0.0,0.0,0.014878963991320547,0.0034807532299594305,0.03312156029362849,1,4
8804,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005963337907539342,0.0013161530403941312,0.0,0.6540561315157447,0.49398414805142493,0.580754716981132,0.2450980392156863,0.4026371269452468,0.1335296697788082,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.45,0.00018666709626711224,0.0,0.0,0.0,7.633256953287457e-05,0.0,0.0036458641587571823,0.0,0.0,0.0007271932836053806,0.0015498985717600023,0.03312156029362849,0,2
7259,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017304380392706913,0.003977793760862854,0.0,0.6542885210066477,0.4941876733038313,0.3956603773584906,0.22279411764705884,0.39689126116574663,0.11817783069114608,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.00034839184049445976,0.0,0.0,0.0,0.0,0.0008587663153132023,0.003892537833774028,0.0,0.0,0.0019051921692544542,0.0012027472582497787,0.03312156029362849,0,2
10952,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008780884928111701,0.0009169360176606165,0.0,0.6540231265073612,0.4939037228283319,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,2.207789261978391e-05,9.625146684598447e-05,0.0,1.951495224799601e-06,0.0036354330375410375,0.0,0.0006161447638603696,0.00013977992336662915,0.0010825576210823542,0.03312156029362849,1,2
7413,0.20000000000004547,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.000163429685155445,0.0008043294090493882,9.89901386388269e-06,0.06552224755949962,0.014950112414826707,0.0,0.6544453985821574,0.49399474173814145,0.2816981132075472,0.19583333333333336,0.39194360155497876,0.04285982831004449,0.030303030303030304,0.75,1.0,1.0,0.0,0.05,0.0,0.0,0.0015358753153534605,0.006695849759810838,0.0,0.004949425555697299,0.004056964045909618,0.0,0.0,0.0027305946632925748,0.0014155995141646237,0.03312156029362849,0,0
10337,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.014587026907098666,0.0,0.0,0.0,0.6540955266743707,0.4939979795066697,0.580754716981132,0.2450980392156863,0.39859125750984054,0.09085782317187795,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,3.912432629427436e-05,0.0,0.0,0.0,6.028973915124725e-05,0.0,0.0036386555103190585,0.0,0.0,6.331539354546251e-05,0.0013118376485858397,0.03312156029362849,1,2
9897,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.036,0.03939113559391766,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0037669666195899714,0.0,0.6539882124386938,0.49386267641666565,0.20339622641509433,0.2421568627450981,0.39068840712170516,0.13258976126323704,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.003650141287546141,0.0,0.0023100616016427105,0.000608109179785531,0.0010825576210823542,0.03312156029362849,1,2
2692,0.6000000000000227,0.0,0.0,0.0694980694980695,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010768280222157124,3.904329394980185e-05,0.0008043294090493882,9.959744010286877e-06,0.08424516201799123,0.019366014448764308,0.0,0.6536226906762537,0.4946795769451289,0.579622641509434,0.24411764705882358,0.3918887629632338,0.044426342502663085,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,0.0008763496068059518,0.0,0.0,0.0,0.0,0.001846006066259045,0.004063767872922844,0.0,0.0,0.0020738029809143103,0.001613338396680474,0.0331257766534857,0,2
4016,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006615126113607082,0.0014111374402659895,0.0,0.6541494027940917,0.49401666431521835,0.2830188679245283,0.15980392156862747,0.392796646315456,0.05482799674165048,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.006309491844948148,0.0,0.0,0.0,0.0,0.003652186205083357,0.029595655717009593,0.0,0.00033934492742648895,0.0011048170339808569,0.03312156029362849,0,0
4944,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.9647839157613446e-05,1.3711658774152775e-05,0.0,0.6540472723760481,0.4939319082225091,0.39452830188679244,0.2136029411764706,0.3968607952814439,0.11805250955573661,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036427178599427214,0.015812587029974418,0.0,0.0011321815645016298,0.0010935448439325507,0.03312156029362849,0,2
10626,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005065728303731135,0.010026546602396382,0.0,0.6533826334689066,0.49357535075865183,0.580754716981132,0.2450980392156863,0.3943930586529205,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.6,8.388342455180532e-05,0.0,0.0,0.0,5.498386646893344e-05,0.0,0.0036354330375410375,0.0,0.007700205338809035,0.006185005789201438,0.0011646748673194548,0.03312156029362849,1,4
3583,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007230041110013751,0.001754095111544344,0.0,0.65360353281565,0.4934121110947112,0.33679245283018866,0.10134803921568629,0.3949962831621151,0.06071809010589636,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,3.569594094313632e-05,0.0,0.001662193121073046,0.00045752409582954266,0.0,0.0005585974386986562,0.0036354330375410375,0.0,0.0,0.0032842653956176027,0.001093516639664726,0.03312156029362849,0,2
3189,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007949430200460119,0.0019732323490439857,0.0,0.654092323150614,0.4939836698196989,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12425590575850619,0.24242424242424243,0.5,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,9.229979466119097e-05,0.0006312864511197488,0.0010825576210823542,0.03312156029362849,0,2
10433,0.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009941658509232053,0.0,0.0008043294090493882,1.179177009347989e-05,0.0028681573083424554,0.0007407619776533202,0.0,0.6540771258777636,0.4939661666161616,0.580754716981132,0.24362745098039218,0.4028686676659477,0.13277774296635128,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,6.578426545054981e-06,0.0,0.0,0.0,6.0915800824676614e-05,0.0,0.0036712999801974395,0.0,0.0,0.0004191351142823667,0.0011022008774755469,0.03312156029362849,1,2
10524,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023750685046395174,6.182711592708888e-05,0.0,0.6538416567764235,0.49402583766923563,0.580754716981132,0.2450980392156863,0.39205327873846874,0.09486809950498154,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.4,7.283791372744571e-05,0.0,0.00043450099174095275,0.0018938245234673384,2.9033610105286514e-05,0.0,0.0036354330375410375,0.0,0.0007700205338809035,0.00024272179957953463,0.0011567309791469997,0.03312156029362849,1,4
1875,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009816853333903206,0.0,0.0008043294090493882,9.89901386388269e-06,0.026002481350108957,0.0059773691149456664,0.0009341152228550207,0.6540114200118713,0.49495111047545626,0.580754716981132,0.2283088235294118,0.393204889165113,0.052760198007393955,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.25000000000000006,0.0002995390464612135,0.0,0.005033759517310731,0.0,0.0,0.0018177093854994508,0.004164626519818406,0.0,0.0,0.0015937060149879688,0.001448158689473145,0.03312156029362849,0,0
5398,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.042836547568609475,0.01312812381710974,0.0,0.6537448542997936,0.49473320217098476,0.580566037735849,0.24301470588235294,0.39495363092409125,0.10013158719217997,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.6,0.0027740253930387524,0.0,0.0,0.0,0.0,0.0032223884205501117,0.0038077087017669665,0.0,0.0,0.006411227213493367,0.0014340886757111323,0.03409532116201528,0,2
6590,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010075222470529959,0.0,0.0008168051933571127,1.3198685151843585e-05,0.0,0.0,0.0,0.6542724951048888,0.4941934575010305,0.3867924528301887,0.24473039215686276,0.3966109750301613,0.1332163669402845,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.35000000000000003,0.0009739194172347755,0.0,0.0,0.0,0.0,0.0,0.0037224668953490725,0.0,0.0,0.0013540796346484347,0.0011647355387145646,0.03312652071698991,0,0
3970,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00990128080690391,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0003258388730512305,0.0,0.6540040153627416,0.4938708572069464,0.5224528301886793,0.24497549019607845,0.4009919691928978,0.1307726047997995,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,7.008841656465183e-05,0.0,0.0,0.0,0.00019819547426589928,0.0,0.003727786900670067,0.0,0.0,0.002148937247921592,0.001120853762566212,0.03312156029362849,0,1
551,0.6000000000000227,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000169027491431863,0.0,0.009800494570418043,0.0,0.0008043294090493882,9.89901386388269e-06,0.012291069887023378,0.006006869956550661,0.0,0.6541646557285402,0.49406264753783546,0.4390566037735849,0.24497549019607845,0.39842064855774506,0.13334168807569396,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,3.048207965665311e-05,0.0,0.0008696068572523106,0.0037911650822532515,8.051153120301555e-05,0.0,0.0036627747786674787,0.0,0.0,0.0016448955513453307,0.0011293389347538621,0.03318852600900765,0,0
5295,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001455206671113764,9.89901386388269e-06,0.1867002670777186,0.06003537607963731,0.0,0.6532475570172677,0.4939774986119227,0.5773584905660377,0.2450980392156863,0.40111383273010887,0.12638636506046746,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.4,0.0012900504910191204,0.0,0.0,0.0,0.0,0.0029289052220205273,0.004089940304443711,0.0,0.0,0.019769982210293063,0.003060702608113734,0.03334596488607574,0,4
4802,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540385732634456,0.49392155559253104,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0003482832183843247,0.0,0.0,0.0,3.2789980145862666e-05,0.0,0.003661021599557711,0.0,0.0,0.0010003064720867372,0.0012087388559256698,0.03312156029362849,0,2
650,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.56498766681262e-05,0.654102111640206,0.4939959780758423,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.24242424242424243,1.0,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003656442916108887,0.023549039587617816,0.0,7.436680769157959e-05,0.0010889925561421196,0.03312156029362849,0,4
2176,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022590263448237966,0.0005255304853802555,0.0,0.6541012856618499,0.4939958193122254,0.2932075471698113,0.15073529411764708,0.39358266613046716,0.08584497775549847,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005651058761289966,0.0011099705832277275,0.03312156029362849,0,2
4004,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009906337425607696,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540533881941288,0.49393831427622215,0.2788679245283019,0.2422794117647059,0.3931256778659258,0.13114856820602797,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008496542084143216,0.0010836484669909988,0.03312156029362849,0,0
12302,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024690590390696963,5.675795722876573e-05,0.0,0.6539654998561555,0.4938361613399536,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0018326488706365504,0.00030401621692698034,0.0010825576210823542,0.03312156029362849,1,2
4437,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540567060229527,0.49394306476312394,0.2811320754716981,0.2248774509803922,0.3931987959882524,0.12387994235227774,0.23232323232323235,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004224845995893224,0.0,0.001084722955415668,0.03312156029362849,0,4
8934,0.0,1.0,0.0,0.15830115830115832,0.4444444444444444,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009851241350981033,0.0,0.0008119396374771002,9.89901386388269e-06,0.018398285612651992,0.004229340373646856,0.0,0.6536531594374186,0.49430800719736573,0.5533962264150943,0.2450980392156863,0.39471599702652976,0.13384297261733194,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0014350949524588518,0.0,0.0017832686874491212,0.00777439359378365,0.0,0.002138152129171637,0.003743202312058528,0.0,0.0,0.00308372827642452,0.0012602808418198325,0.03312156029362849,0,0
3737,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009779891859092203,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002696626225583379,1.5028139484361697e-05,0.6541263257606142,0.49402311656176856,0.3920754716981132,0.17316176470588238,0.3967815839822567,0.09587066858825743,0.24242424242424243,0.25,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015011504215142383,0.0010979782673394254,0.03312156029362849,0,0
5571,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01547337248159593,0.0027913613225684347,6.263537151224557e-06,0.6541208752311573,0.4940117690390034,0.2862264150943396,0.14325980392156865,0.39336940494034783,0.0818347014223949,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0007579447178768456,0.0,0.0,0.0,0.0015661715337927198,0.0,0.0037534665573235753,0.0,0.0,0.007212352411178097,0.0012805656585618045,0.03312668441096084,0,2
8114,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010868103293175604,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014460082220027503,0.0004966113505111332,0.0,0.6541549931401819,0.4940582184599184,0.3920754716981132,0.20171568627450984,0.3967815839822567,0.11203709505608123,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.55,0.0002883034469441175,0.0,0.0,0.0,0.0,0.0,0.0036746806906420306,0.0,0.0,0.00016344325226745856,0.0011078869371780257,0.03312156029362849,0,1
916,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00988045235367165,0.0,0.0008043294090493882,1.0121691067364714e-05,0.0,0.0,0.0,0.6535671990449143,0.49374238716326796,0.580754716981132,0.24485294117647063,0.39310130515848357,0.13039664139357104,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,2.89110403674015e-07,0.0036895679887264292,0.0,0.0,0.005409590478592746,0.0011482700457765137,0.033153803045477714,0,1
