,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
3005,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008062007766955469,9.89901386388269e-06,0.0,0.0,2.7837942894331365e-06,0.654102444615837,0.49399665233599493,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.14999999999999858,0.0,0.0,1.0,0.5,0.0,0.012279203004031321,0.0,0.0,0.0,0.0,0.0036354330375410375,0.007461880205048007,0.0,1.9058573006613966e-05,0.0010835441756386207,0.03312215554443186,0,4
2049,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000667443569979,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016524258956936429,0.0008541116901863165,0.0,0.6540902898456917,0.49396802791577704,0.580754716981132,0.2450980392156863,0.4014733301648814,0.09048185976564949,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,1.0877821575835109e-05,0.0,0.0036354518847072793,0.0,0.0,0.00018050643105324581,0.0010851124122386888,0.03312156029362849,0,2
11763,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654094056943128,0.4939868252951054,0.3009433962264151,0.2450980392156863,0.3938385795586103,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0011980543526166024,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.010873465912782853,0.0012299613034763809,0.03312156029362849,1,4
8430,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0010996750336870525,0.0,0.6541413984575073,0.49404229085912127,0.2788679245283019,0.09068627450980393,0.3931256778659258,0.05526662071558369,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,4.8316472364454385e-05,0.0,0.0,0.0,3.869061141793437e-05,0.0,0.0036354330375410375,0.0,0.0,0.0006172675276195817,0.001111921684089093,0.03312156029362849,0,0
3768,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987208485367372,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019604256469802285,0.0007404295738042499,1.1874622515863223e-05,0.6541158849038409,0.4940123792502642,0.3920754716981132,0.1925245098039216,0.3967815839822567,0.10790149758756816,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.00038015066834398334,0.0,0.0,0.0,0.0,0.003637710796111197,0.00752390034545141,0.0,6.479914822248748e-05,0.0010889417488055284,0.03312156029362849,0,2
7055,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008032575673225278,0.0007280475304263786,0.0,0.6541170766584125,0.49401379531303735,0.280188679245283,0.06200980392156863,0.39316833010394964,0.04060404787267373,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,5.424716395616577e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01599717997588243,0.0,0.00022637491615506977,0.001094755099474218,0.03312156029362849,0,0
5512,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021522835336403975,0.0015983416660976036,0.015455625389624592,2.3472201585218768e-05,0.0,0.0,0.0,0.6638094197854439,0.5058544797950516,0.40679245283018867,0.2220588235294118,0.3971228018864476,0.12131085907638325,0.030303030303030304,0.6999999999999957,0.0,1.0,0.0,0.10000000000000002,0.04515891587829248,0.0,0.0,0.0,0.07529671919110204,0.0,0.008381042696573011,0.0,0.0,0.0,0.005878885242921535,0.033623312077059424,0,0
6403,0.0,0.0,0.0,0.21891891891891893,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.820839730246411e-07,0.0008043294090493882,9.89901386388269e-06,0.006940477963557701,0.00159545537457551,0.00011346136568728651,0.6541704948952262,0.49407494259602536,0.39283018867924524,0.20441176470588238,0.3968059566896989,0.11241305846230969,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,1.2016320933691762e-05,0.0,0.00014345589588106165,0.0002808433210711602,5.7065521533086055e-05,0.0,0.0036953595658527614,0.0,0.0,0.00026134547897391713,0.001114401478659806,0.03312156029362849,0,2
9950,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996060577991082,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00018705792721417506,0.6537967481377238,0.493610746117179,0.4411320754716981,0.1743872549019608,0.3984328349114662,0.09749984334858075,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,8.067907230282084e-05,0.0,0.0,0.0,0.0003193697111581517,0.0,0.003735732944487395,0.0,0.005471329568788501,1.2560750800332157e-05,0.00133349560175537,0.03330793332016374,1,2
7369,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009781171063228577,0.0,0.0010207842667884096,9.89901386388269e-06,0.0017225572944607763,0.00081015128114676,8.001233742831648e-05,0.6541136418739689,0.49400683067535206,0.580754716981132,0.239093137254902,0.3992736933182223,0.02130459301961276,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.75,0.00010061122951260559,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.5254517649261886e-05,0.001085216307046001,0.03312156029362849,0,1
1480,0.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01010935464678051,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0025037488921602967,0.0,0.6540374719589708,0.49391987557068834,0.5054716981132076,0.24350490196078436,0.4004435832754482,0.13296572466946552,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,7.864919661967178e-05,0.0,0.0,0.0,0.00012846785538770444,0.0,0.0036354330375410375,0.0,0.0,0.0021081339943034056,0.0011014853119038109,0.03312156029362849,0,2
8057,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009810547609983903,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025681106022768844,0.0006538383711214184,1.0417480192488066e-05,0.654120687704583,0.4940129968368519,0.3920754716981132,0.21654411764705886,0.3967815839822567,0.10777617645215867,0.24242424242424243,0.0,0.0,0.0,1.0,0.55,0.0,0.0007884762202931071,0.0,0.0,0.0,0.0,0.0036571386906626402,0.011837196436321189,0.0,0.00011110252693654288,0.0010912963342716274,0.03312156029362849,0,0
675,0.0,0.0,0.0,0.12027027027027026,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.573230853226664e-05,0.0,0.6541067762809103,0.4940015103474001,0.3920754716981132,0.16850490196078433,0.3967815839822567,0.09367754871859141,0.25252525252525254,1.0,0.0,0.0,0.0,0.55,0.0,0.0004833884881210275,0.0,0.0,0.0,0.0,0.0036384693945524225,0.0035019367198389608,0.0,3.8014818104467585e-05,0.0010850411332630615,0.03312156029362849,0,2
3789,0.0,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0664563688709134,0.01528276556678388,0.0,0.6534730322112137,0.4942141456812821,0.580754716981132,0.2450980392156863,0.39657441596899795,0.12964471458111412,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.002613088159109884,0.0,0.0,0.0,0.002848361492517882,0.0,0.0036830460839082342,0.0,0.0,0.0032055752337808987,0.0013587339107583767,0.03312156029362849,0,4
9833,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540482239243187,0.49393299200739466,0.4371698113207547,0.2450980392156863,0.39823785325192856,0.13403095432044615,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009165254967892061,0.0010843723104409892,0.03312156029362849,1,2
12068,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009824964993073863,0.0,0.0008043294090493882,9.89901386388269e-06,0.022058132422540955,0.005070654515643964,0.0,0.6539484511725333,0.4941272317231792,0.580754716981132,0.24264705882352944,0.39096260008043,0.04386239739332039,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.00010473208081585469,0.0,0.0,0.0,0.00014197513599194285,0.0,0.0037333829384466424,0.0,0.0,0.0013849570811168682,0.0011923087546347661,0.03331674303205362,1,4
5171,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010144133949829463,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654100284747043,0.4939936913363147,0.4024528301886793,0.22536764705882356,0.39711670870958704,0.1236919606491635,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,2.4651178391281004e-05,0.0,0.003640279115160915,0.0,0.00038501026694045176,0.00022005616778911856,0.0010978301081891123,0.033121585095745296,0,1
2883,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009812428792537395,0.0,0.0008043294090493882,9.89901386388269e-06,5.494831243610451e-05,0.0004969437543602036,0.0,0.6541110645431899,0.4940053435765352,0.39962264150943394,0.2183823529411765,0.39702531105667876,0.11247571903001444,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.001057609436819821,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004783428836368548,0.0,0.00017587609318184028,0.0010863407601489957,0.03312156029362849,0,0
7358,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.595427951257961e-05,0.0,0.6541058989481036,0.49399943593965345,0.37358490566037733,0.13088235294117648,0.39618445264992264,0.07469139670405416,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003651163746314749,0.0,0.0,8.882062480397811e-05,0.0010934421387604368,0.03312156029362849,0,4
2642,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.7617404000729627e-05,0.0,0.6541018081519693,0.4939957700139874,0.38075471698113206,0.1737745098039216,0.3963672479557392,0.0969985588069428,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.003237404987732293,0.0,6.618057499075212e-05,0.001084415385148792,0.03312156029362849,0,3
721,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009102621757507314,0.004691547925779207,0.0,0.6540917184933739,0.49398408555523343,0.3920754716981132,0.2270833333333334,0.3967815839822567,0.12500783257096312,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,2.691688278302422e-05,0.00011734767875743313,0.0,2.1683280275551124e-07,0.0036354330375410375,0.0,0.0,0.0015677403081400317,0.001083053401551217,0.03312156029362849,0,3
11052,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540388157889797,0.4939221044721257,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009983878237974809,0.0010825576210823542,0.03312156029362849,1,4
4565,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541027587062829,0.4939970203259919,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,1.0949086237356748e-05,0.0010825576210823542,0.03312156029362849,0,2
12110,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038572269321923366,0.00022113166059406383,0.0,0.6539256825970781,0.49378503246818056,0.20339622641509433,0.24362745098039218,0.39068840712170516,0.13083526536750426,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,3.024368852025193e-07,0.0,0.0,9.757476123998006e-07,0.0036354330375410375,0.0,0.0025667351129363453,0.00021169086124796048,0.0010825576210823542,0.03312156029362849,1,4
6157,0.0,0.0,0.0,0.08378378378378379,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.001059461278054838,0.0009130558692912079,9.89901386388269e-06,0.0,0.0,0.0,0.6539647593581106,0.4942571783849467,0.580754716981132,0.24448529411764708,0.4002303220853289,0.13227645842471336,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,9.274731146210591e-06,4.043440616360991e-05,0.0,5.420820068887781e-07,0.003970252160524877,0.0,0.0,0.0019412627570924753,0.0013852474095576207,0.03312156029362849,0,2
8518,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.181685149061758e-05,0.00313980365735645,0.0,0.6540884304832632,0.4939802333055183,0.20339622641509433,0.13357843137254904,0.39068840712170516,0.07719781941224389,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010887945311872443,0.0010825576210823542,0.03312156029362849,0,2
740,0.8000000000000114,1.0,0.0,0.23166023166023167,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008969227499027559,0.0053621726912786785,0.0,0.6540647981590817,0.49395130377967006,0.4469811320754717,0.2450980392156863,0.3985546984486772,0.1332163669402845,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,4.264360081355522e-05,0.00018591036746964124,8.650607172610165e-05,0.0,0.0036597525570307753,0.0,0.0,0.0021499605270091956,0.001099145844718356,0.03312156029362849,0,3
7112,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00037343162333221025,0.00029475911316315085,0.0,0.6541003019756328,0.493989468767552,0.3920754716981132,0.21053921568627454,0.3967815839822567,0.09963030265054203,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.001059291519423113,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0060912582727954715,0.0,0.00011181882229786529,0.0010855641266370839,0.03312156029362849,0,4
8053,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010763326964185532,9.89901386388269e-06,0.0,0.001104079384687235,0.0,0.6540749825749214,0.4940666954278021,0.580754716981132,0.24497549019607845,0.39470381067280863,0.12682498903440068,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0007192957253066584,0.003135863999753878,0.0,4.770321660621247e-05,0.0036442876718309303,0.0,0.0,0.0007793805170731558,0.0011044080473133317,0.03312156029362849,0,3
9219,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540973572120431,0.49398815130125484,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.010589635942101636,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,0.00014640902669830311,0.0,0.0,0.0,0.0002545253733327058,0.0,0.0036354330375410375,0.0,0.0,0.00020810938444134846,0.001149454773729552,0.03312156029362849,1,2
2080,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654098116263954,0.49399144574334797,0.5686792452830188,0.24325980392156868,0.40248479752373295,0.13258976126323704,0.25252525252525254,0.5,0.0,0.0,0.0,0.85,0.0,0.00010029417522128321,0.0,0.0,0.0,0.0,0.0036358563134828805,0.004869160288233775,0.0,8.782292769356475e-05,0.0010852476836743544,0.03312156029362849,0,4
4832,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.001032912,0.0011302104624606856,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001366179819679222,0.0,0.6541047761078915,0.4939993765488628,0.3920754716981132,0.1936274509803922,0.3967815839822567,0.10790149758756816,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,6.627310061601643e-05,3.975439255339342e-05,0.0010854874447349312,0.033121585095745296,0,1
1950,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540194110956944,0.4940367384024581,0.580566037735849,0.2450980392156863,0.39611133452759606,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.258675028703242e-05,0.0036421281006990772,0.0,0.0,0.001263903165053382,0.0011162640012670364,0.03312156029362849,0,2
2182,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006317335151582388,0.0,0.6541056666934596,0.4940004273388647,0.3920754716981132,0.15747549019607845,0.3967815839822567,0.08941663011466885,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.05,2.9314391972701144e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,9.584188911704313e-05,7.137371636033955e-06,0.0010845066896502562,0.03312156029362849,0,2
3460,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01202500046465209,0.0,0.0013706988271593146,9.89901386388269e-06,0.0019246369434856607,0.001945227324759807,0.0,0.6538516526717318,0.49381681702190616,0.580754716981132,0.23872549019607847,0.4022654431567531,0.13070994423209475,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0006000013808585751,0.0,0.0,0.0,0.0,4.578786018187212e-05,0.0038356625831469635,0.0,0.0,0.003328726871973972,0.0014443589946499947,0.03312156029362849,0,2
9395,0.4000000000000341,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012516591089530519,0.0,0.0008043294090493882,9.89901386388269e-06,0.000610938473796162,0.005929502960679533,0.0,0.6539467071091292,0.4938124694607605,0.5711320754716981,0.24460784313725495,0.40256400882292015,0.13290306410176078,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0006213061745010422,0.0,0.0,0.0002227234272303693,0.003642655821353843,0.0,0.0,0.00420421887735028,0.0010854586952176407,0.03312156029362849,1,3
2600,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010996892528330915,0.0027132464180368975,0.0,0.6541159253247633,0.49401236022968414,0.3920754716981132,0.20318627450980392,0.3967815839822567,0.11247571903001444,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003650690211262928,0.0,0.0,0.0007968530074939844,0.0010890021227918387,0.03312156029362849,0,0
1003,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006311825889042005,0.00015664531387441202,0.0,0.6541004341719281,0.49399429688947427,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.11111111111111112,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,1.5121844260125966e-06,0.0,0.0,5.7822080734803e-07,0.0036354330375410375,0.0,4.029774127310062e-05,1.0232790876034343e-05,0.0010825576210823542,0.03312156029362849,0,2
10914,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008160410515682646,9.89901386388269e-06,0.04533163475567522,0.055394187336992265,0.0,0.6538706975525443,0.4940197607880093,0.580754716981132,0.24485294117647063,0.40168659135500073,0.13390563318503665,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0005160500674879354,0.0,0.0,0.0,0.0,0.0006192022070688216,0.003757633351660161,0.0,0.0,0.017398353850931775,0.0015437575757304665,0.03312156029362849,1,4
11380,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000645642671124228,0.00014841831860992034,0.0,0.6539014853739407,0.49376120744492735,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.25252525252525254,0.6999999999999957,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0031181616177223754,0.0010825576210823542,0.03312156029362849,1,2
6037,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005414858701356332,0.0,0.6541506644569799,0.49415737701344786,0.5660377358490566,0.2450980392156863,0.4014123983962759,0.1285794849301335,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0003019396778370494,0.0037897135844991835,0.0,0.0,0.0005729851251035431,0.0014493565034133641,0.03312156029362849,0,2
10506,0.4000000000000341,1.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.168400863282366e-05,0.0008246025585494407,9.89901386388269e-06,0.06656988051634062,0.05201696423043731,0.0,0.6498897018719553,0.4942706597062492,0.5266037735849056,0.24362745098039218,0.39222388769056415,0.09386553042170565,0.020202020202020204,0.19999999999999574,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.00042921223176133267,0.0,0.003817525326833775,0.0,0.014068326488706366,0.014290271532222293,0.002336957154322798,0.03312800884399834,1,3
942,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,3.434269527256532e-05,0.00018514894393219627,0.0,0.6540955627881455,0.4939885464635089,0.5809433962264151,0.16801470588235298,0.40288085401966883,0.09449213609875307,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.75,0.0,0.05676797499752418,0.0,0.0,0.0,0.0,0.0036354330375410375,0.023755799134143232,0.0,0.00012926573074150384,0.0010828894301663941,0.03312156029362849,0,3
