,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
660,0.0,0.0,0.0,0.03861003861003861,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010720001553104316,0.0,0.0008043294090493882,9.89901386388269e-06,0.008284904107964758,0.002511892786462521,0.0,0.6538242085220441,0.4936304902555818,0.3784905660377358,0.17916666666666667,0.396342875248297,0.09800112789021871,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0006537677335127792,0.0,0.0,0.00023663686540718128,0.0037040379006084354,0.0,0.0053024383983572895,0.00047820389961427496,0.001238122845321979,0.03312156029362849,0,1
9186,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003810231664977247,0.0012511680879008738,0.0,0.6537606926749782,0.4935962539879101,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002386088295687885,0.00013197742032365295,0.0010825576210823542,0.03312156029362849,1,4
548,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009934720039090693,2.2857560923392395e-05,0.6540710365652057,0.4939528192152694,0.39132075471698113,0.1269607843137255,0.39675111809795394,0.07331286421454979,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.00010463703646948651,0.0,0.0,0.0,4.9130189822368936e-05,0.0,0.0036446524430275647,0.0,0.0,0.00035758487716302015,0.0011946320130406451,0.03312156029362849,0,4
6489,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009884440460685052,2.1496726965094924e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.260084093640837e-05,0.6540331045114416,0.4940621223369221,0.580754716981132,0.2450980392156863,0.3995478862769471,0.13371765148192244,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,1.0319100462831344e-06,0.0,0.0,0.0,0.0,4.7341828601619955e-05,0.003677333036641242,0.0,0.000445405544147844,0.00013704265180728995,0.001162150957110141,0.03312156029362849,0,2
2192,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006836003869518002,0.0006792672655753018,0.0,0.6540794394785902,0.4939696993977675,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,0.0,1.0,0.5,0.0,0.0889113119844811,0.0,0.0,0.0,0.0,0.0036354330375410375,0.056747656113691335,0.0,0.0005317981418275048,0.0010944527338613342,0.03312156029362849,0,1
8365,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01115112344598331,0.0,0.0008043294090493882,9.89901386388269e-06,0.00501041848923953,0.0011516962360665656,1.285330019574206e-05,0.6541127045724168,0.4940084664452331,0.3920754716981132,0.20343137254901966,0.3967815839822567,0.11272636130083341,0.25252525252525254,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003676733068515884,0.0,0.0,0.000496085701670145,0.0011019191817742324,0.03312156029362849,0,2
3273,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08897397040599572,0.020453058136186687,0.0,0.6536395342733927,0.4945797189000651,0.580754716981132,0.2450980392156863,0.39370452966767816,0.128454163794724,0.030303030303030304,0.3500000000000014,0.0,1.0,0.0,0.2,0.0,0.0,9.24448745769034e-05,0.0004030255483916336,0.0,5.529236470265536e-06,0.00456863044888087,0.0,0.0,0.0023127898118240923,0.0012909231678470707,0.03312156029362849,0,2
8892,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000846513154739882,9.89901386388269e-06,0.0,0.0,0.0,0.6540991966953296,0.4939938970691189,0.580566037735849,0.2450980392156863,0.3979514739394826,0.1342189360235604,0.25252525252525254,0.7999999999999972,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017954946500098436,0.0,6.597591917323143e-05,0.0010829293820818014,0.03312156029362849,0,2
2319,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541023071184371,0.4939964912433275,0.27999999999999997,0.10171568627450983,0.39316223692708907,0.0609060718090106,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036801157422069585,0.0,0.0,0.00011713987355340315,0.0010877691650451385,0.03312156029362849,0,4
6250,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01876211716712268,8.729635315774588e-06,0.0008043294090493882,0.00025048148884407453,0.03253518499506188,0.007864010261306821,0.0,0.6525855875475972,0.4966990656782887,0.30169811320754714,0.11495098039215688,0.3907980843051951,0.013973306598157782,0.030303030303030304,0.6499999999999986,1.0,1.0,0.0,0.05,0.0002997087685082995,0.0,0.0,0.0,0.0029477174800911217,0.0,0.0066924049223012145,0.0,0.0,0.005570910426753427,0.0061071798559358195,0.03357955122216498,0,0
5401,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541016126737382,0.4939956776283131,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.5,0.0,9.903261326881424e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0019564535199982514,0.0,1.4786382815869626e-05,0.001083632456483956,0.03312156029362849,0,2
11306,0.8000000000000114,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0067523686890532345,0.0,0.654077037084262,0.4939668622259449,0.20339622641509433,0.1582107843137255,0.39068840712170516,0.08972993295319258,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0004714991040307276,0.0,0.0,0.000169021169747921,0.0036354330375410375,0.0,0.0,0.0023420555937295503,0.0010825576210823542,0.03312156029362849,1,4
4305,0.0,0.0,0.0,0.3706563706563707,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014092991970435637,0.0,0.0008043294090493882,9.89901386388269e-06,0.019779946468775622,0.004970850259960585,5.121746524699247e-05,0.6538392119732588,0.4940873440141933,0.580754716981132,0.24497549019607845,0.39213858321451645,0.036343129268751176,0.24242424242424243,0.5,1.0,1.0,0.0,0.25000000000000006,0.00019002759279941587,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0017510863386613772,0.0015127830440741224,0.03312156029362849,0,2
11617,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011755307763953483,9.89901386388269e-06,0.0,0.0,0.00026583060624797835,0.6525387559332141,0.49217386628964366,0.580754716981132,0.2450980392156863,0.4028321086047844,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,0.0005740252081143817,0.002502538137995596,0.0,1.0841640137775562e-07,0.0036354330375410375,0.0,0.0,0.024492978003081093,0.0014848453536700627,0.03312156029362849,1,4
2395,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000832789792001385,9.89901386388269e-06,0.0,0.0,0.0,0.654103140054493,0.49399817553509634,0.58,0.24485294117647063,0.3950815876381628,0.13409361488815089,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.4971911117343046e-05,0.0036354330375410375,0.0,0.0,5.065231483637e-06,0.0010827094482745284,0.03312156029362849,0,2
10695,0.6000000000000227,1.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009996303100045878,0.0,0.0023243009954506274,9.89901386388269e-06,0.0,0.0,0.0003831631858690078,0.6540841687265064,0.49430046379060294,0.580754716981132,0.2450980392156863,0.4021192069120999,0.13346700921110347,0.020202020202020204,0.5,1.0,1.0,0.0,0.4,9.205723833946908e-06,0.0,0.00035334709421161003,0.0,0.00024205109448962586,0.0,0.003697553297473427,0.0,0.0,0.0007463030205663748,0.001957687474913131,0.0333575425142013,1,3
3200,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009963796265521543,0.0,0.0008043294090493882,9.89901386388269e-06,0.00037451612949871235,0.0005290207257954943,0.0,0.6540630322286212,0.4939420019396939,0.580754716981132,0.24497549019607845,0.4055252927771482,0.13415627545585562,0.25252525252525254,0.5,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036355304145666194,0.014085214128203431,0.0,0.0007602707801121617,0.0010898001201691855,0.03322955863105331,0,0
1856,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013936613208015758,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016086841469780598,0.00041484000363982215,0.0,0.6541106590086901,0.494006276361306,0.3920754716981132,0.20281862745098042,0.3967815839822567,0.11260104016542392,0.24242424242424243,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0028614327685250384,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006413176012772287,0.0,0.0001593757178942349,0.0010869484158946255,0.03312156029362849,0,0
6617,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002505209244619765,0.004422716312843545,0.0,0.6540946476849688,0.4939875174113128,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,4.0324918027002574e-07,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.0,0.0007643638964625754,0.001085537409413257,0.03312156029362849,0,1
310,0.4000000000000341,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.0187281667728734e-05,0.0008043294090493882,9.89901386388269e-06,0.0018671581166610513,0.0008997341184712248,0.0,0.6540684661921264,0.49448763017967357,0.5792452830188679,0.2450980392156863,0.3921203036839348,0.030954320446143244,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.10000000000000002,0.0007629209682974083,0.0,0.0014142956875020478,0.0061658074355356906,0.0,0.000776369850266108,0.0039597919832607765,0.0,0.0,0.00018810427827870132,0.0013692887012140163,0.03312156029362849,0,0
9220,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.84459460436492e-05,1.803290881206759e-05,0.0,0.6536412349340032,0.49386181699698917,0.580754716981132,0.2450980392156863,0.39106618408705934,0.13390563318503665,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,4.0324918027002574e-07,1.7580176592873876e-06,0.0,1.7635734624114913e-05,0.0036354330375410375,0.0,0.0,0.00014755684443241524,0.0011364928555865584,0.03312156029362849,1,4
6064,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541054056140594,0.4940001028244792,0.3920754716981132,0.2346813725490196,0.3967815839822567,0.1285794849301335,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0019690429133802623,0.0,2.7347133616201783e-05,0.0010838618082365484,0.03312156029362849,0,2
7728,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018472755036085136,0.0009987073645319276,0.0,0.6541028653910124,0.49399693609199474,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13334168807569396,0.25252525252525254,0.5,0.0,0.0,0.0,0.5,0.0,0.013062002195538318,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011062060534591984,0.0,0.0003036580692463191,0.0010871960582883907,0.03312156029362849,0,3
8440,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010927256646746629,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540757601806982,0.49395306687098467,0.4945283018867924,0.24019607843137258,0.41124069267234553,0.1287674666332477,0.25252525252525254,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002454846531160639,0.0010855524285576345,0.03326246111920961,0,2
2499,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010119091647677382,1.2505202589847097e-05,0.0008043294090493882,9.89901386388269e-06,0.007043506049375397,0.0016191391488217738,0.0,0.653951451266402,0.49379711092466333,0.580754716981132,0.24473039215686276,0.39140130881438967,0.04655680180462435,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,1.890703604538506e-05,0.0,7.056860654725451e-07,3.0765309037529285e-06,1.691931672442842e-05,0.0,0.0036490626799281045,0.0,0.0012833675564681726,0.0010221278986298804,0.0011452287433922357,0.03312156029362849,0,2
11510,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013130451089272425,9.89901386388269e-06,0.0,0.0,0.00044344973094954417,0.6540897163324408,0.49399349569606316,0.580754716981132,0.2450980392156863,0.3929855347981331,0.03346074315433298,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,7.622556578728311e-05,0.0,0.0,0.0,6.579908187742561e-05,0.0,0.003656808079954818,0.0,0.0,0.0003542080561739288,0.0013594604804556963,0.03312156029362849,1,2
10511,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.438106045383758e-07,0.0008043294090493882,9.89901386388269e-06,0.002957086813995624,0.0007307898621812092,2.8729627002665417e-05,0.6530952364037755,0.4940560788387546,0.580754716981132,0.2450980392156863,0.39372280919825986,0.13102324707061846,0.24242424242424243,0.19999999999999574,1.0,1.0,0.0,0.2,0.0002935919859313186,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011638603696098562,0.000323279445751115,0.001311231579020474,0.03312156029362849,1,4
7758,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001164036618712214,0.0004499917106790138,0.0,0.6541067338720736,0.49400107597946064,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.12525847484178207,0.25252525252525254,0.0,0.0,1.0,0.0,0.35000000000000003,5.9314461015629895e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00013257186858316224,7.035043727273612e-05,0.0010841018171377915,0.03312156029362849,0,3
935,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014640833247777847,0.0012553231360142535,0.0,0.6538362420294224,0.49368476800378464,0.20339622641509433,0.10698529411764708,0.39068840712170516,0.06360047622031456,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,1.6999360236137948e-05,0.0,5.6656509827938616e-05,0.0,2.5402452399396233e-05,0.0,0.0036354330375410375,0.0,0.0,0.0020845985752885265,0.0010825576210823542,0.03312156029362849,0,2
11585,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031097873940151156,0.0,0.0008043294090493882,9.89901386388269e-06,0.0037531143402081382,0.003081549882806868,0.0,0.6537965115759322,0.49363413289074165,0.580754716981132,0.2450980392156863,0.40294178578827433,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0006738983601598376,0.0,8.750507211859558e-05,0.0003814898320653631,0.0019673205510425816,0.0,0.0036354330375410375,0.0,0.0,0.005669426620912448,0.0011898056134732882,0.03317116452724268,1,2
3650,0.0,0.0,0.0,0.21891891891891893,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00013908491466857863,0.0008249144531571337,9.939500628152148e-06,0.015869578734424683,0.003899429553444514,0.0,0.6540223879972306,0.4940867869829215,0.580754716981132,0.24497549019607845,0.40009627219439675,0.13340434864339873,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,1.98099573358828e-05,0.0,0.00042552869747994467,0.0018551481349630158,9.055982106155675e-05,0.0,0.0036726938852007264,0.0,0.0,0.0010009204395392992,0.0012044166138416965,0.033122086098504804,0,2
9169,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538888770280356,0.49374626852611575,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003314014373716633,1.082117635140632e-05,0.0010825576210823542,0.03312156029362849,1,2
1668,0.4000000000000341,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009620233226990269,9.89901386388269e-06,0.042353219320405054,0.009736025638308879,0.0,0.6545325490726381,0.4944838412025001,0.28320754716981134,0.12254901960784315,0.39325363457999735,0.07099442320947429,0.030303030303030304,0.75,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.004057227513587704,0.0,0.0,0.002545662550185444,0.0016053047901868193,0.03312156029362849,0,0
10584,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00962752274209431,0.0022131448271105257,0.0,0.6540863865761316,0.49397780759930415,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.6,0.0033827912204088505,0.0,0.0052121972795802175,0.022723257255119127,0.0,0.005699197248825398,0.0036354330375410375,0.0,0.0,0.0002637757668069753,0.0010825576210823542,0.03312156029362849,1,2
9197,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0026190823921024816,0.0006020664716287083,0.0,0.6539395552564237,0.4938039660969698,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13371765148192244,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0037850414505177445,0.0,0.0,0.0025312087330730455,0.0011211712960278732,0.03312156029362849,1,4
10972,0.0,0.0,1.0,0.03861003861003861,0.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001037891686020377,9.89901386388269e-06,0.0,0.0,0.0,0.6540742417455575,0.49395091133464164,0.580754716981132,0.2450980392156863,0.4027163382444339,0.12945673287799989,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,6.730162989365607e-06,0.0,0.0036354330375410375,0.0,0.0,0.0004513172415874947,0.0011499710754055844,0.03312156029362849,1,4
11710,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013751121358581723,9.89901386388269e-06,0.0067496048782533374,0.012197393039712703,0.0,0.6530732795599579,0.4927097354193767,0.580754716981132,0.24473039215686276,0.40173533676988515,0.12575975938342002,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,2.616435077878421e-05,0.0,0.0,0.0,0.0004894863193707442,0.0,0.0036354330375410375,0.0,0.0,0.019157652004271167,0.0011054900700942561,0.03312156029362849,1,2
11699,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.877971222967777e-05,0.0,0.6540446973645022,0.49392898992209006,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,3.716233942995972e-05,0.0,4.334928687902777e-05,0.0,3.956709776073548e-05,0.0,0.0036354330375410375,0.0,0.0,0.000928421116182596,0.0012425258338950322,0.03312156029362849,1,2
2671,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135871796054529,0.0,0.0027886340926537518,9.89901386388269e-06,0.00776036462543326,0.0024619491081396975,0.0,0.6540225748611667,0.493959113474553,0.580754716981132,0.2450980392156863,0.4021192069120999,0.13371765148192244,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,5.623909752243082e-05,0.0,0.0,0.0,0.0,0.00032488781612867435,0.003661781768596123,0.0,0.0,0.0013849570811168682,0.0012148649815152276,0.03312280039946885,0,3
10633,0.4000000000000341,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03426515328289306,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535777137858326,0.4933818749714686,0.580754716981132,0.24448529411764708,0.40287476084280827,0.13390563318503665,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.007700205338809035,0.0004238933620397227,0.001085567398133879,0.03312156029362849,1,4
10485,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.025924758408176308,0.005232618291103502,0.0,0.6539549837899611,0.49382327780830865,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13378031204962718,0.020202020202020204,0.0,0.0,1.0,0.0,0.9,4.568917507556246e-06,0.0,0.0,0.0,1.568284491940544e-05,0.0,0.0036354330375410375,0.0,0.0,0.002404705855868071,0.0010825576210823542,0.03312156029362849,1,4
3506,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.06624514313099152,0.01590241441514498,0.0012521139151794192,0.0,0.6628229147579414,0.0,0.6119517738213865,0.5274725796970086,0.580188679245283,0.24264705882352944,0.3959163528680584,0.12970737514881886,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,6.351174589252906e-06,2.7688778133776357e-05,0.0,9.757476123998006e-07,0.03967047945939153,0.0,0.0,0.0,0.021984832107900004,0.03559880564116805,0,2
3976,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,3.064848055198035e-05,0.0003578870349456807,0.0010627782064402415,0.0,0.654107107931265,0.4940029116595194,0.40867924528301885,0.18394607843137256,0.3970862428252843,0.10295131273889344,0.24242424242424243,0.6499999999999986,0.0,0.0,1.0,0.55,0.0,0.006551922000147602,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0058495110256439765,0.0,0.0003184188700849987,0.001085720117552452,0.03312156029362849,0,4
