,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6042,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010250187497465106,0.0,0.0008043294090493882,1.3482092501729798e-05,0.014757236909649068,0.003392347481687664,0.0,0.653971437755914,0.49417467137878013,0.580377358490566,0.24448529411764708,0.3991640161347324,0.1332163669402845,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0003084856229065697,0.0013448835093548515,0.0,5.612355711321816e-05,0.0037385077970671773,0.0,0.0,0.001617011196208137,0.0012438856860628768,0.0331488426221163,0,0
4254,0.0,0.0,0.0,0.07673745173745174,0.0,0.0,0.4411764705882353,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541027815672963,0.493997047110074,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,6.788881883441673e-09,0.0,0.0,0.0,1.565154183573397e-08,0.0,0.0036354330375410375,0.0,0.0,1.0590938556695546e-05,0.0010825576210823542,0.03312156029362849,0,2
10448,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003809348110346444,0.0,0.6540932753615228,0.4939859095900391,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015732915971902804,0.0011954879059976392,0.03312156029362849,1,2
1677,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885900258346562,0.0025262473399437187,0.0008043294090493882,9.89901386388269e-06,0.003712626109992061,0.0008534468824881757,0.0,0.653966384146662,0.4938122606225555,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13277774296635128,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,2.429740826083775e-05,0.0,1.5121844260125966e-06,6.592566222327703e-06,0.0002617876887444864,0.0,0.003648533781325449,0.0,0.0,0.002110922429817125,0.0013871668363818334,0.03312156029362849,0,2
3379,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010659156584594183,0.0,0.0008058888820878538,1.2085299134433468e-05,0.0043380246660082505,0.0017497738615064294,0.0,0.6542436925471546,0.49415688286654263,0.36698113207547167,0.16776960784313727,0.39600165734410614,0.09442947553104833,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,3.826213829507727e-05,0.0,0.002535630845537922,0.00766979154305605,0.0,0.00021766399516607402,0.00375429897383258,0.0,0.0,0.0010762849443412923,0.0011802200782954073,0.033174140781259534,0,0
9471,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.196653856653333e-05,0.0,0.6540561288651925,0.49394238856209577,0.20339622641509433,0.12426470588235296,0.39068840712170516,0.07243561626668339,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,9.703955938155062e-07,0.0,0.0036354330375410375,0.0,0.0,0.00019334858360266894,0.0010825576210823542,0.03312156029362849,1,2
12477,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860225878856509,0.0,0.0008043294090493882,9.89901386388269e-06,0.002161782291894112,0.0007810659443531026,0.0,0.6538960792412345,0.49375272504259216,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13309104580487502,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,1.9154336062826223e-06,0.0,0.0,7.227760091850375e-07,0.0036354330375410375,0.0,0.0016362422997946613,6.83806250290995e-05,0.0010825576210823542,0.03312156029362849,1,2
5747,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807898904948585,0.0,0.0008043294090493882,9.89901386388269e-06,0.0048217144162681705,0.0011084006347251499,0.0,0.6541079445118303,0.49399141468933977,0.3920754716981132,0.18357843137254906,0.3967815839822567,0.08985525408860205,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.55,0.0,0.010161250746161329,0.0,0.0,0.0,0.0,0.003644846019130838,0.01917233311658466,0.0,9.007414168629232e-05,0.0010936176099521759,0.03312156029362849,0,2
10380,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843204939112516,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.335081777579443e-05,0.0,0.6541011779831634,0.4939932965622357,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,3.259342192240347e-05,0.0,0.0,0.0,4.5201652821599706e-05,0.0,0.0036354330375410375,0.0,0.0,5.1803503809923866e-05,0.0012576841655908934,0.03312156029362849,1,4
6938,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540838751778407,0.49397487726545697,0.2943396226415094,0.15747549019607845,0.393625318368491,0.08941663011466885,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,3.998651429347146e-05,0.0,0.0,0.0,9.855775893961681e-05,0.0,0.0036354518847072793,0.0,0.0,0.0,0.001123374054301798,0.03312156029362849,0,1
2122,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.2,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036884054722735155,0.000804251112825761,0.0,0.6540959895270636,0.4939865205776501,0.3920754716981132,0.20355392156862748,0.3967815839822567,0.10796415815527291,0.24242424242424243,0.5,0.0,0.0,1.0,0.55,0.0,0.004230437747279284,0.0,0.0,0.0,0.0,0.0036480088092157607,0.015891521754124203,0.0,0.0002640827505332563,0.0010884092879180534,0.03312156029362849,0,3
11318,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001241449701731288,0.017857274439126734,0.03286234435529,0.007554292974935503,8.175220885921219e-05,0.6528602251853428,0.4933028720219504,0.580754716981132,0.24460784313725495,0.39438696547605995,0.07550598408421583,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0011574568389536213,0.0,0.0,0.0012569826263904823,0.0005292412356335084,0.0,0.003828103298886886,0.0,0.0025667351129363453,0.001890789516096436,0.0017263264284710063,0.03312156029362849,1,2
2643,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003896992158297412,0.00032160072397558327,0.0,0.6541127406861917,0.4940086337487022,0.3920754716981132,0.22953431372549024,0.3967815839822567,0.12575975938342002,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000112330461841667,0.0010868321290539984,0.03312156029362849,0,3
7377,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012913372442318017,9.89901386388269e-06,0.0,0.00011251870291032034,0.00011489675961777547,0.6541016812567786,0.49401296345379314,0.580754716981132,0.2450980392156863,0.39993175641916184,0.10877874553543457,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,6.578426545054981e-06,0.0,0.00012752755326039564,0.0005559730847496363,0.0,2.4935772316883793e-06,0.003646422113407794,0.0,0.0,0.00019664865866019,0.0011364966723328193,0.03312156029362849,0,2
2042,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977539207042425,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015045715549938618,0.0004381082730747481,0.0,0.654109323792976,0.4940039442052914,0.39622641509433965,0.22071078431372554,0.39697047246493383,0.11974434488376468,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036365249952351616,0.0,0.0,0.00011719103750778332,0.0010872243616924819,0.033125280611149555,0,3
5299,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012937133211728676,0.001474631821628933,0.0009194497087489168,2.0223138752594696e-05,0.07384438637918095,0.019683377023664246,0.0010300908806618052,0.6532424888299779,0.49475421408927167,0.580754716981132,0.2442401960784314,0.398707027870191,0.13258976126323704,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0005873604827916067,0.0,0.0,0.0,0.0,0.004471381503222315,0.004509665126047469,0.0,0.0,0.00406410638828018,0.0018478857818647943,0.03317887302514633,0,2
3636,1.0,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008199241394340439,9.89901386388269e-06,0.0,0.00017725435251677497,1.3266519660579792e-06,0.6541051985396621,0.4940001521227172,0.300377358490566,0.12107843137254905,0.39366797060651487,0.06955323015226518,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,6.915723441630942e-05,0.000301500028567787,0.0,7.950536101035412e-05,0.0036354330375410375,0.0,0.0,6.65643046486034e-05,0.0010836249716958339,0.03312156029362849,0,3
4637,0.20000000000004547,0.0,0.0,0.23938223938223938,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28370205790970815,0.0,0.009814505618076449,0.0,0.0009130714640215925,9.89901386388269e-06,0.0,0.0005433140913055203,0.0003452774854612537,0.6553615699314489,0.49543343084982855,0.280377358490566,0.15772058823529414,0.3931744232808102,0.08603295945861271,0.04040404040404041,0.6000000000000014,0.0,1.0,0.0,0.9,3.744747246906427e-05,0.0,0.0,0.0,0.0,1.0841640137775563e-06,0.0051238263455336336,0.0,0.0,0.0007228699294602562,0.001398049073925786,0.03312156029362849,0,2
1017,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002142497588763527,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018751111618820664,0.0004930380091336268,0.0,0.6540848214250068,0.4939760049141291,0.3920754716981132,0.20931372549019608,0.3967815839822567,0.1159220502537753,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0034728697948216663,0.0,0.0,0.0,0.0,0.003644463186066555,0.014290892377137755,0.0,0.0005336144622080009,0.0010906507589040538,0.03312156029362849,0,2
7452,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010378881052833693,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023034910976503812,0.0007933648867687063,0.0,0.6540726027102877,0.4939614495123186,0.3920754716981132,0.21519607843137256,0.3967815839822567,0.11849113352966979,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.0023298946658847786,0.0,0.0,0.0,0.0,0.0036407184897239227,0.010364778059421473,0.00013254620123203287,0.0005111790682122957,0.0010864841607585158,0.03312156029362849,0,2
7994,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007086850062180295,0.0,0.6541022173309784,0.4939963410195629,0.3920754716981132,0.1814950980392157,0.3967815839822567,0.10151011968168433,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.0008292667234229372,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006438354799536309,0.0,0.00030670232453193936,0.001085847111109863,0.03312156029362849,0,2
5358,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01321711337352994,6.208953118344676e-06,0.000884876191486135,1.724736157878947e-05,0.09334995278783155,0.023652860688300338,0.0,0.6525400384692014,0.4950121545038671,0.580754716981132,0.24093137254901964,0.3944174313603627,0.09580800802055267,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,9.484746879356361e-05,0.0,0.0,0.0,7.996372723876486e-05,0.0,0.004918075365517505,0.0,0.006628028747433266,0.014209790631982282,0.0019563495814283204,0.034083049074619134,0,1
392,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010438772286087535,0.0,0.0009006580586354066,9.89901386388269e-06,0.014196185719512,0.0032633747882483606,0.0,0.6542485185402293,0.49414318144995717,0.41603773584905657,0.2450980392156863,0.3975858833278495,0.13083526536750426,0.25252525252525254,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.000204677999903883,0.0,0.0,0.0,0.0,0.0,0.0037098479322517125,0.0,0.0,0.0029841888031778958,0.0012118251661749474,0.033206591870889944,0,0
1386,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005009695485128528,0.0011516131351042979,0.0,0.6541283799386358,0.49402627941250205,0.410188679245283,0.2439950980392157,0.3972751313079614,0.1316498527476659,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,3.2524920413326684e-06,0.003684333580952115,0.0,0.0,7.032485529554603e-05,0.0010932697407929598,0.03312156029362849,0,2
6775,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001176684786443813,9.89901386388269e-06,0.015363837358779222,0.009665472921343692,0.0,0.6541364674362983,0.49403531457618294,0.3183018867924528,0.07708333333333334,0.3943808722991994,0.04806065542953819,0.04040404040404041,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,1.6449460803579174e-05,0.0,0.0016559427587788608,0.006353475820664619,0.0,0.00017827270266548948,0.003557608376337816,0.0,0.0,0.0018929384021804032,0.0013290816090567332,0.03312156029362849,0,2
8118,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005964783915761345,0.0007778250068246665,0.0,0.6540583440642654,0.49400516773321385,0.580754716981132,0.2450980392156863,0.3914439610524136,0.06140735635064855,0.25252525252525254,0.5,0.0,0.0,0.0,0.10000000000000002,0.0,0.009013019109089153,0.0,0.0,0.0,0.0,0.0036903831286663794,0.034312584751525925,0.0,0.0008940645208163107,0.0011028087314937096,0.03312156029362849,0,1
6671,0.20000000000004547,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.651626727166531e-06,0.0008043294090493882,0.0038055432858167173,0.054145777872892986,0.012446862128440017,0.0,0.6532008986827402,0.49603511041005344,0.580188679245283,0.2410539215686275,0.39580667568456845,0.11404223322263302,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.00026072700873357743,0.0,0.0028400839766417915,0.0,0.0,0.001688332479855329,0.004773918888025485,0.0,0.0,0.001779073021707331,0.001979529771970254,0.03328295758853899,0,0
3640,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011488923634748693,1.977262399022944e-05,0.005638695828292662,9.89901386388269e-06,0.127751211393388,0.02936704905574454,0.0,0.6538815774070401,0.4956676720099039,0.5773584905660377,0.23921568627450984,0.3937776477900048,0.07406479102700672,0.030303030303030304,0.5,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0017413119613285922,0.005324457964019381,0.0,0.0,0.0016724729227562433,0.0016394362666823361,0.03315330700314158,0,0
346,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,1.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.023605361220083897,0.01344532019008514,0.0,0.6540891941736405,0.4940160467286306,0.3922641509433962,0.1479166666666667,0.3967876771591173,0.09624663199448588,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018513907475274736,0.0036926781638055937,0.0,0.0,0.0015140693199952315,0.0011166963840934603,0.03312156029362849,0,4
9969,0.4000000000000341,1.0,1.0,0.06756756756756757,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540565943684377,0.49394285825396955,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.0,0.0007238420445934794,0.0010834498474810276,0.03312156029362849,1,4
94,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005046568694789599,0.00013936031372275274,0.0,0.6540987865223633,0.49399128232162987,0.28094339622641507,0.05502450980392158,0.39319270281139185,0.036719092674979636,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.5,9.512581295078473e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.778713339108038e-05,0.0010957978642936008,0.03312156029362849,0,4
11360,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.30730777397037e-06,0.0,0.6539047819983463,0.49376506978719514,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.00016920919970641105,6.025843606757579e-06,0.0,0.0036354330375410375,0.0,0.0,0.003395495832440096,0.0010825576210823542,0.03312156029362849,1,4
1232,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012876544084045819,0.0,0.00125766822133133,1.5729107918684763e-05,0.07412491197424949,0.020735850710783304,0.0,0.6536439269011686,0.49549643477433086,0.580754716981132,0.24460784313725495,0.39534359424316656,0.13108590763832323,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0009804638993704132,0.0,0.0,0.0,0.0,0.0005846535138297768,0.004026936976243041,0.0,0.0,0.006691759175359849,0.0015468984109263297,0.033279113260433896,0,0
644,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009146002004167396,0.002102454345370092,0.0,0.654176638875425,0.494082083077032,0.3330188679245283,0.2416666666666667,0.3948805128017646,0.13133654990914218,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.00036230904835551523,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00045203353694881713,0.0011146322183201295,0.03312296905386313,0,2
7266,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020899892010299532,4.949934220898296e-05,0.6541217137996367,0.49401922821176897,0.2788679245283019,0.14154411764705885,0.3931256778659258,0.08127075631305221,0.24242424242424243,0.5,0.0,0.0,1.0,0.75,0.0,0.09003368160152767,0.0,0.0,0.0,0.0,0.0036354330375410375,0.04151958766724488,0.0,0.00024351484087242728,0.001090145411785472,0.03312156029362849,0,0
3728,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007131712550917564,0.0016394157836150663,3.627631933417556e-05,0.6542031000015336,0.49411148190657894,0.3092452830188679,0.2099264705882353,0.3941066793404746,0.11260104016542392,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,4.289675614513197e-05,0.0036639067865898664,0.0,0.0,0.00028516229973788706,0.001110279392697935,0.03312156029362849,0,0
11549,0.0,0.0,0.0,0.02316602316602317,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536585768349721,0.493464586157739,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13139921047684694,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006870244630215078,0.0010825576210823542,0.03312156029362849,1,2
8869,0.20000000000004547,0.0,1.0,0.31660231660231664,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009908218608161186,2.8916916983503323e-06,0.0008043294090493882,9.89901386388269e-06,0.0,7.437536122949535e-05,0.00010099953656349599,0.6540902033714234,0.4941138555973294,0.580754716981132,0.2450980392156863,0.39074933889031066,0.010213672535873176,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.45,0.0,0.0,0.0008782767146281161,0.0,0.0005466300986130089,0.0,0.0036474532104609292,0.0,0.0,0.00015344069918613498,0.001490506877146578,0.03312156029362849,0,4
5111,1.0,1.0,0.0,0.06756756756756757,0.0,0.8,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01076366003780575,0.0,0.0008043294090493882,9.89901386388269e-06,0.02156106709622751,0.04882962682266379,0.0,0.6534726054722957,0.4932309066870367,0.4158490566037736,0.2232843137254902,0.3975493242666862,0.1203709505608121,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003674619044702449,0.0,0.01717592402464066,0.007083342500208494,0.0011426731095776357,0.03312156029362849,0,3
8400,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010274356930912366,0.0,0.0008043294090493882,9.89901386388269e-06,0.0036255041146163957,0.0017077247745990274,9.721531620129781e-06,0.6541711843701395,0.49407705737398266,0.33188679245283015,0.1553921568627451,0.39483786056374076,0.08822607932827872,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.00148980409650761,0.0,0.0,0.0005346735527946315,0.0037042291208159287,0.0,0.0,0.0004078022983871587,0.001110437862019966,0.03312156029362849,0,0
2491,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00290756103239203,0.003706136715210094,0.0,0.6541076075603709,0.4940072347656335,0.28358490566037736,0.0607843137254902,0.39327800728743956,0.04022808446644527,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.45,0.00012444020492348586,0.0,0.0,0.0,0.0,0.0,0.003639418820551844,0.0,0.0,0.0011879758567532072,0.0011591211545327793,0.03312156029362849,0,0
8851,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009322415007251731,0.003481930319012129,0.0,0.654073051316262,0.49396187650493106,0.3041509433962264,0.116421568627451,0.3939421635652397,0.06830001879817033,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0001462732490606343,0.0,0.0,0.0,0.00010499054263410347,0.0,0.003665540600313437,0.0,0.0,0.0012393700489280897,0.0011118781136999578,0.03312156029362849,0,3
