,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
6599,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011325260752594922,1.9467086754177333e-05,0.0008160878357594187,9.89901386388269e-06,0.0,0.0,0.0,0.6539454242418228,0.4940802400216463,0.580754716981132,0.2450980392156863,0.3967084658599301,0.10483112977003574,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.10000000000000002,0.0,0.0,1.5827530325598512e-05,0.0,0.0,2.5622409525609577e-05,0.0037525654271876475,0.0,0.0,0.0,0.0012110385694682503,0.0331287330658091,0,1
4258,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005039338653679585,0.00019894370366861663,0.0,0.654121929819648,0.49401944403712583,0.3924528301886792,0.18468137254901965,0.39679377033597785,0.10326461557741715,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.55,4.3184077660572484e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.234838457488639e-05,0.0010940187152865127,0.03312156029362849,0,0
8968,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021508628645760006,2.1824088289436472e-07,0.0008043294090493882,9.89901386388269e-06,0.0,0.01604845783311748,0.0,0.6540542251060131,0.495835937765069,0.5713207547169811,0.2410539215686275,0.40091275789371067,0.13196315558618962,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.45,0.0014555837979830788,0.0,4.637365573105296e-06,2.0217203081804956e-05,0.0018399796066670498,0.0,0.003802270116358368,0.0,0.0,0.005608311277405333,0.0031249975824692005,0.03312280039946885,0,1
1446,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011198348652806164,0.0,0.0008043294090493882,9.89901386388269e-06,0.0038467433725828163,0.0036310134453201902,0.0,0.6540608541372802,0.4939255724284895,0.3650943396226415,0.15122549019607845,0.39591025969119786,0.08120809574534746,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.0,0.00010090994031547703,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005580082135523615,0.0,0.0011199768527207158,0.03312156029362849,0,2
2868,0.20000000000004547,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012873880329550075,3.060828382593465e-05,0.0008325246815848458,0.003320339781120455,0.1867002670777186,0.050967980783733484,0.0,0.6517319924245863,0.49620518700207067,0.580377358490566,0.23504901960784316,0.3932231686956946,0.0555799235541074,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0067173248449380885,0.015830949021882926,0.0006974014011166342,0.0,0.0054600774605025396,0.0,0.0,0.0025995126121705747,0.0037654497364933174,0.03313308831752043,0,4
1770,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0206099551882052,0.004737752060799988,0.0,0.6530457668272298,0.49340920172231956,0.28150943396226413,0.08553921568627453,0.3915048928210191,0.03571652359170374,0.25252525252525254,1.0,1.0,1.0,0.0,0.05,1.80991591012555e-05,0.0,0.0,0.0,0.0,0.0,0.0037818346837115917,0.0,0.0,0.0026477602211510765,0.001475716886248969,0.03312156029362849,0,4
2956,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540884583140621,0.49398013509721744,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,1.2830986759704761e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00023179829531936796,0.001085764976713052,0.03312156029362849,0,1
3249,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008096472121105558,9.89901386388269e-06,0.0,0.0001052889191930398,0.0,0.6541160048413318,0.49401249376191936,0.3949056603773585,0.1817401960784314,0.39685470210458335,0.10138479854627484,0.24242424242424243,0.5,0.0,0.0,1.0,0.55,0.0,0.0007108901602162653,0.0,0.0,0.0,0.0,0.003645181734279517,0.010556013261960484,0.0,4.750573164198944e-05,0.0010898478047133811,0.03312156029362849,0,0
2994,0.0,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013936031372275274,6.430999776448269e-05,0.6541008751575647,0.49399380235439394,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.45,0.00010140552869296827,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015858267660134225,0.0011843524744289964,0.03312156029362849,0,4
7490,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013262758387007861,0.0,0.00127217132058906,9.89901386388269e-06,0.0,0.0,0.0,0.6529541385599811,0.4945299261269941,0.39264150943396225,0.135171568627451,0.3952765692977005,0.07776176452158658,0.020202020202020204,0.6999999999999957,1.0,1.0,0.0,0.05,0.0002569591792882673,0.0,0.0,0.0,0.0006132743637495641,0.0,0.004299331536089549,0.0,0.0,0.009217314291473886,0.002133038513497203,0.03312156029362849,0,0
8639,0.0,0.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025232843473947994,0.0004779967349631925,0.0,0.6541025917214889,0.49400022548781153,0.3920754716981132,0.17598039215686276,0.39503893540013896,0.07957892098502413,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000221079446876722,0.0010880389148263375,0.03312156029362849,0,2
10942,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539486085490753,0.4938164172015508,0.20339622641509433,0.21237745098039215,0.39068840712170516,0.1174885644463939,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005163977915590732,0.0010825576210823542,0.03312156029362849,1,2
8494,0.8000000000000114,1.0,0.0,0.0694980694980695,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009779530672041932,0.0,0.000928182757764324,9.89901386388269e-06,0.0,0.004991293096678413,0.0012059701339324754,0.6537391410343412,0.49367266315139485,0.580754716981132,0.24497549019607845,0.4024908907005935,0.1339682937527414,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.45,0.0020519870714434296,0.0,0.0,0.0,0.0009035635101769221,0.0,0.0036836727521857683,0.0,0.0,0.008505521358136937,0.0016006709628171758,0.03312156029362849,0,0
2584,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01210072934952545,0.0,0.0008623418060803075,9.89901386388269e-06,0.01271764231251419,0.003187005003924443,0.0006842044401997381,0.6541436335357224,0.49388165080384067,0.4281132075471698,0.17389705882352943,0.39993175641916184,0.0965599348330096,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0007058672049489645,0.0,0.0013917137334069263,0.0,0.0,0.0004988961403399721,0.0037131053508171396,0.0,0.0,0.0015224602085135797,0.0011850823651912443,0.03510572963819624,0,3
9131,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00012254919681473309,0.0030298610842764253,0.0,0.6540043907472091,0.4938813379347082,0.580377358490566,0.24485294117647063,0.4028625744890872,0.1336549909142177,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012667683464986717,0.00108262994098878,0.03312156029362849,1,2
4314,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010010058306877009,0.0,0.0008043294090493882,1.1822135166681985e-05,0.00024690590390696963,9.556610660773146e-05,0.00015954621021313663,0.6540745869799927,0.49419407858119413,0.580754716981132,0.2450980392156863,0.39606258911271164,0.11260104016542392,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,3.3211210173796665e-05,0.0,2.9235565569576866e-06,0.0,0.0002074298839489823,0.0,0.00375863068087378,0.0,0.0,0.0006330260255686746,0.0011531037814275931,0.03312156029362849,0,2
1395,0.4000000000000341,0.0,0.0,0.0501930501930502,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.705074002277796e-05,0.6541012505420322,0.4939924674202172,0.580754716981132,0.24460784313725495,0.40287476084280827,0.12168682248261171,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.5,3.5981073982240867e-06,0.0,0.0,0.0,2.0675686765004573e-05,0.0,0.0036362740923345698,0.0,0.0,5.341516837289928e-05,0.0010860947039354949,0.03312156029362849,0,2
11481,0.8000000000000114,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024145414508417277,0.0,0.0008043294090493882,9.89901386388269e-06,0.04255602197354094,0.009782645278140998,0.0034016661313299758,0.6540593602197481,0.493941421617916,0.5728301886792452,0.24497549019607845,0.4026188474146651,0.13378031204962718,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,6.976933911613008e-05,0.0,0.0,0.0,0.00025831304645695344,0.0,0.0037357820256494825,0.0,0.0,0.005039700670401295,0.001302220835915872,0.03312156029362849,1,4
3240,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022160076002192148,0.00013570387138297867,0.0,0.6541070572394526,0.494002056509769,0.3920754716981132,0.19705882352941176,0.3967815839822567,0.10965599348330096,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.5456620385459e-05,0.00108561151377248,0.03312156029362849,0,2
9114,0.6000000000000227,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540123553255093,0.49389110325575647,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,1.8069400229625938e-07,0.0036354330375410375,0.0,0.0,0.0014070087454547222,0.0010825576210823542,0.03312156029362849,1,4
8201,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024083266937455806,0.0005536186106267017,0.0,0.6541007363348886,0.4939946415889651,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13384297261733194,0.020202020202020204,0.5,0.0,1.0,0.0,0.65,8.506468999952416e-06,0.0,0.0002746126917638875,0.001197210025974711,0.0,3.537988564960758e-05,0.0036768492927077073,0.0,0.0,4.218468038645158e-05,0.0010825576210823542,0.03312156029362849,0,2
5158,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04665075575619723,0.009659157248211356,0.0,0.654521591358169,0.4947069506651672,0.42679245283018863,0.20600490196078433,0.3972141995393559,0.11423021492574724,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,1.830282555775875e-05,0.0,0.0,0.0,0.00011431886156820092,0.0,0.0037779435291812897,0.0,0.0,0.0013466864432404998,0.00140629175880553,0.033136441563712746,0,3
10209,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0001315867482022503,0.007063000086009496,0.0,0.6539296627326544,0.4937939997012185,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,7.056860654725451e-07,0.0,0.0,9.034700114812968e-07,0.0036354330375410375,0.0,0.004774101642710473,9.073927309323455e-05,0.0010825576210823542,0.03312156029362849,1,2
11234,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.014742776827429041,0.006677660923974669,0.0,0.654100053817675,0.49401909235048314,0.580754716981132,0.2450980392156863,0.40276508365931835,0.13409361488815089,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,5.913116120477697e-06,0.0,0.0,0.0,0.00010425492016782397,0.0,0.0036354330375410375,0.0,0.0,0.0010651056203092248,0.0015688730053311226,0.03312156029362849,1,4
5495,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001258494742041717,9.89901386388269e-06,0.03409145134399234,0.012218002078355066,0.0,0.6540968874016505,0.4939939820794663,0.580754716981132,0.2450980392156863,0.40262494059152565,0.1325271006955323,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.5,0.00022211184858056122,0.0,0.0,0.0,0.0,0.00030316839705266395,0.003684533439444136,0.0,0.0,0.0014400606599843132,0.0011671989758013017,0.03312156029362849,0,3
5548,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.145534943511688e-05,0.0008915071232067332,0.0,0.654102936955924,0.49399722916419697,0.20339622641509433,0.2193627450980392,0.39068840712170516,0.12068425339933582,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.35000000000000003,0.0,0.020918589514864246,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01565912000758144,0.0,0.0002774109606492911,0.0010825576210823542,0.03312156029362849,0,2
10110,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013571218147920543,0.0,0.6544726512294424,0.49442820949954047,0.580754716981132,0.2450980392156863,0.4052267271109812,0.1346575599974936,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0001003082335921689,0.0001639351467285489,0.0,2.2875860690706437e-05,0.0036354330375410375,0.0,0.001540041067761807,0.00034469156065921686,0.001083163740215853,0.03312974499217483,1,3
1503,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0019243689832306413,0.0,0.654096670056363,0.49423396202025394,0.580754716981132,0.24191176470588235,0.3907676184208923,0.020865969045679555,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.6,5.928051660621269e-05,0.0,0.0,0.0,0.0,0.00020584660741589867,0.0038046122694131864,0.0,0.0,0.0006956251237528147,0.0011262860829945346,0.03312156029362849,0,0
12229,0.20000000000004547,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008799170672238145,9.89901386388269e-06,0.00013917829136776471,0.06724288873903016,0.0,0.6525076778763425,0.49211412730592674,0.580754716981132,0.24289215686274512,0.3988045186999598,0.1302086596904568,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.023301753235224747,0.0010963450469166538,0.03312156029362849,1,4
7502,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010034844768201814,0.0,0.0008043294090493882,9.89901386388269e-06,0.00481593038338016,0.0019655039595530997,0.0,0.654081365104826,0.49396931122266524,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.12331599724293504,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.8,0.0,0.0,0.0013601594850507967,0.0014824483911940896,0.0,0.0006993942052879015,0.003660631306156791,0.0,0.0,0.0006135069769726391,0.00108285195665765,0.03312156029362849,0,3
11320,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,7.829421439030696e-06,0.6532403806469536,0.49298651125446047,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.8968074622286285e-05,0.0036354330375410375,0.0,0.0,0.0011797640420751895,0.0010825576210823542,0.03312156029362849,1,2
1887,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987354465133523,0.0,0.0008043294090493882,9.89901386388269e-06,0.00021328621274540566,4.902956773787962e-05,0.0,0.6540958947698193,0.4939861347315984,0.39264150943396225,0.1920343137254902,0.39681814304342,0.09674791653612383,0.25252525252525254,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0027146710613878146,0.0,0.0,0.0,0.0,0.0036404722986148916,0.007812529566731006,6.845482546201232e-05,7.751339088596016e-06,0.0010846543531192365,0.033122160504855225,0,4
6892,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009947557897719804,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018216088576679646,0.001492659484250498,0.0,0.6541368587240796,0.4940369720838697,0.32999999999999996,0.1672794117647059,0.39477692879513526,0.09442947553104833,0.24242424242424243,0.0,0.0,1.0,0.0,0.35000000000000003,0.0002269794768909889,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006416837782340863,0.00020800705653258812,0.0011084631667271688,0.03312156029362849,0,0
3139,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012305168467187905,0.005837011589675703,0.0,0.6540119093700871,0.493890505466099,0.20339622641509433,0.13860294117647062,0.39068840712170516,0.07970424212043363,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0005500325429898135,0.003645489963977427,0.0,0.0,0.001725734599266002,0.0010825576210823542,0.03312156029362849,0,0
11543,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.8,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012070321317723528,9.89901386388269e-06,0.0,0.0003502705559579027,0.0,0.6536747591193157,0.4934432819436001,0.3920754716981132,0.24387254901960786,0.3965866023227191,0.12463186916473465,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.00019159052361121954,0.0,0.003695255121139839,0.0,0.003423100616016427,0.0010697359581806304,0.0011265108744788672,0.03312156029362849,1,2
11436,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.6811507701029803e-05,0.6541016782749073,0.4939938136114719,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.6661526394716606e-05,0.0012305244470383436,0.03312156029362849,1,2
8011,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00977466969632371,0.0,0.0009460699135155241,9.89901386388269e-06,0.0001536383735877922,3.5317908963726845e-05,0.0,0.654108952384337,0.4940076571001448,0.3933962264150943,0.1981617647058824,0.39617226629620156,0.10959333291559624,0.24242424242424243,0.25,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036405445460854845,0.0,0.0,2.6682002209259552e-05,0.0010872019568962485,0.03312156029362849,0,0
3617,0.4000000000000341,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01830058031471883,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015761489619829977,3.623201954867036e-05,0.00016006817164240534,0.6538806460692306,0.49405833297157353,0.580754716981132,0.2450980392156863,0.3970435905872604,0.1315245316122564,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.6,0.0,0.0,3.225993442160206e-06,0.0,0.0,1.5901072202070824e-06,0.003774006827332571,0.0,0.0,0.0036291360301171503,0.001181383244110478,0.03312156029362849,0,3
9137,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011400621013491026,0.0,0.6538354302977848,0.49368381697478403,0.5239622641509434,0.2450980392156863,0.40104071460778223,0.1342189360235604,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,3.7467839114714594e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00424194045174538,0.0003054232256724351,0.0010858000709513997,0.03312156029362849,1,4
12145,0.0,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006698633088427741,0.00037860798409115176,0.0,0.6539599936651005,0.49382929840414513,0.580754716981132,0.2450980392156863,0.4027589904824578,0.1336549909142177,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,5.498994325587755e-07,0.0,0.0,0.0,4.617204841541521e-06,0.0,0.003639483215036503,0.0,0.0015111909650924026,0.0007785874757802631,0.001092307573758257,0.03312156029362849,1,4
6470,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001352883665716407,1.6985494844119373e-05,0.6541143055059975,0.4940099962433112,0.3920754716981132,0.18872549019607845,0.3967815839822567,0.10389122125446458,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0006389811289255339,0.0,0.0,0.0,0.0,0.0036430335499772685,0.01005645377487554,0.0,0.00010117671978678957,0.001089212390813126,0.03312156029362849,0,0
851,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0008150642253455839,0.0008757532742111114,9.89901386388269e-06,0.0,0.0,0.0,0.654016135013069,0.494202464716104,0.580754716981132,0.24497549019607845,0.40077261482591797,0.13240177956012283,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.00016101191162958616,0.0,0.0010159863096903298,0.0,0.0,0.0013004185957257194,0.003821932815189238,0.0,0.0,6.111534350711511e-05,0.001368016584642041,0.03312156029362849,0,1
7210,0.20000000000004547,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940303455815123,6.21768275366045e-05,0.06716452323595334,0.02434614887873931,0.17736519949852433,0.4402995623487822,0.0,0.6162549139822993,0.5807946737929032,0.580188679245283,0.24191176470588235,0.39470381067280863,0.07218497399586442,0.030303030303030304,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.05403850861544073,0.0,0.05924657931281299,0.0,0.0,0.11174633886847246,0.072805306663412,0.0,0.0,0.2940668231942578,0.0684958888170695,0.08551617094047484,0,3
