,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4386,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00125658114492039,0.00029276469006872866,0.0,0.653903536570091,0.49376347982197616,0.39679245283018866,0.23247549019607844,0.3969339134037705,0.1277648975499718,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,0.000507129476693093,0.0,0.0016057382358352426,0.007000426319282377,0.0003214357146804686,0.0,0.00393498322274735,0.0,0.0,0.008652054923481749,0.001222841039406168,0.03312156029362849,0,0
4140,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009782239574918961,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654027341879453,0.49390746949441916,0.3052830188679245,0.23615196078431375,0.393978722626403,0.12895544833636194,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,2.9803191468308946e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0022166837782340862,0.0,0.0010984013313567963,0.03312156029362849,0,0
9417,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540360479497551,0.49391704771506817,0.3920754716981132,0.12561274509803924,0.3967815839822567,0.07168368945422647,0.25252525252525254,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00011840208622467804,0.0004876796714579056,4.7531313619179525e-05,0.001082721195922111,0.03312156029362849,1,3
8166,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017465786744781393,0.0,0.0008043294090493882,9.89901386388269e-06,0.020707199241134885,0.004999935596754243,0.0,0.6536559799563699,0.49347152478769246,0.38037735849056603,0.2235294117647059,0.39640380701690253,0.12306535497211606,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0069846121370231795,0.0,0.0,0.0,0.0032413560564713267,0.0,0.004558604934388216,0.0,0.0,0.01641454775413264,0.0013228089104971267,0.03312156029362849,0,4
2744,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009630570517191304,0.0,0.6540598465960925,0.4939409542550928,0.3596226415094339,0.1848039215686275,0.39702531105667876,0.10320195500971241,0.23232323232323235,0.9499999999999957,0.0,0.0,0.0,0.0,0.0,0.02582122952248408,0.0,0.0,0.0,0.0,0.003654676779572328,0.022172393283072047,0.0005302361396303902,0.0003994369918460006,0.001086368865280554,0.03319329297585798,0,0
9536,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,4
3609,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004082804214824765,0.0010922790480452369,0.0,0.6541271451125896,0.49402522784614994,0.46169811320754717,0.2450980392156863,0.3990299662438002,0.1339682937527414,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,1.4643618222583688e-05,0.0,0.00020686682947852322,0.0009009840503847862,0.0,9.35633543890031e-05,0.0036397568915963034,0.0,0.00013254620123203287,0.000510386026919403,0.0011160874395763657,0.03312156029362849,0,1
5792,1.0,0.0,0.0,0.35135135135135137,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018057027672259344,0.00041508930652662493,0.0,0.6541259977547689,0.49402424731584155,0.2788679245283019,0.11225490196078433,0.3931256778659258,0.06629488063161854,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.75,4.396479907716827e-05,0.0,0.0,0.0,0.0,2.9236289571534766e-05,0.0036354330375410375,0.0,0.0,9.803013659240901e-05,0.0010926100385074073,0.03312156029362849,0,2
7694,0.0,0.0,1.0,0.06563706563706564,0.0,0.6000000000000001,0.9705882352941175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0019854573441756276,0.0008043294090493882,9.89901386388269e-06,0.0,0.03413854010722517,0.0,0.6526218361693407,0.4930489604767416,0.580754716981132,0.2450980392156863,0.400419210568006,0.1273262735760386,0.020202020202020204,0.75,0.0,1.0,0.0,0.10000000000000002,0.0010595543733125088,0.0,0.0,0.0,9.761866642947278e-05,0.0,0.003854408445870038,0.0,0.0,0.023601343770097843,0.0019311791807678793,0.0331876579349194,0,1
4128,0.0,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.485763656166814e-05,0.0008043294090493882,9.89901386388269e-06,0.008026068636226265,0.00197032381536462,0.0,0.653913686197432,0.4942256511913139,0.580754716981132,0.2442401960784314,0.3995783521612499,0.1325271006955323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0005559231674646715,0.003923263033890137,0.0,0.0,0.0029232269515339212,0.001334160409558648,0.03313763702574285,0,0
1268,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018895712441020938,0.0009723643594931007,0.0,0.6541015328258506,0.49399558407811345,0.5547169811320755,0.24301470588235294,0.40203390243605214,0.13315370637257973,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.01835972135460635,0.0,0.0,0.0,0.0,0.003640775816521241,0.01748913894496404,0.0,0.00019616260109357836,0.0010827331914103598,0.03312156029362849,0,2
2807,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000950919874665152,9.89901386388269e-06,0.0,0.00023467711744368144,0.0,0.6541053529343327,0.49400370858300435,0.3920754716981132,0.18357843137254906,0.39620882535736485,0.1027633310357792,0.24242424242424243,0.10000000000000142,0.0,0.0,1.0,0.55,0.0,0.0008936063829988547,0.0,0.0,0.0,0.0,0.003636414660782789,0.007616042347320973,0.0,0.00016513166276200421,0.0010879364079267565,0.03312156029362849,0,3
11652,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.6370889566715738e-05,0.0,0.6541033547492281,0.4940113133214333,0.20339622641509433,0.24362745098039218,0.39068840712170516,0.008897800614073564,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,5.668716372673797e-06,0.0,0.0,0.0,1.4712449325589932e-06,0.0,0.0036354330375410375,0.0,0.0,6.779223955372753e-06,0.0013222611826246076,0.03312156029362849,1,4
825,1.0,0.0,0.0,0.10231660231660232,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006322670950707026,0.0008716459932247786,0.0,0.6539205352245387,0.49378352634878364,0.3713207547169811,0.12585784313725493,0.39611133452759606,0.07325020364684505,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0005239115927089607,0.0,0.0,0.0,0.0006533110077653716,0.0,0.0036354330375410375,0.0,0.0,0.0019239181765575973,0.0011210071759386506,0.03312156029362849,0,2
1087,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.4,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012049639528800924,0.0,0.6541161052309996,0.49401259080569493,0.400377358490566,0.20857843137254903,0.397049683764121,0.11542076571213737,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0020931415394714347,0.0,0.0,0.0,0.0,0.0036354330375410375,0.014494021853178787,0.0,0.0005055766152076668,0.0010923333491875522,0.03312156029362849,0,3
8098,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0070944778392009935,0.002395219035438821,0.0,0.6541652895418556,0.49406991961020175,0.41283018867924526,0.1487745098039216,0.39745183343691737,0.08490506923992733,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.8043709156379455e-05,0.003777556376974743,0.0,0.0,0.00047193631520270395,0.0012521466615837938,0.03312156029362849,0,4
326,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011380084707161644,0.000880122291376073,4.706352220572896e-05,0.6541121635284314,0.49400803906444546,0.3920754716981132,0.14803921568627454,0.3967815839822567,0.08459176640140362,0.24242424242424243,0.9499999999999957,0.0,0.0,1.0,0.5,0.0,0.012867931915183508,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01454360707128462,0.0,0.0002452799972985432,0.0010908864058095703,0.03312156029362849,0,4
9825,0.20000000000004547,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007261853290897812,0.0019420694881936386,0.0,0.6540671647709541,0.49393805458707873,0.4011320754716981,0.2442401960784314,0.3970740564715632,0.13027132025816157,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,7.949101797321855e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016107691937737561,0.0011608395825766242,0.03312156029362849,1,4
11605,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0028727676630789694,9.89901386388269e-06,0.0,0.0,0.0,0.6541023081123942,0.49404682901424213,0.580754716981132,0.2450980392156863,0.4024177725782669,0.13409361488815089,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0004334928687902777,0.0012952195104799827,0.0,4.889579702136779e-05,0.0038919802717727135,0.0,0.0,1.5579424108762287e-05,0.0012904822593017263,0.03312156029362849,1,2
8526,0.20000000000004547,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,9.06631498339435e-05,0.0,0.6541171256936298,0.49401325536147006,0.3920754716981132,0.19546568627450983,0.3967815839822567,0.10758819474904445,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.001656220583266348,0.0,0.0,0.0,0.0,0.0036354330375410375,0.011461291052331946,0.00010759753593429158,0.0,0.0010914248148730364,0.03312156029362849,0,3
7659,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00031920631500710714,0.00014725490513817406,1.609381073578532e-06,0.654102741477693,0.49403376381664926,0.580754716981132,0.24485294117647063,0.3921812354525403,0.06128203521523905,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.9,6.535656589189299e-05,0.0,7.893602703785754e-05,0.0,1.5009828620468878e-05,0.0,0.003637369976521661,0.0,0.0,3.571244015735986e-05,0.0010909639303699882,0.033260665445952776,0,2
5829,0.0,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005984329372307514,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.290742843656758e-05,0.0,0.6541396653276312,0.4940399575385814,0.4071698113207547,0.13750000000000004,0.3972751313079614,0.07926561814650042,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036899359011174377,0.0,0.0,4.801737118579116e-05,0.001255121393965104,0.0331254294238504,0,2
1163,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535771588264477,0.49423501203390563,0.580754716981132,0.2450980392156863,0.39830487819739463,0.13327902750798926,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.00018609683018890315,0.0,0.003766851405197378,0.010802579011906175,0.0,0.0004604083178508689,0.003749735996355624,0.0,0.0,0.0026361971674611576,0.0014151398192967738,0.03312156029362849,0,0
4822,0.0,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01046930764129581,0.0,0.0009203074189200729,9.89901386388269e-06,0.03644049170063581,0.019580165628527896,0.0,0.6532675521210748,0.49390540750827583,0.5737735849056603,0.17683823529411766,0.395812768861429,0.0988783758380851,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,6.991543738022364e-05,0.0,0.003650766777875785,0.0,0.006628028747433266,0.003858811021329741,0.0012995946666476436,0.033158450962167366,0,4
8929,0.8000000000000114,1.0,0.0,0.23166023166023167,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.010758934507231378,0.0,0.0011568794788553,9.89901386388269e-06,0.10375289743897484,0.03379824166673938,0.000561934975393542,0.6542027965132968,0.4941001704840982,0.2984905660377358,0.0877450980392157,0.39373499555198094,0.052760198007393955,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00024127686213751707,0.0,0.0,0.0,0.0,0.000739797384201345,0.0037116552969644247,0.0,0.0,0.004798590535384735,0.0012347066591458585,0.03312156029362849,0,0
8798,0.4000000000000341,0.0,0.0,0.1274131274131274,0.0,0.2,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001064527485517369,6.901981138835998e-05,0.1867002670777186,0.06670381279680028,0.0,0.6522612755781418,0.4953675715092738,0.3969811320754717,0.13492647058823531,0.394984096808394,0.07726047997994863,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.05,0.0006502119512685096,0.0,0.0021003233554364293,0.002371126317963864,0.0010912881029547154,0.0,0.004463349785605867,0.0,0.0,0.02036146310490504,0.002664073028369479,0.03312156029362849,0,2
9806,0.4000000000000341,1.0,0.0,0.015444015444015444,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004433020832164726,0.0,0.6538898113477163,0.4937475281543227,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,0.0,0.0,7.157672949792957e-06,0.0,3.2711722436684e-06,0.0,0.0036354330375410375,0.0,0.0,0.004663901425478933,0.0010825576210823542,0.03312156029362849,1,0
12049,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001310502174959935,0.0,0.6538797892782041,0.4937357881865291,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0015746149897330596,0.00023537977212597999,0.0010825576210823542,0.03312156029362849,1,2
8736,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010229976072110392,0.002728240189106598,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007235600784639285,0.0,0.6539121836656049,0.494149142655003,0.460754716981132,0.1550245098039216,0.39575793026968403,0.0819600225578044,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.00015154142140218503,0.0,9.526761883879359e-05,0.00041533167200664533,0.0002855623807929663,0.0,0.0036884658221505912,0.0,0.0,0.0016242764777301215,0.001244016298094016,0.03312207121723472,0,2
5253,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00015869940236480184,0.0,0.0,0.6540569932765568,0.49394340131093767,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,7.732536465240066e-06,0.0,0.0,0.0,5.415433475163954e-06,0.0,0.0036354330375410375,0.0,0.0,0.000706446300104221,0.0010925108031046215,0.03312156029362849,0,0
4278,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00013433508384606444,0.010291602018049075,0.001965088454741762,1.9856282705097295e-05,0.6540856934567089,0.4940500186490576,0.580754716981132,0.23529411764705885,0.398000219354367,0.1292060906071809,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003740279038044593,0.0,0.0,0.0,0.0011086460235707636,0.03312156029362849,0,2
5515,0.4000000000000341,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009840014453501795,0.0005082830162609754,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019154771802680089,0.00019538756168958828,0.654072615300411,0.4939564890226864,0.5767924528301887,0.2450980392156863,0.4021496727964026,0.12738893414374336,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0003803647892897018,0.0013813623757850649,0.0,2.2731305488869427e-05,0.003694249546290989,0.0,0.0,0.0008390632698576261,0.0011687986385978564,0.03312156029362849,0,4
10681,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009815559080306404,4.94861201962972e-05,0.0008043294090493882,9.89901386388269e-06,0.010519709815070008,0.0024180718000624086,0.0,0.6522270185151222,0.4940675249579957,0.580754716981132,0.2450980392156863,0.39375936825942315,0.13409361488815089,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00018085581337488616,0.0,0.0,0.0,0.00034893547368585316,0.0,0.0036658060312380063,0.0,0.010010266940451746,0.00044724970721427107,0.0014898731485628535,0.03312156029362849,1,4
1337,0.4000000000000341,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009910024543412539,0.0,0.0008043294090493882,9.89901386388269e-06,0.005669075234361783,0.0013031892902803867,3.60370870124274e-05,0.6540276801561885,0.4940866953735974,0.580754716981132,0.2450980392156863,0.39776258545680554,0.13227645842471336,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007144790409419079,0.001144827291080966,0.03312719533456707,0,0
401,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010343584448880859,0.0,0.0008043294090493882,0.0003087318209367585,0.08051879882989015,0.018509409729709964,0.0,0.6532339394735797,0.49450949181325937,0.580754716981132,0.24375000000000005,0.3955263895489831,0.13296572466946552,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0004962808434433532,0.0,0.00579186797621838,0.01712660803677773,0.0003862017947967357,0.0,0.004014987872845853,0.0,0.0,0.0014448444897188592,0.0014350412265279828,0.0331726030500175,0,1
1761,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020721297821299414,0.00047633471571784065,0.0,0.6541004407983088,0.4939943046529763,0.459622641509434,0.2147058823529412,0.39896294129833415,0.11867911523278403,0.25252525252525254,1.0,0.0,0.0,0.0,0.55,0.0,0.0008410413016459808,0.0,0.0,0.0,0.0,0.003652297324834323,0.02059786951935627,0.0,0.0003024812982955752,0.0010971882504315334,0.03312156029362849,0,0
1440,0.0,0.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0028714108268419612,0.0003718768061474768,0.0,0.654060851486728,0.49404693770327074,0.580188679245283,0.24497549019607845,0.3950511217538601,0.13240177956012283,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006583521829868596,0.0011039937568555476,0.03312156029362849,0,4
5370,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,0.0008024228916558739,0.0,0.654100554109419,0.4939947654168227,0.580754716981132,0.2450980392156863,0.4027468041287367,0.13315370637257973,0.020202020202020204,0.44999999999999574,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00028245061015573795,0.001107186539455067,0.03312156029362849,0,2
8091,0.0,1.0,0.0,0.03088803088803089,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00011368211638206665,0.0,0.6541025387104431,0.4939967493797705,0.3924528301886792,0.19522058823529415,0.39679377033597785,0.10859076383232034,0.24242424242424243,0.75,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,7.197125256673512e-05,3.4279849434715053e-06,0.0010835935454993472,0.03312156029362849,0,3
3481,0.20000000000004547,1.0,0.0,0.5405405405405406,1.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000817569335145961,0.0001421186642768679,0.1867002670777186,0.1176821812008172,0.0,0.649618904221834,0.49863553501414687,0.580754716981132,0.22303921568627452,0.3958797938068951,0.12268939156588761,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0060675088722709275,0.0,0.08485945505913901,0.0,0.0,0.03193358122141195,0.008087730923392676,0.0,0.0,0.06766594133234008,0.003478072882721549,0.0331702369280741,0,0
1749,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011390929768826665,0.00027032743025647867,0.0,0.6541008744949266,0.4939946276146614,0.28603773584905656,0.2450980392156863,0.39339377764779004,0.13315370637257973,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.05,3.794306084655551e-05,0.0,0.0,0.0,0.0,0.0,0.003638876179223804,0.0,0.0,0.00023095409007209514,0.0010850046511169825,0.03312156029362849,0,1
5062,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989858695348731,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540737113037812,0.49398934455151927,0.5809433962264151,0.2450980392156863,0.39174861989544113,0.13133654990914218,0.24242424242424243,0.5,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0037240661392663413,0.0,0.00023732400239242653,0.0010864347908977894,0.03312156029362849,0,2
10297,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.09799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653616288929845,0.4940321591007764,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.00036658604394208344,0.0,0.0,0.0,0.00046261262203878896,0.0,0.0036354330375410375,0.0,0.006288501026694046,0.0012556913503753643,0.0011598246750481331,0.03312156029362849,1,2
