,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9562,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540636647166604,0.4939512176047973,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006146581659461929,0.0010825576210823542,0.03312156029362849,1,4
5216,0.8000000000000114,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824270761464322,0.0,0.0008043761932405422,9.89901386388269e-06,0.022448916144537197,0.0001500803378552722,0.0,0.6540881124169888,0.49398634124075286,0.580754716981132,0.23578431372549022,0.4023690271633825,0.12688764960210538,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,3.761040563426687e-06,0.0,0.0,0.0,0.00014814184347522203,0.0,0.003761927757018174,0.0,0.0,0.0015859546758993728,0.0011335513338545321,0.03321828854917617,0,2
9461,0.8000000000000114,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020576696999099137,0.018504506772936177,0.0,0.6540613448207722,0.49394849960273113,0.20339622641509433,0.14558823529411768,0.39068840712170516,0.08333855504730875,0.04040404040404041,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.0162459013501287e-07,8.790088296436938e-07,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.004614425051334702,0.0013382443907677716,0.0010825576210823542,0.03312156029362849,1,3
8617,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010924689264384632,0.0,0.0008164153250974964,1.091118297061916e-05,0.030055280894327165,0.006909014002927647,0.0,0.6543703074419397,0.49429996847917246,0.2939622641509434,0.0894607843137255,0.39361922519163045,0.05451469390312677,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.05,0.0,0.0,0.00017813532538428386,0.0007766043009902035,7.932201402349977e-05,0.0,0.0037343091981375588,0.0,0.0,0.0007227676015514958,0.0014325941964933545,0.033275268932328794,0,0
4310,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999945069469439,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015807465042541459,0.0,0.654139189222177,0.49403342377525966,0.3260377358490566,0.19411764705882356,0.3946489720810637,0.09919167867660883,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,0.0029034848336073373,0.0,0.0,0.0,0.0,0.0036414857264496754,0.01956399455118697,0.0003711755646817249,0.00032645161092268566,0.0010968457841988425,0.03312156029362849,0,2
5605,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031725237585,0.4939972800151353,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1179271884203271,0.25252525252525254,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003635450706759389,0.0005144659467335815,0.0,4.553591939835283e-06,0.001082736066362089,0.03312156029362849,0,3
1459,0.0,0.0,1.0,0.03861003861003861,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991139404431148,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006098539676296599,0.0010211446243441776,0.0,0.6541164348934402,0.4940114484063689,0.30113207547169807,0.19718137254901963,0.39384467273547086,0.10790149758756816,0.25252525252525254,0.25,0.0,1.0,0.0,0.35000000000000003,1.1235599517095969e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007953542094455853,4.4410312401989054e-05,0.0010961421645472222,0.03312156029362849,0,4
7818,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012105199039272546,0.0,0.0008043294090493882,9.89901386388269e-06,0.019140087830539405,0.004780715258292333,0.0,0.6539499046691432,0.4938081948765341,0.580754716981132,0.2450980392156863,0.3998037997050903,0.11059590199887213,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.00025670120177669656,0.0,0.0,0.0,0.0,2.1177337069121598e-05,0.0036432844528778603,0.0,0.0,0.002362035117915008,0.0011428179972311535,0.03312156029362849,0,2
66,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538749689175531,0.49374625144641127,0.5679245283018868,0.16482843137254904,0.4019912501980283,0.09311360360924871,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,3.315011023684569e-05,0.0,0.0,0.0,0.00010513140651062508,0.0,0.0037100603555212273,0.0,0.0,0.0,0.0011460997050617406,0.03312156029362849,0,2
2175,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010292235689900751,0.0,0.0008043294090493882,9.89901386388269e-06,0.005308657685027597,0.001220337630899597,0.0007914457655215725,0.6542109121730774,0.49430911077918155,0.3750943396226415,0.16127450980392158,0.395282662474561,0.08778745535434553,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.0002693353109617815,0.0,0.0,0.0,0.0,0.0,0.003787347872486563,0.0,0.0,0.0020591956719387713,0.001266877170721491,0.03312156029362849,0,4
4511,0.6000000000000227,0.0,0.0,0.33976833976833976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02928995216002272,0.0012923570362355595,0.004449644420653817,9.89901386388269e-06,0.0,0.012965744536838865,0.00044710346095442515,0.6521950588182964,0.49320537951595994,0.580754716981132,0.2450980392156863,0.4013392802739493,0.13139921047684694,0.030303030303030304,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,2.9633816376586537e-06,0.0048221574247223255,0.0,0.0,0.031728149537912746,0.0031928768285406717,0.033253011512706106,0,2
1198,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0064925769167923485,0.01368731019220837,0.0,0.6540511882357315,0.4939366000949704,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.25000000000000006,1.8981713746102917e-05,0.0,0.0,0.0,0.0005398999356236433,0.0,0.0037801788816274056,0.0,0.0,0.004559961852155615,0.0013929308667579294,0.03312156029362849,0,2
11513,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00020605617163539191,0.002296079587453583,0.0,0.6540358663869236,0.49391090989035075,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12695031016981015,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.039626712228677446,0.0,0.0,0.0,0.0,0.0036354330375410375,0.04196531398140184,0.0,0.0017361976279367472,0.0010896536959035365,0.03312156029362849,1,4
11266,0.4000000000000341,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01007194168815667,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00022901057709164788,0.6540673201595818,0.49394516983670367,0.580754716981132,0.2450980392156863,0.399767240643927,0.10270067046807446,0.25252525252525254,0.3999999999999986,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.1843184507909576,0.0,0.0009138649711614372,0.0012074495392114535,0.03312156029362849,1,4
9451,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6535882768993302,0.4933806529962466,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13146187104455168,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.007982392197125257,0.0,0.0010825576210823542,0.03312156029362849,1,3
6780,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021469123812136684,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005401147042582179,0.0,0.6544504548419618,0.4942940600659405,0.46867924528301885,0.23137254901960785,0.39971849522904257,0.12519581427407733,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0001644878191539083,0.0,0.0,0.0,5.775418937385835e-06,0.0,0.0038099464101088625,0.0,0.0,0.00202302275619199,0.0013376560534523838,0.034907481358133756,0,1
1651,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021274677350126376,0.0,0.654477810198148,0.49443008127988375,0.42377358490566036,0.1607843137254902,0.3978052376948294,0.09098314430728743,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.5,0.00032841894999337436,0.0,9.486436965852355e-05,0.00041357365434735796,0.00017772325754475925,0.0,0.0040255018430636015,0.0,0.0,0.0008835759101683755,0.0016867486533335876,0.03312156029362849,0,4
11558,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541021099836108,0.4939962602791416,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0005356495694854315,0.0,0.0,0.0,0.0004445663943021877,0.0,0.0036354330375410375,0.0,0.0,2.0977221295870405e-05,0.001397829685367979,0.03312156029362849,1,2
5864,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.3378702303683325e-05,0.0,0.654138697876047,0.4940352078280298,0.3920754716981132,0.23492647058823535,0.3967815839822567,0.12456920859702991,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,5.8927494748273725e-06,0.0,0.0,0.0,0.0,0.0004936921530738398,0.0036841561034700065,0.0,0.0,0.0003547452776949206,0.0011026108555057372,0.03312156029362849,0,0
9019,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6486100549865885,0.49409985295686454,0.580754716981132,0.2450980392156863,0.39098087961101163,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.000739797384201345,0.0036674787172419504,0.0,0.0,0.0,0.0019422793198256411,0.03312156029362849,1,4
4463,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.000236952,0.00017450273068105523,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00214515319734108,0.0004931211100958943,1.0961190014642976e-05,0.6540995982540009,0.4939933175236912,0.42849056603773583,0.22990196078431377,0.39795756711634317,0.12651168619587694,0.020202020202020204,0.44999999999999574,0.0,0.0,0.0,0.55,0.0,0.0,0.0001975920983323126,0.00010899709487581803,0.0,6.190576518669845e-05,0.0036361441254173623,0.0,8.208418891170432e-05,0.0,0.0010829650215696152,0.03312156029362849,0,0
983,0.6000000000000227,1.0,0.0,0.04633204633204634,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01590175652034804,0.0,0.006789820851636024,9.89901386388269e-06,0.0,0.0,0.0,0.6533477475623571,0.4942176295528251,0.580754716981132,0.24387254901960786,0.39134647022264474,0.027946613196315563,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.2,0.012692561458101386,0.0,0.0,0.0,0.0,0.008934053555533951,0.0043018625534560805,0.0,0.0,0.008549906088561736,0.0022836441981635355,0.033235332563846004,0,0
10160,0.20000000000004547,0.0,0.0,0.05791505791505792,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308323337356305,1.3530934739450613e-06,0.001514419862384302,9.89901386388269e-06,0.0,0.0,0.0,0.6537808259388231,0.4935911463799142,0.580188679245283,0.2450980392156863,0.4027224314212945,0.1319004950184849,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.5,0.0005657582606384952,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.005034686602872038,0.001502521746535513,0.03325876064338199,1,2
11556,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00046742215776238903,0.09667492274726795,0.0,0.6533998302521378,0.49317346569992526,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.04059345582325105,0.0010825576210823542,0.03312156029362849,1,4
5782,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.892503838147847e-07,0.0018632271968978965,0.00037187092981497957,0.0,8.310096226759258e-08,0.0011334174952641243,0.6539567132753277,0.49681580545855103,0.580754716981132,0.24289215686274512,0.39162066318136957,0.02882386114418197,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.2,0.01487235601988249,0.0,0.043951035468285715,0.18405917487441162,0.010200094162805992,0.0,0.00464578642833181,0.0,0.0,0.0033387294250552956,0.002049953796435141,0.033529515431718344,0,1
3009,0.4000000000000341,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654058923872578,0.49392217007371797,0.5326415094339623,0.24044117647058827,0.40132100074336763,0.13070994423209475,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.00022989190721898537,0.0,0.0,0.0,0.0007446534059187152,0.0,0.003966366110435432,0.0,0.0,0.004400534970306999,0.0014742035215724193,0.03312156029362849,0,2
6377,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539881846078948,0.4938627847175192,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.89110403674015e-07,0.0036354330375410375,0.0,0.0,0.001780275374635265,0.0010825576210823542,0.03312156029362849,0,1
10809,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004880277749259282,0.0001240697366655157,0.0,0.6541157172564088,0.494014006480293,0.580754716981132,0.2450980392156863,0.39907871165868464,0.23059088915345577,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,9.637655408453615e-05,0.0,0.0,3.454869323904479e-05,0.0036354636641861802,0.0,0.0,0.00011409561826778293,0.0010895066272521552,0.03331997722808527,1,3
5144,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008062631556170855,9.89901386388269e-06,0.092267977135718,0.02784264500390782,0.0,0.6535602373693353,0.4933197840348069,0.32396226415094337,0.10269607843137257,0.39339377764779004,0.04649414123691961,0.030303030303030304,0.6499999999999986,1.0,1.0,0.0,0.05,0.0006229410127427245,0.0,0.0,0.0,0.0,0.005905152272642674,0.004357962321722161,0.0,0.0,0.011579016843685423,0.0020368340037877153,0.03312156029362849,0,2
6864,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.018131135593636986,0.005482835288491223,0.0,0.6542556124121035,0.4941747855022602,0.3,0.12732843137254904,0.39380811367430757,0.07381414875618773,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0003406525151473363,0.0,0.0,0.0,0.0,2.818826435821646e-06,0.0036634866518423966,0.0,0.0,0.0014815546269866325,0.001171361806768712,0.03312156029362849,0,4
9126,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009190466756993981,0.003949373231767337,0.0,0.653033708470924,0.492743666581418,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036553124787836863,0.0,0.0,0.0033097962088533086,0.0010825576210823542,0.03312156029362849,1,2
6108,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014376466472293514,1.5397862163427035e-05,0.6540947556949744,0.49401805592296005,0.580754716981132,0.22389705882352945,0.39569090532421797,0.07700983770912966,0.25252525252525254,0.0,1.0,1.0,0.0,0.25000000000000006,0.00011172462915579962,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012888200108365257,0.001099231002771296,0.03312156029362849,0,1
4184,0.0,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.783771711684535e-05,0.0,0.6541131263415493,0.4940090424970849,0.2792452830188679,0.05588235294117647,0.39313786421964686,0.03747101948743656,0.24242424242424243,0.0,0.0,1.0,0.0,0.45,0.00010839128815102976,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.585566853125172e-05,0.001099190505606423,0.03312156029362849,0,0
5383,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010019208378817193,0.0013288359998113526,0.0008043294090493882,1.0202664595903631e-05,0.0903755138751719,0.024336781607762627,0.0,0.6530303051617888,0.4940629724403961,0.580566037735849,0.24056372549019608,0.39515470576048944,0.10696158907199702,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,0.0008112645961893965,0.0,0.0002413446343916104,0.0,3.93479761750352e-05,0.0,0.003822319574746488,0.0,0.007700205338809035,0.0026252992451781814,0.0014995192559995774,0.03312201169215438,0,2
6656,1.0,1.0,0.0,0.15830115830115832,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.0056278968723395e-05,0.654092062071214,0.493983195857899,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13340434864339873,0.24242424242424243,0.0,0.0,1.0,0.0,0.5,0.0001553160397293786,0.0,0.0,0.0,0.0,0.0,0.0036478588171844207,0.0,0.0,0.00017649006063440235,0.0011098887958078492,0.03312156029362849,0,3
308,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00994677532577755,0.0,0.0008043294090493882,1.548618733306801e-05,0.0,0.002329901679096493,0.0,0.6541471382284825,0.49403933645841774,0.37396226415094336,0.18112745098039218,0.39619663900364377,0.09906635754119934,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0005937691872895756,0.0,0.013501387429210867,0.05414738341046636,0.0,0.0010632035095111902,0.003761930112913954,0.0,0.0,0.0018063689913691526,0.0011410888624705246,0.03312156029362849,0,0
1235,0.0,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.507036999012377e-05,0.0006559158951781082,0.0,0.6541048874310875,0.4939993738316371,0.3920754716981132,0.15992647058823534,0.3967815839822567,0.0886020427345072,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.55,0.0,0.0016396100175588397,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017046656523580358,0.0,0.00020199529189291794,0.0010835626149841933,0.03312156029362849,0,4
6382,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.510146136368643e-05,0.6541028481624225,0.49399712435691934,0.580754716981132,0.24411764705882358,0.40287476084280827,0.13371765148192244,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.85,0.0,9.461714643517284e-05,0.0,0.0,0.0,0.0,0.0036421826789513187,0.0033632989215524006,0.0,0.00010862107514910457,0.0010839573260293396,0.03312157021447521,0,0
1873,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00048007472970491307,0.00011035807789136295,0.0,0.6541150897381551,0.4940105847167663,0.3918867924528302,0.1897058823529412,0.39677549080539615,0.1036405789836456,0.24242424242424243,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003643908765259614,0.011526323378881966,0.0,3.5431038408268916e-05,0.001089681255785629,0.03312156029362849,0,3
11857,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014366091685597325,0.0003291629115419342,0.000271550433577048,0.6535537862563904,0.49335382233317643,0.39773584905660375,0.2450980392156863,0.39696437928807327,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,4.568685061850746e-05,0.0,0.0036354330375410375,0.0,0.00654517453798768,0.002653823149745127,0.0010909397906890908,0.03312156029362849,1,4
1542,1.0,0.0,0.0,0.02316602316602317,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008979711058637079,0.0002952577189367564,3.457994468905224e-06,0.654099349102086,0.49401885401097034,0.3832075471698113,0.1263480392156863,0.3952278238828161,0.07068112037095056,0.0,0.7999999999999972,0.0,1.0,0.0,0.05,0.00010168387285018938,0.0,0.0,0.0,0.0,2.200852947968439e-05,0.003644926119587365,0.0,0.0,0.00012153997363009792,0.0011022014227250127,0.03312156029362849,0,2
3931,0.6000000000000227,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010543019898471825,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022431202543817664,0.000515641470870412,1.3375261625010772e-05,0.6540623424223888,0.4940536473099138,0.580754716981132,0.24007352941176474,0.39472818338025084,0.12431856632621094,0.24242424242424243,0.3500000000000014,0.0,1.0,1.0,0.25000000000000006,5.312300073793109e-05,0.0,0.0,0.0,0.0,0.0,0.003671359662890538,0.0,0.0,2.1923754451903583e-05,0.0011050615535822266,0.03312156029362849,0,2
7601,1.0,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011731445689544831,4.7041822307880316e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0005491469203764586,0.6542614522414275,0.4941586405234058,0.3933962264150943,0.13394607843137257,0.39682423622028057,0.0766338743029012,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00012515982640313067,0.0,0.0,0.0,1.1503883249264468e-05,0.0,0.0037108389790765843,0.0,0.0,0.0006979019197227323,0.0014301202509623663,0.03312156029362849,0,2
