,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8743,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022015475179991873,0.006667356404653488,0.0,0.6541031291209648,0.49399745430575626,0.580754716981132,0.24558823529411766,0.40287476084280827,0.13446957829437936,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,5.040614753375321e-07,0.0,0.0,4.6980440597027436e-07,0.0036354330375410375,0.0,0.0,0.002042158075130174,0.0010825629744407462,0.03312156029362849,0,0
9009,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536296682551465,0.49344274509743363,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.007316650132182076,0.0010825576210823542,0.03312156029362849,1,3
9861,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010084808976822552,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027763357862452807,0.00016861185244094535,0.0,0.654069407138188,0.49395794545567023,0.20339622641509433,0.2431372549019608,0.39068840712170516,0.1332163669402845,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,4.244050015835244e-05,0.0010825576210823542,0.03312156029362849,1,4
11508,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.559399113562035e-06,0.0,0.6526421516586552,0.49355616869779717,0.580754716981132,0.2450980392156863,0.39126116574659703,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0004831579347626604,0.0,0.0,0.0,0.0006663643936563738,0.0,0.0036354330375410375,0.0,0.0034094199178644766,0.0034028122779164605,0.0012544297698017324,0.03312156029362849,1,2
10593,0.4000000000000341,1.0,0.0,0.02316602316602317,0.14814814814814814,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00415189027681346,0.0,0.6540953600208956,0.4939883519877827,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00140332494073935,0.001085531709077932,0.03341918569531365,1,0
9279,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008586758324307832,0.005589869327891882,0.00035915296012264703,0.6539994603886381,0.4940619538689277,0.580754716981132,0.2450980392156863,0.40216185915012376,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,9.053652879757816e-05,0.0,0.0,0.0,9.043460872687088e-05,0.0,0.0036355445499413005,0.0,0.0,0.003133817787762708,0.0015632226346845909,0.03312156029362849,1,2
7141,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008526574785114364,0.00019809161587939478,0.0,0.0,0.00014495303858649887,0.6541115800756094,0.49401537596205386,0.5732075471698114,0.24375000000000005,0.40248479752373295,0.13346700921110347,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017446908443638555,0.001186829195775447,0.03312156029362849,0,1
7739,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00016629094553031627,0.00048422930713326194,0.0,0.6541046077978213,0.49399918673123777,0.3920754716981132,0.20943627450980395,0.3967815839822567,0.11598471082148006,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,1.3095753153158987e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002651180698151951,6.559218951538015e-05,0.0010887980507872086,0.03312156029362849,0,2
1248,0.20000000000004547,1.0,1.0,0.05791505791505792,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0036572916275879083,0.0008043294090493882,9.89901386388269e-06,0.06685293662579765,0.015367944053108163,0.0,0.6531859780612846,0.49441509422735946,0.580754716981132,0.2450980392156863,0.3938507659123314,0.06723478914718968,0.030303030303030304,0.6499999999999986,1.0,1.0,0.0,0.10000000000000002,0.0026604406102468895,0.0,0.0,0.0,0.0,0.001221274622719958,0.0036673946902924565,0.0,0.0,0.0008435401158658911,0.0019104071092759653,0.03312156029362849,0,4
1475,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0012684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009925721130638873,0.0,0.0008043294090493882,9.89901386388269e-06,0.002265533381822809,0.0022708999958865024,0.0,0.6540546776878159,0.49402921323992516,0.580754716981132,0.21164215686274512,0.39068840712170516,0.1085281032646156,0.0,0.5,0.0,1.0,0.0,0.55,8.551275620383131e-05,0.0,0.0,0.0,1.8547077075344754e-05,0.0,0.0036354330375410375,0.0,0.0004917864476386037,0.0006990786906734763,0.001094488026372215,0.03312156029362849,0,4
8128,0.8000000000000114,0.0,0.0,0.138996138996139,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6528106128102926,0.492444317975961,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13240177956012283,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.3371356169923193e-06,0.0036354330375410375,0.0,0.019892197125256673,0.00013888455416497612,0.0012610029008170254,0.03312156029362849,0,2
4707,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.029823919578806726,0.017988865302065764,0.0,0.6541970272549275,0.4940979943744748,0.27999999999999997,0.13933823529411765,0.39316223692708907,0.07907763644338618,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.35000000000000003,0.0009372458773004236,0.0,0.0,0.0,0.0,0.0,0.0037017852715932648,0.0,0.0,0.0060141181815716645,0.0011765169917639802,0.03312156029362849,0,0
4048,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.739488039901758e-05,4.556288309658141e-05,0.6540970610128252,0.4939892180064359,0.5788679245283018,0.2412990196078432,0.40281382907420277,0.13171251331537065,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,2.8024504414847227e-05,0.0,0.0001833775647277942,0.00035424055834640863,0.0,5.655722271872918e-05,0.003648865569981161,0.0,0.0,0.00014029156291043085,0.0011175902462405311,0.03312156029362849,0,0
9866,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007577083083294411,0.0014885875370993858,0.0,0.6538117558960858,0.49365585245224003,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13415627545585562,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.55,0.0,0.0,3.225993442160206e-06,0.0,0.0,1.15644161469606e-06,0.0036354330375410375,0.0,0.004363449691991787,0.000560449956280401,0.0010825576210823542,0.03312156029362849,1,2
4873,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00920842307671239,0.0008043294090493882,2.2176625128596083e-05,0.1867002670777186,0.09456523861818057,0.0,0.6518035748962157,0.49696386281789096,0.580754716981132,0.24485294117647063,0.3990543389512424,0.13359233034651294,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.013928341627344274,0.0,0.003845484995350033,0.0,0.0016001979857436055,0.0,0.004436646884885157,0.0,0.009738809034907599,0.012279349051241213,0.0037329282329660735,0.03312652071698991,0,4
6784,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002241312744104263,5.1522596605907397e-05,0.0,0.6541010789187717,0.4939948302420648,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13171251331537065,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00879550631257672,0.0,3.686362913091372e-05,0.001083831175130194,0.03312156029362849,0,0
7239,0.4000000000000341,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854777974181597,0.0,0.0009966436241529626,9.89901386388269e-06,0.0,0.0,0.002252611541580676,0.6540552396049005,0.4945999071107849,0.580754716981132,0.24325980392156868,0.39876186646193595,0.13002067798734257,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.0017495491724179868,0.0,0.0019696706210289407,0.008587037256789245,0.0,0.010833183658468097,0.00409051160917041,0.0,0.0,0.003250036710137268,0.0013819313510106846,0.03318273223452151,0,4
1656,0.20000000000004547,1.0,0.0,0.03474903474903475,0.2222222222222222,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007655890531393561,0.0017599121789030755,0.0,0.6540106831583359,0.494167752933932,0.4766037735849057,0.23713235294117652,0.3945453880744343,0.12926875117488565,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,4.889396310774062e-05,0.00021315964118859574,9.556831444899163e-05,0.0,0.003683190971498717,0.0,0.0,0.0007447936839121598,0.0011503780297796458,0.03312156029362849,0,0
8821,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.149471207801851e-06,0.0,0.6540981570161954,0.4939916289619962,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.5,0.0,0.023699492578756684,0.0,0.0,0.0,0.0,0.0036354330375410375,0.023400438404384754,0.0,8.388330320629153e-05,0.001093539738414825,0.03312156029362849,0,0
557,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00026968053340351293,6.199331785162406e-05,6.06780161524879e-06,0.6541011130446324,0.49399400381727204,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13102324707061846,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.85,0.0,0.0,0.0005269458663178561,0.002297289576273794,0.0,0.00021271297950315653,0.0036522125125862358,0.0,0.0,4.3387033314385616e-05,0.0010885455507163842,0.03312156029362849,0,0
10818,1.0,0.0,0.0,0.1274131274131274,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985563579342599,0.0014378800569495218,0.0008043294090493882,9.89901386388269e-06,0.055697706197157436,0.012803614559454791,0.0,0.652580311623272,0.49438843280863387,0.580754716981132,0.2450980392156863,0.3969460997574916,0.13378031204962718,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,2.1004800547368536e-05,0.0,0.0,0.0,0.0005835364342616697,0.0,0.003973449503747909,0.0,0.0,0.02014445119240154,0.0017164307454833202,0.033148083677342004,1,2
1926,0.20000000000004547,1.0,0.0,0.05405405405405406,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014344812744325566,9.89901386388269e-06,0.00445876635254548,0.0017563388375255692,0.0,0.6541152809092388,0.4940271947293932,0.3920754716981132,0.20514705882352943,0.39566653261677576,0.11341562754558558,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0018242185832701326,0.0,0.0,0.0,0.0,0.003647682910299499,0.01638706499301366,0.0,0.0001405729646595218,0.001094413376763526,0.03312156029362849,0,0
10705,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6544411355001245,0.49439346433430975,0.2788679245283019,0.12377450980392159,0.3931256778659258,0.07218497399586442,0.020202020202020204,0.5,0.0,0.0,0.0,0.35000000000000003,0.0012880817152729224,0.0,7.056860654725451e-07,3.0765309037529285e-06,0.0003642739846848724,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0012192015983578462,0.03312156029362849,1,2
7679,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00047201346567992585,0.0,0.6540978452449828,0.49399126368922497,0.5292452830188679,0.24301470588235294,0.4012113235598777,0.13315370637257973,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,3.2104622426795675e-05,0.0,0.0,0.0,5.423259246081821e-05,0.0,0.003644514230475126,0.0,0.0,0.0006243025713468553,0.0011173700645925918,0.03312156029362849,0,2
8664,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002832368604847887,0.0006510960393665879,0.0,0.6540993971433462,0.49399308190140406,0.20339622641509433,0.13799019607843138,0.39068840712170516,0.07945359984961464,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,7.715633898050274e-05,0.0036354330375410375,0.0,0.0,3.537987445388874e-05,0.0010825576210823542,0.03312156029362849,0,2
7988,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009849871850082091,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.9113221321546293e-05,8.242640903868427e-06,0.6541073289210618,0.4940001517345421,0.3920754716981132,0.13100490196078432,0.3967815839822567,0.07400213045930197,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.45,0.0,8.431439049000958e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01593956226138562,0.0,2.020976198016783e-05,0.0010938628730755445,0.03312156029362849,0,1
12437,0.4000000000000341,0.0,0.0,0.04247104247104247,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003556721185052962,1.776843698802244e-05,0.6540312673473885,0.49391218116381075,0.2788679245283019,0.2450980392156863,0.3931256778659258,0.13327902750798926,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.8,1.0624600147586218e-05,0.0,2.0162459013501287e-07,0.0,0.0,7.227760091850375e-08,0.003664586069873158,0.0,0.0,0.001901840930242553,0.0010908282128211234,0.03312156029362849,1,2
2674,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001043656434230485,0.0003048143295975296,0.0,0.6540821553007262,0.49397262390898816,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.0,0.0003490916607359116,0.0010870829933764255,0.03312156029362849,0,4
5488,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010358408167402373,1.4622139153922435e-06,0.0008784667572980415,9.89901386388269e-06,0.0,0.0012992004440915423,0.0,0.6536155534015857,0.4949426529163276,0.580754716981132,0.24436274509803926,0.39120632715485204,0.03264615577417132,0.030303030303030304,0.5,1.0,0.0,0.0,0.25000000000000006,8.415497982714297e-05,0.0,0.0,0.0,0.0007707445261588837,0.0,0.0038892022779985574,0.0,0.0,0.0015464305211406902,0.0017371596431311653,0.03312463575611257,0,1
6838,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004114977897764327,0.0009457720515674711,0.0,0.6541698412027687,0.49407666454077914,0.28547169811320755,0.14301470588235296,0.3933206595254634,0.08164671971928067,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.05,0.00011174499580144994,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00033901236172301783,0.0011329759469636542,0.03312156029362849,0,0
2595,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977977146340878,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541026328050492,0.49401464696921177,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.010338993671282663,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,7.589148096442893e-07,0.0036354330375410375,0.0,0.0,6.651314069422323e-06,0.0010954298704722813,0.03312156029362849,0,2
3586,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014051584897311726,0.011717651184541891,0.0,0.6544144593479617,0.4943622104159489,0.2766037735849056,0.1400735294117647,0.39305255974359915,0.08051882950059529,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0006190306167778621,0.0,0.0,0.0,0.0005468805232823807,0.0,0.0036354330375410375,0.0,0.0010953798767967147,0.001198336557515192,0.0011804705460727683,0.03312156029362849,0,2
8403,0.20000000000004547,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012075253159889467,0.002775821442624395,0.0,0.6537412213865667,0.4942692525715034,0.5683018867924529,0.24375000000000005,0.3907066866522868,0.06441506360047622,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0007165800605610354,0.0,0.0,0.0,0.00022669693194877084,0.0,0.0036701581560426347,0.0,0.0007632956878850103,0.0,0.0012394574177418613,0.03312156029362849,0,2
844,0.0,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000916407710694243,0.0009378774601520499,0.0,0.6541552704542147,0.49405589173835524,0.2949056603773585,0.1616421568627451,0.39364359789907266,0.08778745535434553,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,2.4755078314587535e-05,0.0036359650773380666,0.0,0.0,0.00033622392620929846,0.001098147939059573,0.03312156029362849,0,4
7720,0.0,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00488313975476141,0.0008043294090493882,9.89901386388269e-06,0.05211919734975613,0.011980998133967892,0.0,0.6532774906981899,0.4941957582148618,0.580754716981132,0.2450980392156863,0.39139521563752916,0.0370950560812081,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,4.188061233895168e-05,0.0,0.0005656577876237786,0.002466059271565383,0.0004300104603949551,0.0,0.0035843517199360855,0.0,0.0,0.0012246604120437902,0.0018647601127659706,0.03312156029362849,0,0
9466,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,1.200794239618547e-06,9.89901386388269e-06,0.0003625865616671896,0.0006427859431398286,0.0,0.6539391271922295,0.4937954103295402,0.580754716981132,0.2450980392156863,0.47192873420343906,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,1.2817408995937879e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0027100523356089357,0.0010841190172800326,0.033225729184218296,1,2
12095,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540452410590399,0.49392963235188436,0.20339622641509433,0.22818627450980397,0.39068840712170516,0.1255717776803058,0.23232323232323235,0.7999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008401437371663245,0.0,0.0010825576210823542,0.03312156029362849,1,1
2043,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020633336977811,0.0,0.0008043294090493882,9.89901386388269e-06,0.015183086331028878,0.003579823252563353,0.0,0.6542008659172756,0.4942093342508892,0.2788679245283019,0.06029411764705883,0.3930403733898781,0.039664139357102585,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.00023671473351184427,0.0,0.0010856476055819768,0.0,6.050886073694753e-05,0.0,0.0037872634528877723,0.0,0.0,0.001216550925274533,0.001442980604000311,0.03312156029362849,0,4
7258,0.4000000000000341,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011287907991812793,0.0,0.0008043294090493882,9.89901386388269e-06,0.01715146502323012,0.00394272515478593,0.0,0.6542070228189167,0.4941156963236645,0.38773584905660374,0.14301470588235296,0.396641440914464,0.0818347014223949,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.45,2.6999383250447535e-05,0.0,0.0,0.0,0.00017643983111422906,0.0,0.003730806766410991,0.0,0.0,0.0007939622440715047,0.0012756722428782805,0.0331334008241922,0,2
173,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006554393768282966,0.0015596388598381776,0.0,0.6541803682024913,0.4940858844758087,0.28471698113207544,0.1448529411764706,0.3933145663486029,0.08145873801616645,0.25252525252525254,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036573138122489683,0.027922270459251032,0.0,0.00024722422756498974,0.0011076541156561052,0.03312156029362849,0,2
9128,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.060903864236296e-05,0.0,0.6540673807909653,0.4938700870675435,0.580754716981132,0.2450980392156863,0.40287476084280827,0.11491948117049944,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.003640169566007135,0.0,0.0,0.0005636477034291617,0.0011479590553084428,0.03312156029362849,1,2
3642,0.6000000000000227,1.0,0.0,0.09266409266409267,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010478231971329573,0.0,0.006796339448936811,1.4403166388859987e-05,0.0024882186480112327,0.012276089650980114,0.0026633951864151535,0.6540184244276059,0.4939617119186877,0.5754716981132075,0.2450980392156863,0.4020887410277971,0.12914343003947618,0.030303030303030304,0.6499999999999986,0.0,1.0,0.0,0.4,0.003112838121195676,0.0,0.0,0.0,0.0008082299688554665,0.0,0.003909163782944217,0.0,0.0,0.009138470637774041,0.002022641903713484,0.033160683152680004,0,0
12288,0.4000000000000341,0.0,1.0,0.06756756756756757,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024835191212897235,0.00012963750113744441,0.0,0.6536914894053446,0.49351446704655827,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.004798232387704074,0.0010825576210823542,0.03312156029362849,1,4
