,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4705,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013552104926598998,0.0,0.6541003665828448,0.4939921661963378,0.39301886792452834,0.13333333333333336,0.3968120498665595,0.07538066294880633,0.24242424242424243,0.6000000000000014,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005111023222807254,0.0010931012587080103,0.03312180831479656,0,3
4874,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017390554492102157,0.0,0.0008205479286494302,9.89901386388269e-06,0.09596035913060201,0.02205906733297018,0.0014349372142383509,0.6542366483731357,0.4942835789500036,0.490188679245283,0.228921568627451,0.39935899779427003,0.12463186916473465,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.001590918828460319,0.006935819170303566,3.3995148867214185e-05,0.0,0.003918298768831953,0.0,0.0,0.004918518844451858,0.0014322576784366549,0.03312156029362849,0,3
11561,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007284266418338854,0.00021739211729202219,9.699783227243584e-05,0.6539920852269026,0.493858139037895,0.580754716981132,0.24264705882352944,0.40287476084280827,0.128454163794724,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,3.32655212288642e-07,0.0,0.000211201758166426,0.0009207617490517693,0.00011759003381186932,0.0,0.0036354330375410375,0.0,0.001026694045174538,0.0007948831952503478,0.0010998095124545692,0.03312156029362849,1,2
6513,0.6000000000000227,1.0,0.0,0.5405405405405406,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06922365025716141,0.001174026829530235,0.001917418884984575,0.00019981230336084678,0.0,0.02706814403557386,0.0,0.6452859234806481,0.5020292792855897,0.580377358490566,0.2439950980392157,0.3946550652579242,0.08897800614073564,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.012646559994459185,0.0,0.042819014206972685,0.0,0.03130328714151181,0.0,0.011095798338248808,0.0,0.0,0.026152966920968575,0.007748207061423256,0.03373881057460671,0,0
5511,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.008254834086851e-05,0.0,0.6541009967516508,0.49399448282534825,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.7428985710419186e-05,0.001195943189301629,0.03312156029362849,0,2
8819,1.0,1.0,0.0,0.09266409266409267,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013866888876966372,2.127848608220056e-06,0.000789935472904351,0.0008223873992233828,0.026145274662031728,0.008508707526578804,0.0010546883130160933,0.653550121536536,0.494793241990406,0.580754716981132,0.24325980392156868,0.3945210153669921,0.07657121373519646,0.020202020202020204,0.3500000000000014,1.0,1.0,0.0,0.2,0.0033020171037596614,0.0,0.0,0.0,0.0010445212959495423,0.0,0.004102152875518986,0.0,0.0,0.005455228725899859,0.0017221446129085578,0.033184061627982375,0,3
11227,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014949863111939904,0.0,0.6540904694206091,0.4939826221350978,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,7.512740081152306e-07,0.0,0.0036354330375410375,0.0,0.0,0.0002467637519755682,0.0010825576210823542,0.03312156029362849,1,2
6977,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002435439347908132,0.0010843844566298154,0.0,0.6540959408231654,0.4939889959702774,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.25252525252525254,1.0,0.0,0.0,0.0,0.5,0.0,0.0319070043811944,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01731721262798026,0.0,0.00027771794437557207,0.0010851748185184628,0.03312156029362849,0,1
11265,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538024968543129,0.4940191785253559,0.580754716981132,0.2450980392156863,0.39267478277824497,0.13409361488815089,0.25252525252525254,0.3999999999999986,0.0,0.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.08275981437827667,0.004620123203285421,6.971088784298397e-05,0.0011415192130034848,0.03312156029362849,1,2
1640,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009602767128959454,9.89901386388269e-06,0.0,0.0,0.0,0.6540759119248166,0.49395641022314063,0.580754716981132,0.2450980392156863,0.4030941152097881,0.1316498527476659,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.85,6.347604561017965e-06,0.0,0.0,0.0,3.2617813185669595e-05,0.0,0.0036354330375410375,0.0,0.0,0.00042553060857988817,0.0011164320868069198,0.033220768760856875,0,2
10821,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540895983828641,0.4939816016227539,0.5662264150943396,0.12426470588235296,0.4024055862245458,0.07243561626668339,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010849316526315413,0.0010825606943066163,0.03312156029362849,1,1
10717,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002614021363325472,0.006276449478146732,0.0,0.6540932677411849,0.49398590066201176,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,4.0882646702085755e-05,0.0,0.007590056883337492,0.0,0.0,0.002722227422194066,0.0036354330375410375,0.0,0.0,0.0009842154084341733,0.0010825576210823542,0.03312156029362849,1,2
4010,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.6470588235294117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004720855342783479,0.0006119554861385517,0.0,0.6540630249396024,0.49409259447062687,0.20339622641509433,0.24154411764705885,0.39068840712170516,0.1027633310357792,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,7.663289870028961e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003126540041067762,0.00031018147342979106,0.001102615564478397,0.03312156029362849,0,1
2046,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00021888793461283886,0.0,0.6541024118152524,0.49399661390665983,0.20339622641509433,0.24485294117647063,0.39068840712170516,0.13428159659126512,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.85,1.7725770597666207e-05,0.0,0.00011805119752405004,4.175291940807546e-05,0.0,3.9499708901962294e-05,0.0036354330375410375,0.0,0.0,4.3233541451245104e-05,0.0010825576210823542,0.03312156029362849,0,1
9385,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009794098549736173,0.0,0.0008043294090493882,9.89901386388269e-06,0.0030865045498648705,0.0007095160158407054,0.0,0.6537377431993294,0.49405490577359545,0.580754716981132,0.2450980392156863,0.39506940128444173,0.1339682937527414,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,0.0005338301491406691,0.0,0.0,0.0,0.0,0.0002656563221759605,0.0036391050937637803,0.0,0.0025667351129363453,0.0001437962937854726,0.0011866451988647873,0.03312156029362849,1,4
4927,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010055778567657069,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018075102775034378,0.0005966649090813147,0.0,0.6541209925180959,0.49401838315457125,0.3950943396226415,0.21311274509803926,0.39687907481202556,0.11786452785262237,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.55,3.097766803414435e-05,0.0,0.0,0.0,2.3007766498528935e-06,0.0,0.0036385369302314547,0.0,0.0,0.0001854437526509324,0.0010933339810936644,0.03312156029362849,0,0
781,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930958342867793,0.0,0.0008239787693340544,9.89901386388269e-06,0.0,0.0005404055576261545,0.0,0.6541030900253186,0.49399426195371504,0.580754716981132,0.2450980392156863,0.394630692550482,0.048749921674290375,0.020202020202020204,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.00021765374505074638,0.0002144781544330613,0.0,6.450775881976459e-05,0.0036354330375410375,0.0,0.0,8.892295271273845e-05,0.0011004810615239708,0.03312156029362849,0,4
1921,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00023110377606617495,0.0,0.6540750292909054,0.49396427969698936,0.3594339622641509,0.11409313725490199,0.3957335575622418,0.06717212857948494,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,2.58045400389618e-05,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,3.613880045925187e-08,0.0036357043582050576,0.0,0.00014050308008213552,6.129441734744572e-05,0.0011055814241638536,0.03312411987208298,0,1
8532,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01067920246588419,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00038434195048761566,0.0,0.6540902666533592,0.49358623829392084,0.580754716981132,0.2450980392156863,0.6277739187657662,0.13409361488815089,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0005689845933610063,0.0,0.0,0.00033887353190640483,0.0036354330375410375,0.0,0.0,0.0003214631253706189,0.0011464851468659676,0.038178711910595554,0,1
860,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018942707708236028,4.354490422821851e-05,1.544135894919943e-06,0.6540974085664937,0.4939905075241257,0.40773584905660376,0.21433823529411766,0.3972873176616825,0.1169246193370512,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.5,0.0,0.0008904524781176823,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0037978260820873246,0.0,6.605266510480169e-05,0.0010839878104312944,0.03312156029362849,0,3
5072,0.20000000000004547,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01485773448107826,0.003417028467481139,0.00028675256020449925,0.6538296842317479,0.4936716212894203,0.44716981132075473,0.17401960784313728,0.39856079162553776,0.09775048561939972,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0004101774545156624,0.0,0.0,0.0,0.0002271038720364999,0.0,0.003739231449720996,0.0,0.0029438655030800823,0.00011153742054877435,0.0015191009983393949,0.03312156029362849,0,4
9005,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011175940006228971,0.0,0.0008043294090493882,9.89901386388269e-06,0.04385417585484391,0.01104079384687235,0.0,0.6530722345797191,0.4931179438505196,0.580754716981132,0.24497549019607845,0.3990299662438002,0.1157340685506611,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.5,0.00019494953216491108,0.0,0.0,0.0,0.001033768686708393,0.0,0.0038254324983707294,0.0,0.0,0.005949319033349177,0.0014772855689622365,0.03312156029362849,1,2
2664,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541004354972042,0.49399409193302024,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12738893414374336,0.020202020202020204,0.0,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,1.15644161469606e-06,0.0036354330375410375,0.0,0.0,4.684060023504721e-05,0.0010825576210823542,0.03312156029362849,0,3
1039,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008253511056079041,9.89901386388269e-06,0.0,1.7700504962997218e-05,0.0,0.6540362248741203,0.4939129586785406,0.580754716981132,0.2450980392156863,0.4005288877514959,0.11911773920671723,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,7.132399306743821e-05,0.0,0.0,0.0,6.135404399607716e-05,0.0,0.0036354330375410375,0.0,0.0,0.0010435911774923626,0.0010909868804156876,0.03312156029362849,0,2
5812,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006655975845878659,0.0062511036846551165,0.0,0.6540808018624652,0.4939692238832672,0.5367924528301887,0.24485294117647063,0.40145505063429976,0.12588508051882952,0.020202020202020204,1.0,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036570644799455636,0.0,0.0,0.001807673672205847,0.0010830248007383263,0.03312156029362849,0,2
9184,0.0,0.0,0.0,0.03861003861003861,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000980097615214843,9.89901386388269e-06,0.022321305918945454,0.016717503680333867,0.0,0.6540856646319527,0.49396297775769626,0.580754716981132,0.24497549019607845,0.40288085401966883,0.13290306410176078,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.5,0.0,0.0,5.776544507368119e-05,0.0,0.0,4.560716617957586e-05,0.0038380875852033858,0.0,0.0,0.0038304406086259357,0.0012859852399798794,0.03318816885852563,1,2
270,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016792157846566687,0.0,0.0009273718317843218,3.236916803343235e-05,0.01807510277503438,0.006844527656207995,0.00038218450818912895,0.6546429094555297,0.4945317986836875,0.3394339622641509,0.13149509803921572,0.3943382200611755,0.06009148442884893,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.00046484549255627216,0.002026554856743536,0.0008085899543176884,0.0,0.00421858988326114,0.0,0.0,0.0029621371388400416,0.0015455103544906603,0.03522162993003581,0,0
3201,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007837364563254907,0.0,0.0,0.6541327732290497,0.49403135441378937,0.3920754716981132,0.18075980392156865,0.3967815839822567,0.10057021116611319,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.825782130579622e-05,0.0011014877407423405,0.03312156029362849,0,4
11893,0.6000000000000227,1.0,1.0,0.06756756756756757,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0056365400493667206,0.025016879882960603,0.0,0.6538327406498526,0.49368066576930364,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036409348394864046,0.0,0.0,0.0114830844292226,0.001083667005472838,0.03312156029362849,1,4
8628,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885885208886135,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007132435555028566,0.0006283263757052675,0.0,0.6541247132308673,0.49401702492988836,0.4443396226415094,0.2450980392156863,0.39846330079576897,0.12695031016981015,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.5,0.00022587967802587135,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00032253756841260254,0.0010997614809334405,0.03312156029362849,0,4
11495,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.7163742714859277e-05,0.6540769357006371,0.49396012428251934,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1332163669402845,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,2.3068620639934804e-05,0.0,0.0,0.0,3.67185171466319e-05,0.0,0.0036354330375410375,0.0,0.0,0.0002279609987408551,0.0012033064859292137,0.03312156029362849,1,2
9932,0.0,0.0,1.0,0.04247104247104247,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539148070497298,0.49377681518944017,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,2.3943018088486754e-05,0.0,0.002913403472292928,0.0010825576210823542,0.03312156029362849,1,4
4046,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864048441805204,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005028493592014564,0.0007078539965953536,0.0,0.6541058151243876,0.493999650600485,0.39754716981132077,0.20857843137254903,0.3969582861112127,0.11065856256657686,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0036648374719223616,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005800620927418131,0.0,0.000252366204980197,0.0010857603668766587,0.03312156029362849,0,3
6270,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00043850199332233405,0.0001748444246110148,0.0,0.6541023120882227,0.49399519318578544,0.5013207547169811,0.20625000000000002,0.4010346214309217,0.11404223322263302,0.25252525252525254,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003635588134013234,0.0039012444731211433,0.0,5.003834738380794e-05,0.0010851837903505827,0.03313752293600554,0,2
7591,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0224708158982199,1.6957316600892137e-05,0.0008043294090493882,2.0405329191807262e-05,0.009715367741580978,0.0022337538657528884,0.0,0.653689991180665,0.49489066578940333,0.5781132075471698,0.24436274509803926,0.3944235245372233,0.11247571903001444,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0002229061477609239,0.0,1.2097475408100772e-06,5.274052977862163e-06,0.0,2.1683280275551124e-07,0.004476058665392171,0.0,0.0,0.001702813147703685,0.0014015280629267465,0.03312540462173359,0,0
10903,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,5.183220968741162e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540093118288469,0.4938747579785493,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.1208095745347453,0.020202020202020204,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830712848680698e-06,0.003639551143364832,0.0,0.0,0.0007483751607187717,0.0010825576210823542,0.03312156029362849,1,0
8222,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008415767852056006,0.0001946224536307018,0.0,0.6542245933300203,0.49413241347261966,0.38,0.1400735294117647,0.3963916206631814,0.07976690268813837,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.5,6.106599254155785e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.1921201370580011e-05,0.001193100060314123,0.03312156029362849,0,3
6334,0.0,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540994958764188,0.4939930151352865,0.3681132075471698,0.11960784313725492,0.39600775052096665,0.06967855128767467,0.24242424242424243,0.0,0.0,0.0,0.0,0.5,0.0,4.6047011265117455e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.006614529071342239,0.0,4.834993688926228e-05,0.0010863457169623218,0.03312156029362849,0,2
6788,0.0,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.001101469106114302,0.6540661741270372,0.49415234121784585,0.5449056603773585,0.24178921568627454,0.3995722589843893,0.1261357227896485,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0009165883960480052,0.004013341886994084,0.0,0.0,0.002483754165385436,0.0012776026242599435,0.03313436810674768,0,3
9083,0.0,0.0,1.0,0.20463320463320464,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654103463753191,0.49399784636260957,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.674593157025758e-08,0.002004648820044638,0.03312156029362849,1,4
6697,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010004866243029372,0.0,0.0008043294090493882,9.89901386388269e-06,0.0057102864686888605,0.0036831177486619706,0.0,0.6540783199515684,0.49396190406536333,0.550566037735849,0.24497549019607845,0.40189985254512,0.1283288426593145,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,1.634762757532755e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0012254022893823028,0.0010980603521681034,0.03312156029362849,0,4
10451,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6513673271218537,0.4907921744809261,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.042252856355663164,0.0010825576210823542,0.03312156029362849,1,2
6795,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011082046422619098,0.0,0.0008136862472801817,8.932392366949359e-05,0.02530514388504813,0.007083858427538662,0.0,0.6538620766312343,0.49457854389403044,0.580754716981132,0.24460784313725495,0.3980672442998331,0.1322137978570086,0.020202020202020204,0.5,0.0,1.0,0.0,0.25000000000000006,0.002156420441456413,0.0,0.009425344715041447,0.04109102575935376,0.0023196837123904603,0.0,0.003847798587609382,0.0,0.0,0.0017100272652712893,0.0014049457361468647,0.033182806640871934,0,0
