,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5130,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005482540173723427,0.001260309193750309,0.00010276115638727788,0.6540757164465856,0.49414746108045987,0.580754716981132,0.2442401960784314,0.39361922519163045,0.12883012720095247,0.25252525252525254,0.0,0.0,1.0,0.0,0.10000000000000002,0.00013281089628576945,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00038091564036037845,0.0011178539487094723,0.03337659550033251,0,2
6503,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008736323908787982,1.9271699792262412e-05,0.05422530832510314,0.016561772477044396,0.002227339909046916,0.6539440462859532,0.4956202998967708,0.580754716981132,0.24264705882352944,0.39302818703615694,0.04687010464314807,0.030303030303030304,0.0,1.0,1.0,0.0,0.10000000000000002,0.0030604618974649236,0.0,0.004956839736174224,0.02160999257237539,0.0,1.0118864128590524e-06,0.0042797995894744804,0.0,0.0,0.005376436236154395,0.0018790568016013795,0.03318579777615887,0,2
3854,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008129532949521028,9.89901386388269e-06,0.0006373281238477122,0.0011861831354076165,0.0,0.6541022922090806,0.49399635382934126,0.580754716981132,0.2450980392156863,0.40258838153036236,0.130897925935209,0.25252525252525254,0.0,0.0,1.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00033821932043012515,0.0010862816749341504,0.03312156029362849,0,2
2470,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004768212112054069,0.0005805433224014018,0.0,0.6541031533072544,0.49399748264253873,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.0059549929363043675,0.0,0.0,0.0,0.0,0.0036354330375410375,0.016775637005927133,0.0,7.894598160860496e-05,0.001093130404770367,0.03312156029362849,0,2
260,0.8000000000000114,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001623553536121842,0.0,0.010427093904795457,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00015839043408203145,2.6946258785997313e-05,0.6542299457890426,0.4941415802276602,0.35754716981132073,0.2450980392156863,0.39566653261677576,0.13133654990914218,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.00015655161623216499,0.0,0.0,0.0,0.0001944860588508303,0.0,0.0037507776949397705,0.0,0.0,0.0007420308303756304,0.0011288942094622566,0.03312156029362849,0,1
4979,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0006647623042313122,0.0251844021985109,0.0057810846420696125,0.0,0.6544488307160486,0.4946592998423106,0.44358490566037734,0.2431372549019608,0.3969095406963283,0.13133654990914218,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.85,0.00040406746082056495,0.0,0.0024762524037431604,0.010795546941269026,0.00030805364641091603,0.0,0.004223742227332443,0.0,0.0,3.3717045936533165e-05,0.0012953547572330147,0.03480982550341749,0,4
9813,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537601595826497,0.4935956294141705,0.580377358490566,0.2127450980392157,0.4028625744890872,0.11767654614950813,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,7.50850336308649e-06,0.0,0.0,0.0,5.884979730235973e-06,0.0,0.003686879518991921,0.0,0.0,0.00016398047378845035,0.0014763730196289267,0.03312156029362849,1,2
12391,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880647996657214,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0008131429157883933,0.0,0.6540974642280917,0.4940033021636723,0.580754716981132,0.2450980392156863,0.40275289730559727,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,3.360386032132083e-05,0.0,0.0036494007509725638,0.0,0.0,0.00034093101001227426,0.0012734265090328196,0.03312156029362849,1,2
1373,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0016169785238028163,0.0,0.6547638925893452,0.494921137534933,0.36754716981132074,0.1343137254901961,0.39583714156887123,0.0775111222507676,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,4.9131138190467385e-05,0.0,0.004243189499391346,0.018498740819851537,0.0,5.193145625994494e-05,0.00465108915708375,0.0,0.0,0.0023221016515212836,0.0019085207443966367,0.04387810938185903,0,0
5241,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0002627995868730574,0.0,0.00022312608368848608,0.0,0.6540973691395284,0.49398308872157076,0.5766037735849057,0.2450980392156863,0.40114429861441164,0.10953067234789148,0.25252525252525254,0.14999999999999858,0.0,0.0,1.0,0.5,0.0,0.01706178436584119,0.0,0.0,0.0,0.0,0.0036354330375410375,0.02306925239934143,0.0,0.00017193646869456707,0.0010935127237821985,0.03312156029362849,0,0
8905,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004024963885944656,0.0009252461138873758,8.099101510819532e-05,0.6540839858383987,0.4939746959876842,0.580754716981132,0.2450980392156863,0.4026554064758284,0.13196315558618962,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,7.888680748559224e-06,0.0,0.0,0.0,5.470213871589023e-05,0.0,0.0037162712820964358,0.0,0.0,0.00039611133481128947,0.001120230046745406,0.03312156029362849,0,2
6452,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011314291333060519,0.010960933822133194,0.0,0.6541744157246951,0.4940774292457306,0.30283018867924527,0.21004901960784317,0.39389951132721585,0.11354094868099507,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00010510546931944399,0.0,0.0,0.0,0.00012372543821147705,0.0,0.003657876871340437,0.0,0.0,0.003335327022089014,0.0011117734258025134,0.03312156029362849,0,0
10560,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.014496048756996581,0.0,0.6532462883966799,0.49410398935075456,0.580754716981132,0.2450980392156863,0.390785897951474,0.1231280155398208,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00017309471063090855,0.0,6.792769156708543e-06,0.0,0.0036500619723882073,0.0,0.0,0.013862208307900584,0.0012384809255166465,0.03312156029362849,1,4
11544,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65397660003781,0.49384921217506766,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12193746475343067,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018516235090184144,0.0012497093964714177,0.03312156029362849,1,2
9260,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008115653639478685,9.89901386388269e-06,9.760555498518564e-05,2.2437259812249994e-05,0.0,0.6540593887131851,0.4937135306143389,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12300269440441133,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,5.321125620241583e-05,0.0,0.0,0.0,8.871293912494014e-05,0.0,0.003652673875509859,0.0,0.0,0.0006806852490738045,0.0014371221463303553,0.03312156029362849,1,4
1009,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00018875653961533602,0.0008043294090493882,9.89901386388269e-06,0.002989983501046187,0.0006733670972543026,6.874666991326676e-05,0.6541109896650877,0.49400600968501074,0.2788679245283019,0.05600490196078432,0.3931256778659258,0.037408358919731814,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,3.360908442710424e-05,0.0036447274390432344,0.0,0.0,0.00011895619393389924,0.0011068507649203663,0.03312156029362849,0,2
1505,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.4,0.029411764705882346,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013848904771754992,0.0008394308199207397,0.0009192625719843009,9.89901386388269e-06,0.0,0.0,0.0009380081851816498,0.6535389491273317,0.49578269178628803,0.580377358490566,0.24325980392156868,0.39185829707893105,0.036029826430227466,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.45,0.006107902719477406,0.0,0.01822585482525449,0.07945800315564171,0.004350252143991242,0.0,0.004457793012758961,0.0,0.0,0.007963464843456208,0.002201905057646939,0.03332581564638166,0,2
517,0.8000000000000114,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013995190576653618,0.003217170653227579,0.0,0.654005160401329,0.4938773692324624,0.39264150943396225,0.22254901960784318,0.3967084658599301,0.11968168431605992,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.001026694045174538,0.000958505521358137,0.0011087330156446342,0.03312156029362849,0,3
4618,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6530205527859717,0.49467209952813346,0.33962264150943394,0.13762254901960785,0.39143177469869245,0.07863901246945298,0.04040404040404041,0.6499999999999986,0.0,1.0,0.0,0.0,3.632051807641295e-06,0.0,9.073106556075579e-06,3.955539733396622e-05,0.0,2.0779810264069827e-05,0.0038405090534161376,0.0,0.0020779774127310064,0.0010232790876034345,0.0013870609092810574,0.03312156029362849,0,2
7256,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007548060402765434,0.0,0.6540962393416165,0.4940664516538379,0.5777358490566038,0.23958333333333337,0.39613570723503827,0.12331599724293504,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,4.9850160746812697e-05,0.0,0.0036760498587396252,0.0,0.0,0.0003132513106926013,0.0011030643047887964,0.03312156029362849,0,4
9018,0.0,0.0,1.0,0.05791505791505792,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6464808060352296,0.4940671736595282,0.580754716981132,0.2450980392156863,0.3907980843051951,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0013249113994905934,0.0,0.0,0.0,0.001819961284659146,0.0,0.0036530547453276583,0.0,0.04446806981519508,0.003963594799900333,0.0022445254239401007,0.03312156029362849,1,4
504,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009912071270030737,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009178537189162457,0.00025237762240667863,1.0004260727650335e-06,0.6541095036992125,0.4940049239592496,0.3922641509433962,0.18848039215686277,0.3967876771591173,0.10526975374396894,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.05,0.0,0.001498735599533138,0.0,0.0,0.0,0.0,0.0036401522894380805,0.006099599711355332,0.0,4.732665780165884e-05,0.0010867300186994837,0.03312156029362849,0,0
6516,0.8000000000000114,0.0,0.0,0.23166023166023167,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002389528586859545,5.492973605887869e-05,0.0,0.6541166900090978,0.494010686030468,0.560566037735849,0.24375000000000005,0.40222279091872926,0.1332163669402845,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.00034226148015371194,0.0,0.0,0.0,0.00041496932869081475,0.0,0.0036614629373672024,0.0,0.0,0.000511869781596428,0.0012544397825646507,0.03312156029362849,0,2
3897,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010357715892222688,0.0,0.0008043294090493882,9.89901386388269e-06,0.0062572390786614016,0.00143839455588976,0.0,0.6541550975056781,0.49405381073163185,0.32396226415094337,0.17144607843137258,0.39458804031245814,0.09292562190613449,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.05,0.00032893490501651596,0.0,0.0,0.0,0.0,0.0,0.003664899404011925,0.0,0.0,0.00024896380201391556,0.0011044442816187444,0.033123747840330876,0,2
1625,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009891227767338051,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006617329625368397,0.0,0.6541580896478899,0.4940531997440209,0.39301886792452834,0.20073529411764707,0.3968425157508622,0.10520709317626419,0.25252525252525254,0.25,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00027562022224598504,0.0011082534935234806,0.03313293950481959,0,0
8306,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00022883080113193522,0.00018157560255468977,0.0,0.6541023054618419,0.493996489302452,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006971280040860691,0.0,5.7661776586453525e-05,0.0010825576210823542,0.03312156029362849,0,3
11397,0.20000000000004547,0.0,0.0,0.03861003861003861,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006953492037555725,0.0015984470092171431,6.513643669415815e-05,0.6540034110368204,0.4938804734687554,0.44301886792452827,0.2450980392156863,0.3984267417346056,0.13415627545585562,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,4.200960109473707e-05,0.0,0.0,0.0,0.0,0.0,0.00365233816036118,0.0,0.0006846252566735113,0.0004835505328470029,0.0011015927260485845,0.03312156029362849,1,2
6161,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.145534943511688e-05,6.681317366314444e-05,0.0,0.6541033328821718,0.4939976907043936,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0014120201828829511,0.0,1.829111369091139e-05,0.0010834792413840506,0.03312156029362849,0,3
53,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00020858668602389673,0.0007969382281462128,0.0,0.6540832069073457,0.493974008529578,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.25252525252525254,0.8500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005432844495858534,0.0010917049243940864,0.03312156029362849,0,2
11783,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653316146352728,0.4930729582379153,0.27999999999999997,0.23186274509803925,0.39316223692708907,0.12720095244062912,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.0,0.00033491590995582806,0.0,0.0,0.0,0.00039686049478687057,0.0,0.0036354330375410375,0.0,0.010266940451745381,0.0037963654150087417,0.0011225264392230583,0.03312156029362849,1,4
1231,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003971394986768249,0.0,0.654091516057443,0.49398384838024595,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.8500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.00011976500654019764,0.00030457655947153993,0.0,1.7888706227329677e-05,0.0036354774069115646,0.0,0.0,0.00015832685682944138,0.0010865996545090107,0.03312156029362849,0,2
4840,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011864497461532566,0.0014319126808328877,0.0,0.654154559112245,0.49405740445672885,0.279811320754717,0.057598039215686285,0.39315614375022856,0.03828560686759823,0.24242424242424243,0.75,0.0,1.0,1.0,0.45,0.00019523466520401564,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000522307228289983,0.0011913679514654984,0.03312156029362849,0,4
8204,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012356976512231863,1.2439730324978789e-05,0.0008043294090493882,9.89901386388269e-06,0.07340588438585861,0.016874232095170544,0.0,0.6539946711719765,0.4940858235323176,0.580754716981132,0.24485294117647063,0.3907371525365896,0.03640578983645592,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0005589761676369371,0.0,0.0,0.0,0.0,0.0010275345134579084,0.0036946959885413378,0.0,0.0,0.0006091068768959443,0.001169638570615941,0.03312156029362849,0,3
10967,0.4000000000000341,1.0,1.0,0.03474903474903475,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.6985050089484845e-06,0.6540474251141235,0.4939321783923803,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010828106168345114,0.03312156029362849,1,4
5342,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010186618576617517,0.0,0.0008043294090493882,9.89901386388269e-06,0.0420076233553464,0.00965658111838106,0.0,0.6542313363350356,0.4941475057205966,0.42679245283018863,0.23161764705882354,0.3979027285245982,0.12738893414374336,0.24242424242424243,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.000386484256742451,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015039132750507675,0.001229115373714172,0.03312156029362849,0,4
2445,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013556327081275783,0.0005382449326071971,0.0,0.6541004626653651,0.49399406398441287,0.5516981132075471,0.21825980392156863,0.40193641160628335,0.12018296885769787,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.85,0.0002330894705860864,0.0,0.0,0.0,0.00018271609939035836,0.0,0.0036354330375410375,0.0,0.0,0.00016091063652564006,0.0010953729662552991,0.03312156029362849,0,4
11678,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.638080057095621e-05,0.6541030088521548,0.49399731339819414,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,4.955883774912421e-07,0.0,0.0,0.0,5.103967792632848e-05,0.0,0.0036354330375410375,0.0,0.0,3.811714601322793e-05,0.001272126634306219,0.03312156029362849,1,2
789,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01018544471870414,0.0,0.0008697804924737883,1.60631237239078e-05,0.0200850542036182,0.006277363588731676,0.0,0.6539860972979695,0.49381228352488654,0.580754716981132,0.2433823529411765,0.39878014599251765,0.0933642458800677,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0007708044749953832,0.0037283825496531617,0.0,0.0,0.0020572002777179445,0.0011969333127634899,0.033176124950604104,0,1
3920,0.8000000000000114,1.0,0.0,0.13706563706563707,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00024835179662137765,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00011243919122163529,0.6541035436010785,0.4939978778047929,0.3920754716981132,0.19068627450980397,0.3967815839822567,0.10627232282724483,0.24242424242424243,0.8999999999999986,0.0,1.0,0.0,0.55,2.5716284574477056e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00036229196096599595,0.0010915562199943075,0.03312156029362849,0,0
2627,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010012586616228902,0.0,0.0008043294090493882,1.0162177831634172e-05,0.0036837059455520063,0.001378811165943896,7.3727051884205725e-06,0.6540457923739154,0.49402325979838135,0.580754716981132,0.24497549019607845,0.39689126116574663,0.09041919919794475,0.25252525252525254,0.3999999999999986,1.0,1.0,0.0,0.2,7.317056893973435e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010979272970441049,0.0011660293165607742,0.03312156029362849,0,2
5809,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,8.792875243889196e-05,0.6540994084081934,0.49399309509935757,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.0,0.0,1.0,0.0,0.5,0.00020539083250164437,0.0,0.0,0.0,0.0,0.0,0.0036655178266542282,0.0,0.0,0.00014556145021158855,0.0011243892592390885,0.03312156029362849,0,3
3353,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.8,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.1285685540111655e-05,0.0022709559126553192,0.0005220402449650166,0.0,0.6540554304446651,0.4941439391677568,0.580754716981132,0.23235294117647062,0.3908772956043823,0.02224450153518391,0.24242424242424243,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.00036807959795644065,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00045730342424997483,0.0011786952633800747,0.03312181823564329,0,1
10650,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004480817977931022,0.001100838447158799,0.0,0.6539577168406869,0.49380736806356623,0.580754716981132,0.2450980392156863,0.40291131990397155,0.1326524218309418,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.00010557390216940145,0.0,0.0,0.0,0.0004753373255512407,0.0,0.0037534665573235753,0.0,0.0,0.002268558573262434,0.0012545683623023263,0.033167573180729014,1,2
