,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8242,0.6000000000000227,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541045024383679,0.49399965758763686,0.41981132075471694,0.15710784313725493,0.3976772809807578,0.08302525220878502,0.24242424242424243,1.0,0.0,0.0,1.0,0.5,0.0,0.00925145431810579,0.0,0.0,0.0,0.0,0.003643853794358076,0.025006705975953333,0.0,1.1153742054877435e-05,0.0010975128721362507,0.03312156029362849,0,4
2088,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001245348384327452,9.89901386388269e-06,0.014460082220027502,0.015528495112209151,0.0,0.6546788618780551,0.4946085766135194,0.3922641509433962,0.16740196078431374,0.39679986351283836,0.09204837395826808,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00011289910572163502,0.0,0.003906980495341212,0.017032993596420676,0.0003432539639994817,0.0,0.003915983708578607,0.0,0.0,0.004204500279099371,0.0014646525849515537,0.033311445299903625,0,1
10396,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005319292594748601,0.0,0.6540989538384764,0.493991787337438,0.549811320754717,0.24019607843137258,0.4018754798376778,0.13127388934143747,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036431399579366745,0.0,0.0,0.00040534642857691046,0.0011147662505524634,0.03312156029362849,1,2
4164,0.6000000000000227,1.0,0.0,0.10231660231660232,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002671500190150081,0.0008035032041653526,0.0,0.6541127082169261,0.49400862947877605,0.3932075471698113,0.18823529411764708,0.39681814304342,0.10495645090544523,0.24242424242424243,0.75,0.0,0.0,1.0,0.05,0.0,0.0019228306758881238,0.0,0.0,0.0,0.0,0.003638298984757654,0.007789204432980287,0.0,0.0002447939397319316,0.0010876282428422814,0.03312156029362849,0,0
8771,0.4000000000000341,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001217262895295696,0.0,0.6541989535438012,0.49409644400311625,0.39452830188679244,0.13357843137254904,0.3968607952814439,0.0769471771414249,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00047551433644283617,0.004036350350482139,0.0,0.0,0.0014315930255343948,0.001601194104895598,0.03312156029362849,0,4
123,0.8000000000000114,1.0,0.0,0.09266409266409267,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008718260084380302,0.0,0.011824496503370741,0.0009715756745132775,0.0008043294090493882,2.0111800150853684e-05,0.06811060227688455,0.015641927925704416,0.0,0.6535415433553816,0.49463332161176504,0.580566037735849,0.24497549019607845,0.3970374974103999,0.13327902750798926,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0014669687529016105,0.0,0.0,0.0,0.002790028196096102,0.0,0.00443559105092633,0.0,0.0,0.005144510030949076,0.00150714422280264,0.037039456437601724,0,0
1718,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010879977317453243,2.7432878979821644e-05,0.0008043294090493882,0.0006045382423804921,0.06805456945828194,0.015644088550723374,0.0,0.6530513250353734,0.49451333280589654,0.580754716981132,0.2394607843137255,0.3928636712609221,0.10501911147314996,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.00016095081169263518,0.0,4.0324918027002574e-07,1.7580176592873876e-06,0.0,3.613880045925187e-08,0.00404333793736622,0.0,0.0,0.008264001911485337,0.0014402152474138894,0.03317564874996141,0,4
10397,0.0,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013694482258303973,0.00015966502992551722,0.0018910170064433528,0.0038919116756945403,0.0,0.0,0.0,0.6325442067542318,0.5150284805120622,0.580754716981132,0.24436274509803926,0.3957396507391024,0.0941161726925246,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.10000000000000002,0.025295794808380446,0.0,0.10951501725150399,0.11349234603061588,0.0,0.09126962472385439,0.015539095131622885,0.0,0.0,0.0,0.021676551232265584,0.04694467782685202,1,4
7753,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009299137728370208,9.89901386388269e-06,0.0018010032405044254,0.00040819192665841474,0.0,0.6539234899276996,0.49391992603345164,0.27999999999999997,0.12561274509803924,0.3926321305402211,0.07224763456356915,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.45,0.00018660599633016126,0.0,0.0,0.0,0.0,0.0,0.0037039342411941067,0.0,0.003080082135523614,0.0005177536363501477,0.001170668546856943,0.03312156029362849,0,2
998,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010234581207001341,0.0,0.0008043294090493882,9.89901386388269e-06,0.000489473783147931,0.0008000960647123813,0.0,0.6541071129010506,0.4939955491423542,0.3956603773584906,0.17524509803921573,0.39690344751946777,0.09104580487499218,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003638359452749346,0.0,0.0,0.0003751596954926091,0.0010930788043436437,0.03312156029362849,0,0
5297,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00244989943012816,0.0005631752212874748,0.0,0.6536259064588146,0.4940408732436477,0.32037735849056603,0.0698529411764706,0.3909565069035694,0.04354909455479668,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.000478152715505183,0.00208456943950002,2.4666829933116738e-05,0.0,0.0036858405689528515,0.0,0.0018237679671457908,0.00025070337646284144,0.0011683096489632503,0.03312156029362849,0,2
3926,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00041428135560378797,0.0008984876040372109,0.0,0.6540798489889184,0.4940594423760159,0.580754716981132,0.2421568627450981,0.3943443132380361,0.13096058650291373,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.10000000000000002,0.0008535661192051215,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00038501026694045176,0.00013601937271968652,0.0011000374762994303,0.0331240405053092,0,1
10899,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007989195426565196,0.004796836844972246,0.0,0.6540914839194966,0.493983810727261,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0016051667407691273,0.0010825576210823542,0.03312156029362849,1,1
1276,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541031738490346,0.4939975067093951,0.579622641509434,0.24460784313725495,0.402838201781645,0.1339682937527414,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.1442803047939096e-06,0.0011110811076852762,0.03312156029362849,0,2
8237,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010621999466797618,0.0,0.0008043294090493882,9.89901386388269e-06,0.021260297386050935,0.00488716759095712,0.00029725703396853213,0.6539823828802599,0.49416430943259965,0.580754716981132,0.24497549019607845,0.396696279506209,0.11366626981640454,0.25252525252525254,0.5,1.0,1.0,0.0,0.10000000000000002,0.00011876469966892863,0.0,0.0,0.0,0.0,0.0,0.0037398965976296068,0.0,0.0,0.0,0.001197219717437464,0.03312156029362849,0,0
4659,0.6000000000000227,1.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0017913063800715648,0.6537332057851349,0.4935063332254649,0.4443396226415094,0.1575980392156863,0.3984693939726295,0.0890406667084404,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0005224093130398184,0.002277511877606811,0.0,0.0004049713979463765,0.0038282352290505773,0.0,0.0,0.006308873722755834,0.0025415499713288573,0.03313396135203204,0,3
5852,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014771737685195838,0.00014162742095429797,0.0008043294090493882,9.89901386388269e-06,0.0,0.003252820966040376,0.0,0.6535301784498175,0.49410137809684146,0.580754716981132,0.24485294117647063,0.39456366760501593,0.1322137978570086,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,0.0002376991213849433,0.0,6.048737704050386e-07,0.0,3.304040481523441e-05,0.0,0.004197289444213732,0.0,0.0,0.007504626500574828,0.0012405397379315853,0.03316968136065762,0,4
6526,0.0,0.0,0.0,0.1783783783783784,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00010811653338586828,0.0008043294090493882,9.89901386388269e-06,0.0,0.00014717180417590645,0.0007248956832898115,0.6541964520850814,0.4941062062187637,0.5513207547169812,0.20036764705882357,0.401723150416164,0.1089667272385488,0.04040404040404041,0.10000000000000142,0.0,1.0,0.0,0.0,3.222682230069762e-05,0.0,0.0,0.0,0.0,0.0,0.0036993999271158094,0.0,0.0,0.0025306459295748635,0.001170499816931327,0.03312181823564329,0,2
12029,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6467916177479356,0.4854304647340004,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.11291327044601154,0.0010825576210823542,0.03312156029362849,1,4
9269,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010231375671930191,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6476564154301829,0.49427071482711377,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13403095432044615,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.004084266018779229,0.0,0.0,0.0,0.005266837736975495,0.0,0.003638664148603586,0.0,0.0,0.012048574035009448,0.0020834661173781115,0.03312156029362849,1,4
6988,0.20000000000004547,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009925841526322296,0.0,0.0008043294090493882,9.89901386388269e-06,0.019191059620365002,0.004411580783899687,0.0,0.654277928737075,0.49418290030277356,0.2920754716981132,0.15514705882352944,0.39361922519163045,0.08628360172943168,0.24242424242424243,0.25,0.0,1.0,0.0,0.35000000000000003,0.001794898903399377,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005193653009131231,0.0011516704692862575,0.033271429564647056,0,2
10172,0.8000000000000114,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014901719874911894,0.0022225869754844995,0.0019404055175715575,9.89901386388269e-06,0.1867002670777186,0.06316886406386142,0.0,0.6533284207290452,0.4956591465201324,0.580754716981132,0.2439950980392157,0.39177299260288334,0.06240992543392443,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.8,0.0009931115863192651,0.0,0.0,0.0,0.002111737327560899,0.0,0.004741764444469386,0.0,0.0,0.01009116905031003,0.001705738899139218,0.03348292713550789,1,3
7599,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880587798815503,0.0,0.0008043294090493882,9.89901386388269e-06,3.6150205550068757e-07,8.310096226759258e-08,6.0090809544560594e-05,0.6541020119131763,0.4939941206579778,0.580754716981132,0.2450980392156863,0.4042335392827113,0.13371765148192244,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0036374571446655284,0.0034929001613991126,0.0,9.316956092629271e-05,0.0010855239268810102,0.03314636241043559,0,3
138,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008064970765728554,9.89901386388269e-06,5.53098144916052e-05,0.0008376576996573332,0.0,0.654097170679426,0.49399007121531074,0.5809433962264151,0.24301470588235294,0.40223497727245033,0.1267623284666959,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0017027347638025128,0.0,0.00034487063449954746,0.0010847599828112129,0.033326510105652254,0,0
2161,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843656422925355,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009070086572512251,0.0021484922784663386,0.0,0.6541109707799028,0.49401961522234594,0.2818867924528302,0.1504901960784314,0.39296725526755144,0.08559433548467951,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.00367362996112406,0.0,0.001026694045174538,0.0001286517632889418,0.0010998113464754998,0.03312156029362849,0,4
2262,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,8.053088578802058e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,4.012578487503232e-05,0.6540973038696783,0.49399062941110783,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.5,0.0,0.02149260020323763,0.0,0.0,0.0,0.0,0.0036477912815053885,0.010129750304443198,0.0,0.00012299814632993282,0.001083675382487359,0.03312156029362849,0,0
7674,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009905600002046726,0.0002402504759342614,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538760788363229,0.4939956989779437,0.580754716981132,0.2450980392156863,0.3961905458267832,0.12713829187292439,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0,0.0,0.00023721133029384265,0.0001762412703435606,4.487297044304929e-05,0.0,0.0036395853038536452,0.0,0.0,0.0,0.001157330505718775,0.03312156029362849,0,2
3180,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01720315981716672,0.02387906150759273,0.0,0.6530285952242454,0.4927362749511202,0.36207547169811316,0.12745098039215688,0.395812768861429,0.07393946989159723,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,7.001373886393398e-05,0.0,0.0,0.0,0.0,0.0,0.003654377973457539,0.0,0.0,0.015003829621985357,0.001108073759472281,0.03312156029362849,0,0
10028,0.8000000000000114,0.0,0.0,0.3088803088803089,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009779967106394344,0.0,0.0008895390158711471,9.89901386388269e-06,0.0,0.0010855478701015618,0.00020654448724020702,0.6540829451653074,0.4939589267623288,0.580754716981132,0.2450980392156863,0.4011564849681327,0.11598471082148006,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,3.8404704814629545e-05,0.0,0.0,0.0,3.2085660763254638e-06,0.0,0.0036404958575726935,0.0,0.0,0.0008940901027935008,0.0013995519797262179,0.03312156029362849,1,2
1465,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.3102067510390738e-05,0.0,0.6541021841990748,0.49399634723036456,0.33584905660377357,0.08602941176470588,0.3949658172778123,0.05288551914280344,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.5,6.0197015660477316e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.4044505477357136e-05,0.0010849225167201713,0.03312156029362849,0,0
1280,0.20000000000004547,0.0,1.0,0.40540540540540543,0.0,0.6000000000000001,0.32352941176470584,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475096491496717,1.0584682820376688e-05,0.012411019392437102,0.0005929387844172922,0.0,0.07266398001255656,0.0,0.6534818055392801,0.5158894986936009,0.580566037735849,0.24448529411764708,0.39600775052096665,0.0917977316874491,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.007668388036604945,0.0,0.0,0.07123243067042172,0.018734428775554375,0.0,0.0,0.025715873258698767,0.010539560646695482,0.04467301722552648,0,4
10307,0.0,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654085425750928,0.49397671294551565,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002786133135772251,0.0010825576210823542,0.03312156029362849,1,4
8667,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00028944065157802495,3.762471969311973e-05,0.6540812812811099,0.4939718572631611,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.00016654485036459113,0.0,0.0,0.0,0.0004032306723140143,0.0,0.003732068741250586,0.0,0.0,0.00047316425010782804,0.0012079619250049583,0.03312156029362849,0,4
997,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00020316415519138642,0.00018880538627197033,0.0,0.6541056676874166,0.49400038502777854,0.3366037735849057,0.10220588235294119,0.39499018998525454,0.06096873237671534,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.5,0.0,0.0006963821977628721,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0038424682254910194,0.0,4.387309088099725e-05,0.0010848725520418456,0.03312156029362849,0,0
7560,0.0,0.0,0.0,0.0972972972972973,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,4.551413612761976e-05,0.0014449453385206607,9.89901386388269e-06,0.09309473233664807,0.04172948060652068,0.0,0.6563578051883656,0.49663895754004944,0.39547169811320754,0.2115196078431373,0.39687907481202556,0.1166113164985275,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.55,0.009252309141431086,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006263107565562771,0.0020004651704612587,0.03312463575611257,0,2
3431,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541011070808896,0.493995085273107,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.645431749587235e-05,0.0010825576210823542,0.03312156029362849,0,2
8654,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.2,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011647392229691667,9.89901386388269e-06,0.0010584780185060132,0.0004264741383572851,0.0,0.6540972236904717,0.4939994083792212,0.580754716981132,0.23223039215686275,0.3998220792356719,0.12726361300833386,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,8.257317034830107e-05,0.0,4.244197622342021e-05,0.0,0.0,9.92732848615649e-05,0.0036364272255602834,0.0,0.0,6.669221453455384e-05,0.001087816006931069,0.03312156029362849,0,4
10356,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.8,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011562048962968018,0.0,0.0008043294090493882,0.006545130798564987,0.0,0.0011727207795202664,0.0,0.6540279399103125,0.4938618418401957,0.580754716981132,0.2450980392156863,0.3946245993736215,0.06040478726737265,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,6.001371584962439e-06,0.0,4.0324918027002574e-07,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0015273463661568862,0.0011328806770115293,0.03312156029362849,1,4
11608,0.20000000000004547,0.0,0.0,0.20463320463320464,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000915769352378138,9.89901386388269e-06,0.0,0.0,0.0,0.6540143492034663,0.4937820140185851,0.580754716981132,0.24497549019607845,0.4028077358973422,0.1292060906071809,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,4.739318442830632e-05,0.0,0.0,0.0,0.0,3.198283840643791e-05,0.0036399968003165873,0.0,0.0,0.0006999740598751293,0.0015423657025485362,0.03312156029362849,1,2
6466,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009779018990387384,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006752858396752844,0.00015523259751586293,0.0,0.6541023236843889,0.49399611354895295,0.41660377358490563,0.2212009803921569,0.3975736969741284,0.12030828999310736,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.0019360770763890479,0.0,0.0,0.0,0.0,0.0036376495428209117,0.005713885413504032,0.0,0.00011476074967472516,0.0010857024217288782,0.03312156029362849,0,3
7520,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776806719704477,0.0,0.0008043294090493882,9.89901386388269e-06,0.00972079027241349,0.0028136323804561496,0.0,0.6540613938559895,0.49439524450532885,0.580754716981132,0.24436274509803926,0.39183392437148884,0.04975249075756627,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.00020520074380890802,0.0,0.0,0.0,0.000330294487359494,0.0,0.0036354330375410375,0.0,0.0,0.0005264259266175868,0.001182568864289915,0.03312156029362849,0,2
2074,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.145534943511688e-05,0.00029376190161593975,0.0,0.6540994435280112,0.49399302134608813,0.3920754716981132,0.2024509803921569,0.3967815839822567,0.11172379221755752,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018859033584531297,0.0010842288602633358,0.03312156029362849,0,0
5916,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4890372694102295e-05,0.0008106140853944045,9.89901386388269e-06,0.0,0.0,0.0,0.6542081960196223,0.4947746371459284,0.580754716981132,0.3099264705882353,0.39418589063966175,0.06309919167867661,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.0003337074889805754,0.0,0.01631102609274227,0.07111005630051555,0.0009213280101604802,0.0,0.003949784923285068,0.0,0.0,0.0,0.0014349412971713313,0.03312156029362849,0,0
