,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7649,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009813542452609061,0.0,0.0008043294090493882,9.89901386388269e-06,0.02552602164095905,0.006509547677307329,0.0,0.6542410612113727,0.49415095077462945,0.3173584905660377,0.24387254901960786,0.3944052450066416,0.13246444012782757,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0007686779401345668,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0028712699558608567,0.0011535415176124088,0.033183069543310094,0,0
7795,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007197374341996193,5.1695929890488794e-05,0.6540971491436887,0.49410785712747374,0.580754716981132,0.24485294117647063,0.3911332090325254,0.024500281972554674,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0004373058265218954,0.0,0.0005795698843430945,0.0,7.659864574408205e-05,0.0,0.003667966780317749,0.0,0.0,0.00019659749470580983,0.001113474604135984,0.03312156029362849,0,4
3127,0.20000000000004547,1.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021626240179004302,0.0,0.0011564272316741452,9.89901386388269e-06,0.13930300957691244,0.03403316808706986,0.0,0.6540705654295369,0.49420837041211024,0.5783018867924529,0.2450980392156863,0.4021801386807054,0.13058462309668528,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.4,0.0008114071627089487,0.0,0.0,0.0,0.0016313758570803876,0.0,0.004133376347592608,0.0,0.0,0.001862521431301391,0.002730517970936949,0.03312156029362849,0,4
6344,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016039846202565507,0.001762072803922033,0.0,0.6541185934369581,0.4940154011934355,0.2843396226415094,0.14693627450980395,0.39330237999488177,0.08377717902124195,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,1.4602884931283039e-05,0.0,0.0,0.0,9.156151973904373e-06,0.0,0.0036403713877456393,0.0,0.000513347022587269,0.00018646703173853582,0.0010932998286498484,0.03312156029362849,0,3
937,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0012017215975695299,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653404698985368,0.49485799347921877,0.580754716981132,0.2450980392156863,0.3971837336550531,0.11047058086346265,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.45,0.0,0.0,0.013121829138281705,0.011853873572160034,0.0,0.0021466808860800203,0.0042415013623729085,0.0,0.0,0.0,0.001855002030916213,0.033136441563712746,0,0
33,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004334409645453244,0.0005520396923436175,0.0,0.6541120310008172,0.4940078729255017,0.3920754716981132,0.17058823529411768,0.3967815839822567,0.0961213108590764,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0008936063829988547,0.0,0.0,0.0,0.0,0.003643211420108674,0.01886864296457198,0.0,0.0002643129883279671,0.0010943482442364227,0.03312156029362849,0,0
208,1.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002023688506692849,0.0012216672462958785,0.0,0.6541212678442145,0.49401870572808126,0.3949056603773585,0.23664215686274512,0.396872981635165,0.1298953568519331,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.55,0.0,0.0004425979849911974,0.0,0.0,0.0,0.0,0.0036405822404179675,0.009086684306749606,0.0,0.00032279338818450335,0.0010908314347497852,0.03312156029362849,0,0
1878,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.019928162311530905,0.02746644694772243,0.0,0.6529129453329482,0.4926083009952225,0.580754716981132,0.24436274509803926,0.4025701019997807,0.1332163669402845,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.6,0.0,0.0,2.8227442618901804e-06,0.0,0.0,1.0118864128590524e-06,0.003772603498746163,0.0,0.012833675564681726,0.01000224609759729,0.0011725598189814641,0.03312156029362849,0,4
10351,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863928046121781,0.0,0.0008043294090493882,9.89901386388269e-06,0.013295684099259788,0.0029721890164627163,0.0,0.6539772013818599,0.4939143215613248,0.5662264150943396,0.2450980392156863,0.3946611584347848,0.12005764772228837,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036739629277276623,0.0,0.0,0.0010189045695039296,0.0011008866775584342,0.03312156029362849,1,2
6481,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011775465361296535,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0018429300402084006,0.0,0.6540924748947324,0.4939832408862109,0.580754716981132,0.24485294117647063,0.40287476084280827,0.13146187104455168,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.001871983507108527,0.0,0.0,0.0006768074550008691,0.0036354330375410375,0.0,0.0,0.000736223721553481,0.00109287056861582,0.033121585095745296,0,1
2626,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541020218527474,0.49399000056744213,0.5792452830188679,0.2450980392156863,0.40282601542792384,0.12638636506046746,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036543316408405285,0.0,0.0,2.6988985935540583e-05,0.0010964931069307002,0.03312156029362849,0,3
4234,0.4000000000000341,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012812403283701968,3.248515541882619e-05,0.0009251417853393161,9.89901386388269e-06,0.016911066156322166,0.0038874630148779806,0.0,0.6539850195171463,0.4943607396204864,0.580754716981132,0.24460784313725495,0.3980672442998331,0.11078388370198637,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0009209203154416712,0.0040148728293975715,0.0,5.420820068887781e-07,0.004086309083747824,0.0,0.0,0.0013962643150348861,0.0013803688643140746,0.03316001349552621,0,0
725,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0025167773103957868,0.0012174290972202313,0.0,0.6540361609295463,0.49391895792474655,0.38169811320754715,0.21237745098039215,0.3964464592549264,0.1174885644463939,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.00013517342718120714,0.0,0.0,0.0,0.00010226717435468576,0.0,0.0036354330375410375,0.0,0.001026694045174538,0.0006217187916506566,0.0010972977960060372,0.03312156029362849,0,0
11788,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532162811629317,0.49295841863413276,0.20339622641509433,0.18590686274509807,0.39068840712170516,0.10395388182216933,0.25252525252525254,0.75,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.009881930184804929,0.000541672785022878,0.0010825576210823542,0.03312156029362849,1,4
4092,0.8000000000000114,0.0,0.0,0.2953667953667954,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009634029779093324,0.0005330095719843388,0.0,0.6541402030584262,0.49404030806069876,0.3920754716981132,0.17683823529411766,0.3967815839822567,0.09912901810890408,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.55,0.00029250576482996795,0.0,0.0,0.0,0.0,0.0,0.0037025434773851934,0.0,0.0,0.0005212072032708093,0.0011227151451063777,0.03312156029362849,0,2
7837,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009924095788912657,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.4745410376841145e-05,0.6541015818610679,0.4939956496797057,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13434425715896986,0.24242424242424243,0.14999999999999858,0.0,0.0,0.0,0.85,0.0,5.25650813528738e-05,0.0,0.0,0.0,0.0,0.0036383590601000494,0.0022300990460869885,0.0,4.640570662281575e-05,0.0010834750280927234,0.03312156029362849,0,0
4718,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008173198194598065,9.89901386388269e-06,0.0019043928283776221,0.0004377758692256777,0.0,0.654097059024911,0.49451837325959974,0.20339622641509433,0.24448529411764708,0.39068840712170516,0.031267623284666965,0.04040404040404041,0.10000000000000142,1.0,1.0,0.0,0.6,2.649700599107285e-05,0.0,0.0,0.0,0.0,0.0,0.004126606288418898,0.0,0.0,9.869526799935124e-05,0.0011543929990055427,0.03312232915924951,0,2
5860,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01807510277503438,0.004629887011776653,0.00678212757959591,0.6539394114639622,0.49378506662758953,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1298953568519331,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00011799318349945736,0.003690163245060227,0.0,0.0,0.010639109419744478,0.0011414956681401864,0.03312156029362849,0,2
3601,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00950569654939058,0.002207909466487667,0.0,0.6543023797505937,0.4942195409270288,0.27962264150943394,0.1522058823529412,0.3931439573965074,0.08609562002631746,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,7.488136717436166e-06,0.0,0.0016282193776352965,0.006403139819539488,0.00033581948162750806,0.0,0.0037587688934262184,0.0,0.0023100616016427105,0.0008468146089462221,0.0013401165660192587,0.03312156029362849,0,1
2988,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00012184388491992382,0.1994130143483216,0.04722198042626895,0.0,0.07107666853228327,0.0,0.649495266228585,0.7921740504399122,0.5767924528301887,0.2410539215686275,0.39082855018949786,0.012030828999310735,0.030303030303030304,0.3500000000000014,1.0,1.0,0.0,0.2,0.6754797283613572,0.0,0.0,0.0,1.0,0.0,0.15386226394475955,0.0,0.0,0.03257401761370294,0.12191535534533214,0.05120154450122784,0,1
11673,0.4000000000000341,1.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00252551980160384,9.89901386388269e-06,0.1866991825715521,0.1342550061058432,0.0,0.6543386131316615,0.49424118673525774,0.3939622641509434,0.18504901960784315,0.39681814304342,0.1027633310357792,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0008451519560459629,0.0,0.004757244642991802,0.0,0.0,0.04200430186528429,0.0021911009890491374,0.033291950836093244,1,3
11010,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540504119552307,0.4939356906007058,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008193139834668798,0.0010825576210823542,0.03312156029362849,1,4
6398,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540944333215527,0.4939838957376084,0.580754716981132,0.2450980392156863,0.40287476084280827,0.12964471458111412,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001394985216175382,0.001094618043585755,0.03312156029362849,0,2
3991,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010120551445338893,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006026239265196462,0.0006982973859345804,0.0,0.6541053304046383,0.49400000655705384,0.40094339622641506,0.2189950980392157,0.3970679632947026,0.1208095745347453,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.55,0.0,0.0,7.460109834995476e-06,3.2523326696816674e-05,0.0,5.420820068887781e-07,0.0036485165047563943,0.0,0.0,0.00036878978317227774,0.0010889886898277253,0.03312156029362849,0,0
333,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011047869097987262,0.00495460273186517,0.0008058888820878538,0.0003990274269487191,0.0,0.00469071691615653,0.0,0.6537417601113188,0.49684051940278845,0.580754716981132,0.24411764705882358,0.39701921787981825,0.13208847672159912,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,0.012479017178457728,0.0,0.021520098191175396,0.0938196889187752,0.0,0.0015164202060706678,0.00533456004512489,0.0,0.0,0.006046121235036462,0.0020567003663487095,0.033133465309695895,0,1
9420,0.20000000000004547,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004166311189645424,0.0017166996785239275,0.00019112487668389378,0.6518328784083318,0.49398944780609644,0.580754716981132,0.2450980392156863,0.39094432054984835,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.0005616170426895958,0.0,0.0,0.0,0.0002667648790482498,0.0,0.0036354330375410375,0.0,0.0,0.0006035555878456957,0.0014298451973909086,0.03312156029362849,1,4
1932,0.0,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0018671581166610513,0.03034847142012481,0.0,0.6534296174900461,0.4932204624477345,0.5592452830188679,0.1607843137254902,0.40140630521941534,0.09110846544269692,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.05,0.0,0.0,6.351174589252906e-06,2.7688778133776357e-05,0.0,2.529716032147631e-07,0.0036559729149007363,0.0,0.011267659137577003,0.004168813420919202,0.0011095888094653618,0.03312156029362849,0,4
4403,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013841913705121328,0.007057515422499835,0.0,0.6539849320489208,0.49385897400254003,0.41245283018867923,0.2450980392156863,0.3974396470831963,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,7.437220103310353e-05,0.0,1.0081229506750644e-07,0.0,2.3946859008672974e-05,0.0,0.0036354330375410375,0.0,0.0,0.004516114343251807,0.001097292987897111,0.03312156029362849,0,0
7667,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002424232784187611,0.00029949586801240364,0.0,0.6540915223525047,0.4939838557555729,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010511634427406279,0.001085034540701338,0.03312156029362849,0,4
12362,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005224066204040436,0.003466141136181286,0.0,0.6532851991668754,0.4929575724124098,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12438122689391568,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,2.681607048795671e-05,0.00011690817434261128,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.01152464065708419,0.0018471466630101494,0.0010825576210823542,0.03312156029362849,1,2
1870,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009772291881576098,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017677450513983622,0.0005432309903432526,0.0,0.6540320545614173,0.494337539947323,0.580754716981132,0.24497549019607845,0.3908102706589162,0.012344131837834452,0.020202020202020204,0.5499999999999972,1.0,1.0,0.0,0.4,0.0010860038571303976,0.0,0.0,0.0,0.0009297015850425978,0.0,0.003654024196441212,0.0,0.0,0.0009225116794516862,0.0017598748350149901,0.03312156029362849,0,0
7651,0.0,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023212046983699147,0.000533591278720212,0.0,0.6541063240304265,0.4939916949517636,0.3183018867924528,0.2425245098039216,0.3943991518297811,0.12306535497211606,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0002513176184431273,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009826037438711978,0.0010979607697883848,0.03312156029362849,0,4
4461,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003486325823248631,0.0023557460783617144,0.0,0.6540957841092614,0.49398884885191363,0.20339622641509433,0.12916666666666668,0.39068840712170516,0.07494203897487312,0.04040404040404041,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005428131416837783,0.0,0.0010825576210823542,0.03312156029362849,0,2
2419,0.0,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00043511663843311474,0.0,0.654102972407061,0.49399677383480195,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13378031204962718,0.25252525252525254,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014159624374712523,0.0011028825880122666,0.03312156029362849,0,2
2758,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.000540445572973528,0.0002350926222550194,0.0,0.6540976047073629,0.4939855322838397,0.580754716981132,0.2450980392156863,0.40287476084280827,0.10370323955135036,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.5,0.0,0.03464038861154384,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01717448134595599,0.0,0.00012466097484728839,0.001084096959460732,0.03312156029362849,0,0
4708,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012652111480684056,0.00012904583405543786,0.0008511136002033554,9.89901386388269e-06,0.0810740659871392,0.01863696970679072,0.0022719241144636185,0.6531978253673647,0.4953809600567268,0.580754716981132,0.2439950980392157,0.3953862464811904,0.12237608872736389,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.00021918584048879786,0.0,0.0,0.0,0.0,0.0014851962824738742,0.005062067715603505,0.0,0.0,0.01361350032565857,0.0016922263781719762,0.03323190491130326,0,2
9268,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540976537425801,0.49399103932401583,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,7.700205338809035e-05,1.3046808366943789e-05,0.0010825576210823542,0.03312156029362849,1,1
1160,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015591583653744654,0.003994995660052246,0.0,0.654062252303611,0.4939495628143363,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.04040404040404041,0.44999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.0162459013501285e-06,8.790088296436938e-06,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.0010935318275154004,0.0006660779400982656,0.0010825576210823542,0.03312156029362849,0,1
7931,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008089298545128616,9.89901386388269e-06,0.0,0.001997830233875193,0.0,0.653972920408599,0.4938443339785572,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.00020471194431330022,0.0,2.66144458978217e-05,0.00011602916551296759,0.0,0.0003043609774678193,0.0036695299171679136,0.0,0.0,0.002620208431717354,0.0015178909410702608,0.03312156029362849,0,4
1226,0.6000000000000227,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540906125504325,0.493982789826742,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.0,0.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0003981492201488684,0.0,0.00019849056101787618,0.0010825576210823542,0.03312156029362849,0,3
511,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00167194700669068,0.00038434195048761566,0.0,0.6540969288165299,0.4940181797508177,0.580754716981132,0.24301470588235294,0.39600165734410614,0.11855379409737454,0.020202020202020204,0.5,0.0,1.0,0.0,0.10000000000000002,5.838438419759839e-07,0.0,5.8067881958883704e-05,0.0002531545429373838,0.0,0.0,0.003658113246217051,0.0,0.0,7.23458314935628e-05,0.001090516528399187,0.03312156029362849,0,0
6619,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008337722600156182,9.89901386388269e-06,0.0,0.012973971532103355,0.0,0.6506750747609974,0.49001427468134007,0.4913207547169811,0.18921568627450983,0.3999683154803252,0.1056457171501974,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.005121369559703196,0.0,3.225993442160206e-06,0.0,0.005096267234049667,0.0,0.00393901494572587,0.0,0.0,0.04711703908056328,0.003838016095677686,0.03312156029362849,0,2
11794,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001353825197850075,0.0007725065452395405,0.0,0.6539218919759902,0.4937847428895542,0.20339622641509433,0.2433823529411765,0.39068840712170516,0.13315370637257973,0.05050505050505051,0.75,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011165297741273102,0.00031690953343078363,0.0010825576210823542,0.03312156029362849,1,1
