,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
4210,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0841782841377236,0.028139647843052198,0.0,0.6545223832106645,0.49448220426809375,0.2811320754716981,0.17806372549019608,0.39185829707893105,0.04210790149758757,0.030303030303030304,0.75,1.0,1.0,0.0,0.05,0.0,0.0,0.013416705101354162,0.020328837203169706,0.0,0.003144653860762261,0.004065106021725998,0.0,0.0,0.007975309298895217,0.0014891484128864644,0.03312156029362849,0,1
9655,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541034230009495,0.493997798617072,0.20339622641509433,0.24325980392156868,0.39068840712170516,0.13327902750798926,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.907133841323183e-07,0.0010825576210823542,0.03312156029362849,1,2
6152,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.015477710506261939,0.004020923160279734,0.0,0.6539852242723103,0.4938942998777238,0.40188679245283015,0.24325980392156868,0.3957030916779391,0.130897925935209,0.25252525252525254,0.19999999999999574,0.0,1.0,0.0,0.6,0.0001917248132702763,0.0,0.0,0.0,0.0,0.0,0.003695639524801309,0.0,0.0,0.00047063163436600954,0.0011081240215594064,0.03312156029362849,0,4
8986,0.8000000000000114,0.0,0.0,0.015444015444015444,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009811902061422417,0.0,0.0008043294090493882,9.89901386388269e-06,0.028161733127614563,0.0073044083813968525,0.0,0.6533834746879383,0.49435844550563185,0.2816981132075472,0.07732843137254902,0.39160847682764843,0.03828560686759823,0.24242424242424243,0.7999999999999972,1.0,1.0,0.0,0.45,1.4867651324737264e-05,0.0,0.0,0.0,0.0,0.0,0.003945838797853228,0.0,0.0,0.005218314035142474,0.0014635891502206015,0.033122180346548666,0,2
5987,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540913093143647,0.4942357367568216,0.5160377358490565,0.2386029411764706,0.39770774686506055,0.11654865593082275,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0056857126295122955,0.009046319370278074,0.0,0.0006071679865158907,0.0038322622402375372,0.0,0.0,0.0,0.0012528364021581015,0.03312156029362849,0,1
490,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.5405213804529093e-05,0.0,0.0,0.0,0.6538021751435292,0.4959515522257098,0.580754716981132,0.2450980392156863,0.39652567055411353,0.11122250767591955,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.6,0.0017235816992138223,0.0,0.00014224614834025157,0.000620140729313626,0.0,1.1889665351093866e-05,0.005012844414470539,0.0,0.0,0.0,0.0019063669594383723,0.03478857008931381,0,0
10363,0.4000000000000341,0.0,0.0,0.138996138996139,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008729380314079768,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539746449241801,0.49384554547305143,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13309104580487502,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036550655023760616,0.0,0.0,0.0019893568742098367,0.0010826468437222215,0.03312156029362849,1,2
12221,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540596746415129,0.4939464050098792,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13390563318503665,0.25252525252525254,0.7999999999999972,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0002671577405421796,0.0006416837782340863,3.67357192449633e-05,0.0010825576210823542,0.03312156029362849,1,2
4479,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005603281860260658,0.00025063250219905923,9.721531620129781e-06,0.6541096971895294,0.49400514948898405,0.39471698113207543,0.2138480392156863,0.3968668884583044,0.11824049125885082,0.25252525252525254,0.29999999999999716,0.0,0.0,1.0,0.55,0.0,0.0009392328736131491,0.0,0.0,0.0,0.0,0.0036383484585690387,0.003899236349023399,0.0,5.848039985653628e-05,0.0010852916010404225,0.03312156029362849,0,4
3912,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01118077088302634,0.0,0.0008043294090493882,0.0008609510421900425,0.0,0.002614023869089392,0.0,0.6540906741757732,0.4941784025178633,0.580754716981132,0.24485294117647063,0.3929002303220854,0.04624349896610064,0.25252525252525254,0.3500000000000014,1.0,1.0,0.0,0.45,0.0005585552569601636,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009911225422754965,0.001160560811395172,0.03312156029362849,0,1
1301,0.6000000000000227,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010085486202541809,0.0,0.0008043294090493882,9.89901386388269e-06,4.121123432707838e-05,0.0008781278682816507,0.0,0.6541113143577428,0.49400340541824944,0.4020754716981132,0.19178921568627455,0.39710452235586596,0.09737452221317126,0.25252525252525254,0.3500000000000014,0.0,0.0,1.0,0.55,0.0,0.006129929527046732,0.0,0.0,0.0,0.0,0.003640309349156761,0.010951845415842725,0.0,0.0003168327874992134,0.0010885923430341813,0.03312156029362849,0,0
1665,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982826082490758,0.0,0.0008043294090493882,9.89901386388269e-06,0.022200564232408224,0.012761233068698318,0.0,0.6540768005224705,0.4939660738423121,0.5522641509433962,0.21580882352941178,0.40197297066744664,0.11918039977442198,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,5.3279145021250253e-05,0.0,0.0,0.0,3.10526590020962e-05,0.0,0.0036800925758984533,0.0,0.0,0.0026069825495100797,0.0011123800406173448,0.03312652071698991,0,4
9865,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.850307743638518e-05,0.0,0.6539760142657548,0.4938485258814868,0.20339622641509433,0.13382352941176473,0.39068840712170516,0.07732314054765338,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.75,0.0,0.0,4.0324918027002574e-07,0.0,0.0,1.445552018370075e-07,0.0036354330375410375,0.0,0.0,0.0005644151627448643,0.0010825576210823542,0.03312156029362849,1,2
795,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010738813378639233,4.899507820978488e-06,0.0008043294090493882,1.378574323375074e-05,0.09724152241529645,0.02235357714324653,0.0,0.65168170183947,0.49409296673055,0.580754716981132,0.23713235294117652,0.3924919874724284,0.10971865405100571,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.00031347662096791926,0.0,0.003892060275671221,0.008976438168321402,0.0,0.0006617737140098203,0.004038423931418014,0.0,0.008238629363449693,0.0025713980192386705,0.0016452357878418461,0.033290239490033555,0,1
7294,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006713093170647768,0.002106193888672134,0.0,0.6541022885645711,0.4939964695055218,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.5,0.0,0.026804827324759056,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01196764726713233,0.0,0.0006190838480000778,0.0010837918180323857,0.03312156029362849,0,3
3850,0.0,0.0,0.0,0.03474903474903475,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.595427951257961e-05,0.0,0.6541009463911573,0.4939948779876024,0.5809433962264151,0.2450980392156863,0.40288085401966883,0.1336549909142177,0.36363636363636365,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.234327841223924e-05,0.0010827630809947153,0.03312156029362849,0,2
9966,0.20000000000004547,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540944323275956,0.4939872157992583,0.20339622641509433,0.12904411764705884,0.39068840712170516,0.07456607556864467,0.25252525252525254,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0021239774110754376,0.0,3.793807217289733e-05,0.0010825576210823542,0.03312156029362849,1,4
8528,0.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008261776263182908,9.89901386388269e-06,0.0,0.0,5.7459254005330834e-05,0.6538519120945369,0.49370023522891043,0.580754716981132,0.24497549019607845,0.40281382907420277,0.1332163669402845,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036651942836337472,0.0,0.0,0.003946582785068925,0.0011328741835860722,0.033124888737704,0,2
8349,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001210308881816302,0.00029716904106891104,0.0,0.6541048032760524,0.49399968825346996,0.4049056603773585,0.17928921568627454,0.39719592000877424,0.1040792029575788,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,5.7027027124699454e-05,0.0036354330375410375,0.0,0.0,5.9299023126619024e-05,0.0010838299854949956,0.03312156029362849,0,3
775,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0013095880643749914,0.0,0.6541054228426493,0.4939999611405669,0.3956603773584906,0.19546568627450983,0.3968973543426072,0.10815213985838713,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00025083128634879187,0.001086506912531682,0.03312156029362849,0,2
9589,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540570383359455,0.4939434541027516,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007169860747065364,0.0010825576210823542,0.03312156029362849,1,2
7271,0.0,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540624348603997,0.4939973739535101,0.2939622641509434,0.0939950980392157,0.3928880439683643,0.05633185036656432,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,2.766469367502482e-05,0.0,0.0,0.0,5.667423298719271e-05,0.0,0.0036447572803897836,0.0,0.0,0.000531849305781885,0.001109357623691839,0.03312156029362849,0,2
129,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280865672052843,0.0,0.0008043294090493882,9.89901386388269e-06,0.00045151606732035877,0.0007518975065971776,0.0,0.6533596399278261,0.4931252947224316,0.52,0.24191176470588235,0.40091275789371067,0.13246444012782757,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.30000000000000004,0.00011114078531382362,0.0,3.024368852025193e-06,1.3185132444655407e-05,0.0,0.00028965248568090375,0.0036354330375410375,0.0,0.0,0.011671777092976673,0.001092825511182687,0.03312156029362849,0,4
10530,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010020638077557846,0.00016093082704630453,0.0008043294090493882,9.89901386388269e-06,0.0,5.48466350966111e-06,0.0,0.654030540102105,0.4939476172807236,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11072122313428161,0.020202020202020204,0.25,0.0,1.0,0.0,0.45,4.109989092235589e-05,0.0,0.0,0.0,5.7895053250379956e-05,0.0,0.0036354330375410375,0.0,0.0,0.0005427472280648616,0.001089573048550723,0.03312156029362849,1,2
2382,0.0,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,5.223804759866928e-05,0.0,0.00016595262164838237,0.0,0.6541016931842639,0.493997350663004,0.3920754716981132,0.22867647058823531,0.39589807333747673,0.12538379597719157,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.000813917719667898,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00225774937020208,0.0,0.0001311843790307603,0.0010841073192005832,0.03312156029362849,0,0
4256,0.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01890495159604419,5.400370647221055e-05,0.0008047348720393893,9.89901386388269e-06,0.023734417453897642,0.006180384765765395,0.0006077153424189854,0.6536739984108096,0.49441685188422263,0.580754716981132,0.24276960784313728,0.3916633154193934,0.03352340372203773,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.00019245801251368798,0.0,0.0,0.0,0.00021113929936405126,0.0,0.004205370166739828,0.0,0.0,0.0021554862340822543,0.001724545693283654,0.03315279607953535,0,2
618,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002833453111014389,0.0006649739000652758,1.957355359757674e-07,0.6540927909730926,0.494181300633177,0.580754716981132,0.24289215686274512,0.3910235318490355,0.021367253587317503,0.030303030303030304,0.6000000000000014,1.0,1.0,0.0,0.45,2.0339490122791253e-05,0.0,0.0008125470982441019,0.0,0.0,0.00031184170916288443,0.003646735054897264,0.0,0.0,0.00016646192557588868,0.0011369823409024971,0.03312156029362849,0,2
5425,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.7429552018002034e-05,0.0002816101012350356,0.00036007646950547863,0.0,0.6541015778852395,0.49399254932516373,0.39283018867924524,0.20575980392156865,0.396696279506209,0.10370323955135036,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.003784685857406914,0.0,0.0,0.0,0.0,0.003644265290821018,0.009685105287877334,0.0,0.00025369646779408144,0.001086999669344416,0.03312156029362849,0,1
2069,0.4000000000000341,0.0,0.0,0.07335907335907337,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005650559384621315,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654059962226436,0.4939698965907195,0.4173584905660377,0.14154411764705885,0.3973238767228458,0.08133341688075696,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,6.480666645933421e-05,0.0,0.0,0.0,2.897100393794358e-05,0.0,0.0036526405003196394,0.0,0.0,0.0,0.0011630686119611764,0.03312156029362849,0,1
3151,0.8000000000000114,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010645943158338458,0.0,0.000988284848666787,9.89901386388269e-06,7.591543165514439e-06,1.745120207619444e-06,0.0006927733069968994,0.654003797023497,0.49414907161895927,0.580754716981132,0.24485294117647063,0.3955995076713097,0.12864214549783823,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.10000000000000002,0.0002436597596786051,0.0,0.0,0.0,0.0,0.0,0.003757359282451064,0.0,0.0,0.002349909260726907,0.0011482007495262167,0.03316645212504934,0,4
10563,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540627969921058,0.4939514640959873,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.975268050517706e-07,0.0036354330375410375,0.0,0.0005724332648870637,5.75338667005031e-05,0.0010827189157879811,0.03312156029362849,1,4
3542,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00037343162333221025,0.0002833742813324907,0.0,0.6541017952305269,0.49404595212668606,0.580566037735849,0.2450980392156863,0.39128553845403924,0.07036781753242685,0.11111111111111112,0.10000000000000142,1.0,1.0,0.0,0.8,0.0,0.0,3.931679507632751e-06,0.0,0.0,5.063045944341187e-05,0.0036354330375410375,0.0,0.0,8.66461567428208e-05,0.0010900235237457866,0.03312156029362849,0,1
8433,0.20000000000004547,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002821885045238367,0.0006486861114608276,0.0,0.6540298118628645,0.4939100958871613,0.39754716981132077,0.1263480392156863,0.39694000658063106,0.07312488251143556,0.04040404040404041,0.8999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.00367021823138503,0.0,0.0,0.00030549997160400535,0.0011401151460607723,0.03312156029362849,0,4
7554,0.6000000000000227,1.0,0.0,0.31660231660231664,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0836457916099711,0.022640857169805597,0.0,0.6549819121110299,0.49499950348910843,0.31169811320754715,0.10747549019607844,0.39418589063966175,0.0632245128140861,0.030303030303030304,0.5,0.0,1.0,0.0,0.35000000000000003,0.0002421797834280148,0.0,0.0,0.0,0.0,0.0012111557585913672,0.0038755278735916666,0.0,0.0,0.002059988713231664,0.001552362157551139,0.033122180346548666,0,0
4990,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773857025460603,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.3296153962814812e-05,0.0,0.654105810154602,0.494000595418684,0.4345283018867925,0.2431372549019608,0.3981525487758808,0.1332163669402845,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,6.518070087756352e-05,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002619984063218218,0.0,4.3642853086286474e-05,0.0010847203283046052,0.03312156029362849,0,3
12109,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.534468824881757e-05,0.0,0.6540533093401983,0.4939389726211956,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003976899383983573,1.724225262611787e-05,0.0010825576210823542,0.03312156029362849,1,4
1977,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540896238944299,0.4939796925776008,0.580754716981132,0.2450980392156863,0.40313067427095145,0.13428159659126512,0.24242424242424243,0.6499999999999986,0.0,1.0,1.0,0.35000000000000003,0.00011435871532657498,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021378858337754752,0.0010974875923882882,0.03314718088029022,0,4
665,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,5.1694793936598326e-05,0.0008970748876786619,0.0,0.6541052760683164,0.49399991455955455,0.3920754716981132,0.2177696078431373,0.3967815839822567,0.1198070054514694,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00017068295181225286,0.0010848285851076441,0.03312156029362849,0,3
8175,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009812007407645412,0.0,0.0008043294090493882,9.89901386388269e-06,0.015062344644491648,0.0034624015928792448,0.00011989888998160063,0.6542755236921945,0.49419369312331757,0.30490566037735845,0.20661764705882354,0.3939665362726819,0.11172379221755752,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0002453841356769993,0.0,0.0,0.0,0.00020570821434705159,0.0,0.00373548479013188,0.0,0.0,0.0009279862225703646,0.0011363926288211073,0.033125032589981486,0,3
1263,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009914975815893328,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,9.075604351409749e-05,0.6541560036632409,0.4940587091132477,0.3932075471698113,0.20833333333333337,0.39682423622028057,0.11479416003508992,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.712979141768539e-05,0.003709717180035911,0.0,0.0,0.00019892545463010765,0.0011066016354826034,0.03312284008285574,0,2
8504,0.0,1.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010041015046977266,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540700492344792,0.49395869773901846,0.3145283018867924,0.23529411764705885,0.39427728829257,0.1292060906071809,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,7.46777007178584e-07,0.0,0.0,0.0,1.1034336994192449e-05,0.0,0.0036294474916621355,0.0,0.0004639630390143737,0.00045848019520071875,0.0010891157329532698,0.03312156029362849,0,3
4347,0.6000000000000227,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,1.445377484419681e-05,0.0004858587625929241,0.010036934222679832,0.0,0.654077287230134,0.4939673524910991,0.580754716981132,0.19497549019607846,0.4024360521088486,0.10859076383232034,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,4.331306641635787e-06,0.0,1.945677294802874e-05,0.0,0.0,1.1817387750175362e-05,0.0036354330375410375,0.0,0.0,0.0033643114022453816,0.0010832968802217883,0.03312156029362849,0,3
388,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.00011604518808733643,0.036017172793644504,0.008207466538358781,0.0,0.6525155092643903,0.4939231016939635,0.580754716981132,0.24497549019607845,0.39299162797499365,0.13284040353405605,0.24242424242424243,0.5,0.0,1.0,0.0,0.10000000000000002,0.0020555648121960033,0.0,0.0,0.0,0.0,0.0,0.0038520490162461648,0.0,0.010266940451745381,0.010055200790380768,0.0013783031619286127,0.03312156029362849,0,2
2011,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010829760515624167,9.89901386388269e-06,0.0,0.0,0.00019601826508328795,0.653858059387926,0.49445905156411774,0.5766037735849057,0.2450980392156863,0.40035218562253994,0.1342189360235604,0.020202020202020204,0.25,0.0,1.0,0.0,0.4,0.0007562678640516355,0.0,0.0,0.0,0.0,0.0010262696554418347,0.0037335847601851465,0.0,0.0,0.004445073192594939,0.0016409757041969805,0.03312156029362849,0,1
