,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1860,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.894591415421294e-06,0.0,0.6541094016529495,0.4940048032367928,0.39301886792452834,0.1849264705882353,0.39681814304342,0.10351525784823612,0.25252525252525254,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,6.728060000992581e-06,0.0010856653943333333,0.03312156029362849,0,0
5843,0.0,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008063723187297781,9.89901386388269e-06,0.0,0.0,0.00010822000300171318,0.6540971865827397,0.49398851346862527,0.580566037735849,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,3.705371731982465e-05,0.0,0.0,0.0,5.2354407440530134e-05,0.0,0.003636378929696789,0.0,0.0,0.00014064971059109206,0.0012071160448108827,0.033177920623860935,0,4
5288,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009328922044250744,0.004311859629178576,0.0,0.6540913580182629,0.49398294781400864,0.3924528301886792,0.2175245098039216,0.39679986351283836,0.11949370261294569,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0014002039395221595,0.0010983757542000344,0.033121689264635885,0,2
7044,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009774278410352584,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540992026590722,0.49399274224818956,0.5522641509433962,0.24154411764705885,0.401954691136865,0.13171251331537065,0.24242424242424243,0.29999999999999716,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0029975886291363205,0.0,7.654127575273689e-05,0.001084749672639495,0.03312156029362849,0,2
7879,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010422579066667078,0.0005998678027675956,0.0008043294090493882,9.89901386388269e-06,0.0,0.00441598513489987,0.0,0.6533833613768281,0.49417669415923815,0.580754716981132,0.24497549019607845,0.39492925821664904,0.11360360924869982,0.020202020202020204,0.0,1.0,1.0,0.0,0.25000000000000006,0.0008955757202998586,0.0,0.0,0.0,0.0,0.0001187159595086424,0.0036941219352695613,0.0,0.0,0.012474079061612147,0.0013606483312011302,0.03312156029362849,0,4
11863,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009725851301190499,0.018614532446978468,0.0,0.6536637888147233,0.49348315994820846,0.37867924528301883,0.24497549019607845,0.39634896842515754,0.13428159659126512,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00033374182224119107,0.0036354330375410375,0.0,0.01166534907597536,0.00021353276360564668,0.0010827202541275791,0.03312156029362849,1,4
3855,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01001099137342354,0.0007002258727665692,0.0008043294090493882,9.89901386388269e-06,0.023308206530462332,0.007581217686710203,0.0010434878906797024,0.6539903577294501,0.4938590512493854,0.580754716981132,0.2450980392156863,0.4027955495436211,0.1316498527476659,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,1.3686385877018412e-05,0.0,0.0012352530514621563,0.00538524759481209,0.0,0.0013662634901624763,0.0036646681335761686,0.0,0.0,0.0036585808858629392,0.0011203668052250694,0.03312156029362849,0,0
4360,0.0,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009895261022732737,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006482706066494897,0.0,0.6540997132217063,0.49391319468900285,0.580754716981132,0.2450980392156863,0.40325253780816245,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,2.6816083439594606e-06,0.0,0.0,0.0,4.4340818020634336e-05,0.0,0.0036354330375410375,0.0,0.0,0.00025715003471474306,0.001493406959919199,0.03414629943290059,0,2
3336,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011202141116834003,6.430467614482456e-05,0.0008529069941975909,3.194405700860303e-05,0.12425512501464084,0.0453811861914455,0.0007870090933727883,0.655839356829917,0.49717598731333834,0.39622641509433965,0.20404411764705882,0.3960930549970144,0.1122877373269002,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.05,0.004105936129751174,0.0,0.015251186434697576,0.06648954638749346,0.002413076462524285,0.0,0.005766863386948448,0.0,0.0,0.01425090086932675,0.00233654142638915,0.03324429108843673,0,1
11610,0.20000000000004547,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,5.983269283266665e-06,0.0,0.6541713523488907,0.49407738499376896,0.4645283018867924,0.1849264705882353,0.3991091775429874,0.10345259728053138,0.05050505050505051,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,1.132385498158071e-05,0.0,0.0,0.0,0.0,0.0,0.003714964937886313,0.0,0.0,1.8419023576861819e-06,0.0012196427547438568,0.03312156029362849,1,3
662,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.006139224294718572,1.1923352077355632e-05,0.08495298304266158,0.02512673935507836,0.0,0.6536867081403398,0.4937071540619336,0.5767924528301887,0.2450980392156863,0.4019790638443072,0.1297700357165236,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0005610060433200861,0.0,0.0,0.0,0.0,0.0027189026525518147,0.004046176399132069,0.0,0.0,0.009110944430317508,0.0022071058453248063,0.03312156029362849,0,2
8227,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002507987041235944,0.0,0.6541058581958622,0.4939981988256025,0.3966037735849056,0.19485294117647062,0.3969095406963283,0.09374020928629614,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,1.1337432745347593e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00011169091241191486,0.001084968862924769,0.03312156029362849,0,3
10599,0.6000000000000227,1.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005447835976395361,0.000125233150137262,0.0004028889782167879,0.6538668506072204,0.4937182888647428,0.580754716981132,0.24497549019607845,0.4028321086047844,0.1332163669402845,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005559646035688845,0.0,0.004121307689277212,0.0010895855397203044,0.03312156029362849,1,4
10627,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002100326942458995,0.0012977877277329933,0.0,0.6538867055630753,0.49374389134178936,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,2.1271394259243857e-05,6.372814014916781e-05,0.0,2.3851608303106235e-06,0.0036354330375410375,0.0,0.0,0.0031387039454060144,0.0010825576210823542,0.03312156029362849,1,0
8170,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0016578484265261531,0.0006342265440262665,0.0,0.6541116022739849,0.4940073814958222,0.5026415094339622,0.21789215686274513,0.4003582787994005,0.12030828999310736,0.24242424242424243,1.0,0.0,0.0,0.0,0.5,0.0,0.012297916172992944,0.0,0.0,0.0,0.0,0.003641970255681804,0.022615416353251275,0.0,4.461496821950974e-05,0.0010966697181895044,0.03312156029362849,0,0
10379,0.6000000000000227,1.0,1.0,0.08687258687258688,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022308793407252774,0.0,0.0008043294090493882,9.89901386388269e-06,0.002948049262608107,0.0006776883472922174,0.0,0.6520630420979526,0.49155457794225366,0.560566037735849,0.2136029411764706,0.40222279091872926,0.11704994047246071,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,0.0004503404797381034,0.0,0.0,0.0,0.002039364598112465,0.0,0.0036354330375410375,0.0,0.0,0.024532016100273165,0.0015327897340203745,0.03312156029362849,1,4
1344,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009896570325789967,0.0,0.0008043294090493882,9.89901386388269e-06,0.007831219028311395,0.002728620096056402,0.0,0.6541576311023444,0.49406111851610757,0.28264150943396227,0.14191176470588238,0.39324754140313684,0.08133341688075696,0.25252525252525254,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.003784685857406914,0.0,0.0,0.0,0.0,0.003656990661877784,0.0749618050934832,0.0,0.0009840107526166526,0.0011149407303815374,0.03312156029362849,0,0
2802,0.0,1.0,0.0,0.06563706563706564,0.0,0.6000000000000001,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009824902864397687,0.006299219141808052,4.336629541507558e-05,0.6540714623101667,0.4939672927121333,0.3109433962264151,0.07732843137254902,0.39412495887105625,0.04818597656494768,0.25252525252525254,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0017655401557737755,0.0013255806613727387,0.033122765676505316,0,3
4584,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001384129627529022,0.0,0.6540435755182472,0.4939878236814685,0.580754716981132,0.2450980392156863,0.4018023617153512,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.000264562726997722,0.0,4.637365573105296e-06,0.0,0.00023607220550837547,0.0,0.003642863925481094,0.0,0.0,0.0006977228458824018,0.0011858211286493458,0.03312156029362849,0,2
179,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007309560641057443,0.0,0.6541058217507683,0.4939986428979195,0.3920754716981132,0.18370098039215688,0.3967815839822567,0.10006892662447524,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.55,1.493554014357168e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00021688400261754792,0.0010920400545430548,0.03312156029362849,0,0
10844,0.4000000000000341,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011959572502129246,0.004388644918313832,0.0,0.654086677142926,0.493978179082877,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0007665297741273101,0.0,0.0010825576210823542,0.03312156029362849,1,4
4359,0.20000000000004547,1.0,0.0,0.20270270270270271,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009091776695842293,0.0004457535616033666,0.0,0.6541053154952816,0.49400001587325626,0.4190566037735849,0.19289215686274513,0.39765290827331556,0.1075255341813397,0.25252525252525254,0.6999999999999957,0.0,0.0,0.0,0.85,0.0,0.0002552560350495552,0.0,0.0,0.0,0.0,0.003641709536548795,0.0030543567526687006,0.0,4.614988685091489e-05,0.0010845050539018586,0.03312156029362849,0,3
11491,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.0002874661480042252,0.0,0.004082085468508682,0.0,0.6509185269945037,0.4928689295224013,0.580188679245283,0.2450980392156863,0.3980367784155303,0.13371765148192244,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,0.0010511225820132742,0.0,0.0,0.0,0.0015744198963401515,0.0,0.003917641473909277,0.0,0.0,0.03154656866381752,0.002033647863318053,0.03312156029362849,1,2
10672,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037073367549285,0.0033781397142777264,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6532985996965951,0.4947418301389834,0.580377358490566,0.24497549019607845,0.39782351722541104,0.13146187104455168,0.020202020202020204,0.5,0.0,1.0,0.0,0.5,0.0010757051233132166,0.0,3.1352623765994505e-05,0.0,0.0,1.1239166942827333e-05,0.003993761644515522,0.0,0.0,0.004510102578612137,0.0016909290809883051,0.033213377730048364,1,4
991,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005152850299106801,0.002197355644279683,0.0,0.6541000915880452,0.49399161925761864,0.3922641509433962,0.2175245098039216,0.3967876771591173,0.11448085719656623,0.25252525252525254,0.04999999999999716,0.0,0.0,0.0,0.55,0.0,0.0010685429737412187,0.0,0.0,0.0,0.0,0.003651305100061561,0.014223542984321108,0.0,0.000287822825365656,0.0010880484814760566,0.03312156029362849,0,2
11346,0.0,0.0,1.0,0.02316602316602317,0.0,0.8,0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653813593060139,0.49371236065458063,0.580754716981132,0.2450980392156863,0.4001145517249784,0.1342189360235604,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.75,0.0002171220203962316,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.003976822381930185,0.0005127907327752711,0.0011178069581191422,0.03312156029362849,1,1
7496,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009796988046138334,0.0,0.0008043294090493882,9.89901386388269e-06,2.7474156218052256e-05,6.315673132337036e-06,5.819869936346151e-05,0.6540926186871939,0.4939834147886567,0.5792452830188679,0.24473039215686276,0.4026919655369917,0.1315245316122564,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.00014683672625695994,0.0,0.0,0.0,0.0,0.0,0.0036870939055079197,0.0,0.0,0.0002404194216324269,0.001105983570428989,0.03312156029362849,0,3
6038,0.4000000000000341,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010599274781551439,1.4894940257540391e-05,0.0008121267742417161,1.3137955005439397e-05,0.04914367393092997,0.011296994113543337,0.0,0.6539164987647264,0.4943702584503447,0.5737735849056603,0.24154411764705885,0.3917608062491622,0.03790964346136976,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.00017801973106227473,0.00405049004430562,0.0,0.0,0.0007097719571389321,0.0013572563838421736,0.033161313126446906,0,3
4302,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.018209581539680636,0.005851720459997067,0.0006519733219423951,0.6540961253678682,0.49399271429958225,0.580754716981132,0.24497549019607845,0.40285038813536606,0.1339682937527414,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.6,0.0026792526019459068,0.0,0.0,0.0,0.0007790867979573299,0.0,0.003769717133766118,0.0,0.0,0.0013674078447644693,0.0016248639790260033,0.03312156029362849,0,4
1184,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010374992672793954,0.00013891032196226315,0.0008043294090493882,9.89901386388269e-06,0.010190019940453382,0.0023424499243988994,0.0,0.6537474289800203,0.494018492231775,0.580754716981132,0.24497549019607845,0.3959955641672456,0.11855379409737454,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,2.1215255885755228e-05,0.0,0.0020010232447949354,0.00872372312979884,0.0,9.085294435455921e-05,0.003710516614003993,0.0,0.0025667351129363453,0.0005936297806959424,0.0012363930166074844,0.03312156029362849,0,2
2832,0.0,0.0,0.0,0.13706563706563707,0.0,0.0,0.7941176470588235,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00027614449761521014,3.9429836302674035e-05,0.6541000683957127,0.49399358419998646,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13384297261733194,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.008711926323099892,0.0,0.0,0.0,0.0,0.0036401456144000365,0.01950328741500132,0.0,0.00018301346481787423,0.001096519774586394,0.03312156029362849,0,2
6524,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01078862709265569,0.0,0.0008043294090493882,0.00011102482931792354,0.0019199374167641517,0.00044134921060318415,4.849891613621792e-05,0.654068704079194,0.4940719792672945,0.580754716981132,0.2439950980392157,0.3943991518297811,0.08396516072435618,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,2.9640258303106346e-05,0.0,0.0005231149991052909,0.0022805884085105635,0.0,3.180214440414165e-05,0.003711365129134163,0.0,0.0,0.00043284705405625273,0.0011214198802161702,0.03312156029362849,0,1
2861,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951485806891494,0.0,0.0008043294090493882,9.89901386388269e-06,7.410792137764096e-05,0.0002824601707475472,0.0,0.6541008105503526,0.4939934351407472,0.3920754716981132,0.23112745098039217,0.3967815839822567,0.1208095745347453,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,5.27753416782853e-05,0.0,0.0,0.0,0.0,0.0036408260756312185,0.006107941149915192,0.0,0.00023804029775374892,0.0010853865735837478,0.03312156029362849,0,3
8101,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540150373531035,0.49389420205759804,0.580754716981132,0.20404411764705882,0.40287476084280827,0.11316498527476661,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.75,3.304827700859406e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000479235112936345,0.00010358142564265765,0.001083359435205962,0.03312156029362849,0,1
5594,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016437622657805444,0.0,0.0008043294090493882,9.89901386388269e-06,0.028687718618368063,0.006594643062669344,0.0,0.6538520790793309,0.49458503806349174,0.580754716981132,0.2439950980392157,0.3912185135085732,0.02938780625352466,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.10000000000000002,0.0022338544282189485,0.0,0.0,0.0,0.0,0.000795884802514104,0.003901145491656296,0.0,0.0,0.0020359928186273633,0.001499684119610799,0.03312156029362849,0,0
5921,0.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931454975061916,0.0,0.0008043294090493882,1.1356537377583208e-05,0.019234078364969584,0.00442146979840953,0.00034840925403686597,0.6540766736272798,0.49417589529487765,0.580754716981132,0.24497549019607845,0.3950267490464179,0.08885268500532616,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.25000000000000006,0.000538962543844551,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008233303538857233,0.0011535693253351676,0.033185604319647774,0,4
7923,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099116197862179,0.0,0.001126485349335606,9.89901386388269e-06,0.015307443038121114,0.00322057779268055,0.0,0.653882976898647,0.4937260042330759,0.37981132075471696,0.22732843137254904,0.3966170682070218,0.12425590575850619,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.10000000000000002,9.547204592684025e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0013256160164271048,0.0020408278123162896,0.0011189353271046645,0.03336628278016412,0,2
3562,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.016816714119836484,0.003865773663726139,0.0,0.6539183703859592,0.4941489951484641,0.580754716981132,0.23958333333333337,0.39148661329043744,0.057146437746725995,0.030303030303030304,0.5,1.0,1.0,0.0,0.10000000000000002,2.393759752101534e-05,0.0,0.0019883208956164296,0.006446211252192029,0.0,0.00019529407768179713,0.0037339962566480885,0.0,0.0,0.0023957265818743507,0.001191641468424825,0.033143594494199916,0,1
452,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,7.193890904463682e-05,1.6537091491250924e-05,0.0,0.6541132926637052,0.49400936196519407,0.3369811320754717,0.2450980392156863,0.39500237633897567,0.1342189360235604,0.24242424242424243,0.6999999999999957,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0018783683868128962,0.0,1.8265531713721303e-05,0.0010852884782480271,0.03312156029362849,0,3
11789,0.0,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006246755519051881,0.00028370668518156106,0.0,0.6540944926276601,0.49398510878480306,0.580754716981132,0.24276960784313728,0.40287476084280827,0.11178645278526227,0.24242424242424243,0.75,0.0,1.0,0.0,0.4,0.0018701265035497943,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0002033255547068024,0.0010825998531318914,0.03312156029362849,1,4
5926,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033583540956013877,0.0002696626225583379,4.175691434149705e-06,0.6540927051614622,0.49398524154068807,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.25252525252525254,0.14999999999999858,0.0,0.0,0.0,0.85,0.0,0.009972436973941807,0.0,0.0,0.0,0.0,0.0036463125642540142,0.014982922835437243,0.0,0.00023000755691606197,0.0010866092707268631,0.03312156029362849,0,3
573,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00013246293385454257,0.0,0.6540997430404195,0.4939934693001562,0.3920754716981132,0.2041666666666667,0.3967815839822567,0.11316498527476661,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.55,0.0,0.00038057118899480636,0.0,0.0,0.0,0.0,0.0036354330375410375,0.004108621903984326,0.0,0.0001403683088420011,0.001084210916599096,0.03312156029362849,0,0
547,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,6.251510090509077e-05,0.0008043294090493882,1.4332314551388433e-05,0.0,0.0,0.0006583238526651644,0.6540878841381732,0.4942754598795641,0.580754716981132,0.24460784313725495,0.40136974615825205,0.13183783445078015,0.24242424242424243,0.3999999999999986,1.0,1.0,1.0,0.2,0.002215599124834374,0.0,0.0,0.0,0.0,0.0,0.003729662979009702,0.0,0.0,0.0008784595147303583,0.0014928657254721371,0.03312156029362849,0,1
