,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
8911,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02068169089416595,0.0,0.0008043294090493882,0.00027395369042929334,0.0965333398885706,0.022190782358164317,0.0,0.6532827838511049,0.4949244098510453,0.580754716981132,0.24203431372549022,0.39583104839201066,0.13183783445078015,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,3.4399264503398954e-05,0.0,0.0023026536316369146,0.009453739962817927,0.00015415203554014386,0.0,0.004359276518918218,0.0,0.0,0.0033106915780549617,0.0015504536357162436,0.034301223375324444,0,0
9314,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134762726068292,0.0,0.0010974635560897618,0.000671250308205493,0.0,0.0060905526255541275,0.0,0.6537929326677082,0.49359571442451794,0.579811320754717,0.24362745098039218,0.4027772700130394,0.13227645842471336,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0006236877897499031,0.0,0.000657901037610547,0.005423044974486769,0.0005132297083355527,0.0,0.003767898382223801,0.0,0.0,0.0031769234193280023,0.0025548737368446465,0.03406641181466493,1,4
5023,1.0,1.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994641413872728,0.0,0.0008043294090493882,9.89901386388269e-06,0.0023342187723679395,0.0005365829133618452,3.934284273112925e-05,0.6541713559934,0.4940755993882984,0.39584905660377356,0.20931372549019608,0.39690344751946777,0.11454351776427096,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0037022183637675254,0.0,0.0,0.00013770778321423217,0.0011133569293876257,0.03312156029362849,0,3
160,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010628160431720215,2.4431682906672218e-05,0.0,0.6541043748805392,0.49399891384414085,0.3920754716981132,0.2450980392156863,0.3967815839822567,0.1342189360235604,0.24242424242424243,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0006485468480291073,0.0,4.834993688926227e-06,0.0010829593708024236,0.03312156029362849,0,0
11086,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540470987648733,0.4939318088496829,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0008704779378470516,0.0010825576210823542,0.03312156029362849,1,4
2119,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0020685147615749342,0.0004755037060951647,0.0,0.6541534723858078,0.49405512470435314,0.3920754716981132,0.18639705882352944,0.3967815839822567,0.10338993671282663,0.020202020202020204,1.0,0.0,1.0,0.0,0.55,8.87849972716502e-05,0.0,0.0,0.0,5.08675109661354e-05,0.0,0.0036799602530854653,0.0,0.0,0.0001181375706638165,0.0011114006238722679,0.03312156029362849,0,4
10176,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009904952875248325,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007774095020133285,0.0,0.6541004043532148,0.49399426195371504,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,0.0,0.0,1.0081229506750644e-07,0.0,0.0,7.227760091850375e-08,0.0036354330375410375,0.0,0.0,0.000286620472437722,0.0010836018729457348,0.03312156029362849,1,2
2329,1.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009988778369831912,0.0,0.000809007828164785,9.89901386388269e-06,0.0,0.0005412365672488304,9.273514726674136e-05,0.6539981135767579,0.4938664483141346,0.580754716981132,0.2450980392156863,0.4028564813122266,0.13359233034651294,0.25252525252525254,0.44999999999999574,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.003726907758894755,0.0,0.0,0.0017763357501479919,0.0014323593426779704,0.03315181887613315,0,1
7104,0.8000000000000114,1.0,1.0,0.03474903474903475,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008472149176071915,9.89901386388269e-06,0.10800958414249544,0.02482890550631131,0.0,0.6549729539069414,0.4950131389159265,0.3784905660377358,0.2442401960784314,0.396342875248297,0.13359233034651294,0.030303030303030304,0.19999999999999574,0.0,1.0,0.0,0.35000000000000003,0.0005927847994164765,0.0,0.0,0.0,0.00037111370846708817,0.0,0.0043478810510293765,0.0,0.0,0.012666557857990353,0.0017132109482511744,0.03312156029362849,0,4
3628,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0003120626384506521,0.0009051181515254182,2.9373147477492395e-05,0.0,0.004848110138691351,0.0,0.651592628373306,0.49727000565216334,0.58,0.22953431372549024,0.3940823066330324,0.10758819474904445,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0004525463925580364,0.0019729353181352706,0.0,0.00018774106838581348,0.0063461471400058965,0.0,0.0,0.006012097205373648,0.002451653155281058,0.03338229006635142,0,0
9448,0.8000000000000114,1.0,0.0,0.0637065637065637,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017462356790960712,0.005000184899641045,0.0004396437621944598,0.653781473998857,0.4934712464661441,0.580754716981132,0.2450980392156863,0.40032171973823716,0.11197443448837648,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036644046658980823,0.0,0.0,0.0057741080715742795,0.001144214083704411,0.03312156029362849,1,3
3519,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019390281645384595,0.0,0.00286523540830318,5.9819194208125457e-05,0.0,0.011910528517964973,0.0012142997684078886,0.6528665099761318,0.49711507526446225,0.580377358490566,0.23125000000000004,0.3956726257936363,0.09154708941663013,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0064471549936342045,0.0,0.0,0.007611942894887237,0.002814586863284881,0.033144646103952534,0,0
2464,0.8000000000000114,1.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133640788793389,0.000572391275611195,0.0010585235143192764,1.5476065642000647e-05,0.2530514388504813,0.06454892174423933,0.0,0.6527179707067946,0.4958173480594204,0.580377358490566,0.24485294117647063,0.39403965439500854,0.07093176264176955,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.019024187389894073,0.07756945268515222,0.0,0.00044147158641022087,0.005018288889618588,0.0,0.0,0.021480904844766006,0.002625330922390684,0.033122056335964635,0,4
6095,0.20000000000004547,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010897705581837348,0.0,0.0008043294090493882,9.89901386388269e-06,0.01209730478527501,0.0027808075003604503,5.267460757036763e-05,0.6533972754510532,0.4942160780169413,0.580754716981132,0.24497549019607845,0.3947952083257169,0.09192305282285859,0.020202020202020204,0.5,1.0,1.0,0.0,0.10000000000000002,0.0005910196901267817,0.0,0.0,0.0,0.0001946582258110234,0.0,0.003716388684236149,0.0,0.0,0.0011919410632176704,0.0014889771549860525,0.03312156029362849,0,1
8148,0.0,0.0,0.0,0.3127413127413127,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010473611786978199,0.0,0.0008043294090493882,9.89901386388269e-06,0.006805637696855944,0.0015644587156496978,0.0,0.6542120201039329,0.49409331259456607,0.3939622641509434,0.1916666666666667,0.3969460997574916,0.10270067046807446,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,2.8309637453951775e-06,0.0,2.883231638930684e-05,0.00012569826263904822,7.334312504224939e-05,0.0,0.0035633544061457307,0.0,0.0,0.00037510853153822893,0.0011708330634912316,0.03325271388730442,0,1
2842,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009899068536221004,0.0,0.0008043294090493882,9.89901386388269e-06,0.05600787496077703,0.012849153886777431,0.0,0.6541099728469671,0.4940033712588405,0.2892452830188679,0.1297794117647059,0.3934608025932561,0.07513002067798735,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.0009906540110774594,0.0,0.004797052248492226,0.020913378074882763,0.0004485731890121356,0.0,0.0037943865037792157,0.0,0.0,0.006351442132800137,0.001297598508353145,0.03312156029362849,0,0
10486,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537273076436606,0.4935571399119031,0.3920754716981132,0.2283088235294118,0.3967815839822567,0.12563443824801054,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0058265767067911456,0.0010928475690019875,0.03312156029362849,1,2
3279,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,1.0,0.029411764705882346,0.0,0.1035348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0029772523566561626,9.89901386388269e-06,0.41133583685556835,0.10264988193430785,0.0,0.6550865224520561,0.4951146544686771,0.41962264150943396,0.24497549019607845,0.3975736969741284,0.13014599912275207,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.006796160059680879,0.011496995987324694,0.0,0.010939142621414624,0.004041477172349157,0.0,0.009047843942505135,0.0,0.0016391319679122552,0.03312156029362849,0,2
6544,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010180869682734047,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00036215399356216845,0.0,0.6541127857455805,0.4939974065602187,0.4862264150943396,0.2450980392156863,0.40057763316638034,0.12118553794097378,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.02615743578281706,0.0,0.0,0.0,0.0,0.0036354330375410375,0.01983115229172915,0.0,9.544635689621035e-05,0.0010922131960325308,0.033185604319647774,0,0
10316,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0076529985149495555,0.0017282507122791228,0.0,0.6539646579744857,0.4938327791702874,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13233911899241807,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,1.6456249685462616e-05,0.0,7.016535736698448e-05,0.0001639351467285489,0.0,1.7816428626411172e-05,0.0036387603476812774,0.0,0.0,0.0021433603768941534,0.0010825576210823542,0.03312156029362849,1,2
5992,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011339723284066166,0.0,0.0009758714432806011,9.89901386388269e-06,0.0,0.0008290983005437711,0.0,0.6540752685032493,0.4939666118530039,0.580754716981132,0.2410539215686275,0.39668409315248787,0.07914029701109093,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.0002632209024212593,0.0011475460270998423,3.756370040576153e-07,0.0,0.003655144817533995,0.0,0.0,0.00044221005770782415,0.0011106126888259728,0.033176124950604104,0,2
7368,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540972525152279,0.49399032197642684,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1322137978570086,0.24242424242424243,0.6499999999999986,0.0,1.0,0.0,0.10000000000000002,3.5981073982240867e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.957787179438639e-05,0.0010837709002801503,0.03312156029362849,0,3
5939,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,1.6311294664647283e-05,0.6541042870809948,0.4939988109777388,0.48037735849056606,0.24485294117647063,0.39963928392985537,0.13409361488815089,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,2.2512139927275557e-05,0.0010834448906677015,0.03312156029362849,0,2
6422,0.20000000000004547,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014306212725778589,0.0,0.0009611656125278708,5.6124776968537326e-05,0.0,0.0009879873403994082,0.00075995409262236,0.6540260792226078,0.4944873755368065,0.580754716981132,0.24473039215686276,0.39422244970082504,0.08979259352089732,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0006673390892805451,0.004089481690065165,0.0,0.0,0.0010314397383270717,0.0012368733813869035,0.03312156029362849,0,0
3835,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009907661778125354,0.0,0.0008043294090493882,4.305767380056949e-05,0.0,0.0,0.0,0.6540958941071813,0.49399378527468946,0.5277358490566038,0.24007352941176474,0.4005593536357987,0.1292060906071809,0.24242424242424243,0.5499999999999972,0.0,1.0,0.0,0.2,6.93823728487739e-05,0.0,0.0,0.0,0.0,0.0,0.0036503450725311284,0.0,0.0,0.0003077511855967329,0.0011018168235790511,0.03312156029362849,0,0
11382,0.4000000000000341,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539216395108849,0.4937832522971614,0.3937735849056604,0.2220588235294118,0.3968364225740017,0.12162416191490696,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036355143159454545,0.0,0.0023100616016427105,0.00032627253708235505,0.0010848208524788557,0.03312156029362849,1,0
3584,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008447941534995567,0.008068272426560563,0.0,0.6542422807967433,0.4941571130543783,0.39283018867924524,0.12904411764705884,0.3968059566896989,0.07487937840716838,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,4.841151671082257e-05,0.0,0.0,0.0,0.0,0.0002544532940335924,0.0036406309289307584,0.0,0.0,0.0028062917337980386,0.00197117714497094,0.03312156029362849,0,0
3185,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020888651073970883,0.0,0.0008071364605186262,9.89901386388269e-06,0.00803366017939178,0.0018467526844727097,0.0018282786479780985,0.6536610507942119,0.4935405050560696,0.580754716981132,0.2450980392156863,0.402429958931988,0.13390563318503665,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.6,0.00037733284396357163,0.0,0.0,0.0,0.0,0.0,0.004138226744354749,0.0,0.0,0.008982241503074187,0.0013596332254001062,0.03312156029362849,0,2
6637,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006535957163452431,0.00015041274170434255,0.0,0.6541318041208702,0.49403092858570213,0.3922641509433962,0.1845588235294118,0.3967876771591173,0.10313929444200766,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,9.065193978959666e-05,0.0,7.873440244772252e-05,0.0003432529479758624,1.4884616285783006e-05,0.0,0.0036446948491516084,0.0,0.0,6.0322302214222454e-05,0.0010990103750101574,0.03312156029362849,0,4
8818,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009602767128959454,9.89901386388269e-06,0.0,0.0,0.0,0.6540706333499392,0.49417252127688854,0.580754716981132,0.24276960784313728,0.40091275789371067,0.13158719217996115,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.007243363400600338,0.0315783922049497,0.0,0.0,0.004253623624109943,0.0,0.0,0.0,0.0012934749849154096,0.03312156029362849,0,2
7277,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010414000874223157,0.0,0.0008043294090493882,2.6579560742899736e-05,0.0,1.7534303038462032e-05,0.00016304770146781424,0.6540568239725295,0.49404110498418374,0.580754716981132,0.2431372549019608,0.3974762061443596,0.13240177956012283,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,0.000393001583350555,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000898643694733336,0.0011144988304735278,0.03314388219875488,0,0
1936,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.7040045390611786e-05,0.0008043294090493882,5.118539172766335e-05,0.0668778802676272,0.0004886336581334444,0.0,0.6535688775071494,0.4954143990127384,0.5750943396226414,0.24093137254901964,0.3917303403648595,0.06366313678801931,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.2,0.00010540418012231541,0.0,0.0007162713564546333,0.003122678867309222,0.0,0.0002749801326944475,0.005539037663471819,0.0,0.0,0.003341824844295296,0.00153879858140664,0.033122626784651193,0,1
4328,0.8000000000000114,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009925028855459189,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540836064781027,0.4939716449313802,0.580754716981132,0.2450980392156863,0.4014733301648814,0.11999498715458363,0.24242424242424243,0.6000000000000014,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.003649304551894872,0.00833634101407332,0.0,0.00029946262498714506,0.0010889264818204844,0.03312156029362849,0,4
5087,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002126553624427694,0.0,0.6539971560647445,0.49397627353129986,0.580754716981132,0.24485294117647063,0.39626366394910983,0.13346700921110347,0.24242424242424243,0.5,0.0,1.0,0.0,0.10000000000000002,0.00016883270355931096,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0004107546201232033,6.15246551421565e-05,0.001109284907240347,0.03312156029362849,0,0
791,1.0,0.0,0.0,0.2953667953667954,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000809007828164785,9.89901386388269e-06,0.003907475717906932,0.0008982383011504082,0.0,0.6541017150513203,0.4939957467234813,0.2822641509433962,0.14387254901960786,0.3932353550494157,0.08239864653173759,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,4.947737116652291e-05,0.0,0.0,0.0,4.240002683300333e-05,0.0,0.0036443944724396326,0.0,0.0,0.0007009973389627327,0.0011008776065900476,0.033123048420636916,0,2
10061,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012233826777550088,0.0,0.0008043294090493882,9.89901386388269e-06,0.01843841234081257,0.003092353007901655,0.0,0.6540739283177497,0.4939286677367552,0.5756603773584905,0.24411764705882358,0.40271024506757336,0.12926875117488565,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,1.3319462102209609e-05,0.0,0.0037067436469119986,0.0,0.0,0.0005651826220605669,0.001220700489139484,0.03312156029362849,1,2
7273,0.4000000000000341,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0100981427987617,0.0,0.001713720516700202,1.1154103556235913e-05,0.012804764307889854,0.0029435191844803966,0.0003813798176523397,0.6546901094966805,0.49467521540967957,0.3943396226415094,0.19632352941176473,0.39679377033597785,0.10733755247822548,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.00011409394893312075,0.0,0.0,0.0,0.0,0.00017364693620670524,0.0039227741855157455,0.0,0.0,0.002008696848965542,0.0014102033784735804,0.03312156029362849,0,0
10878,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010360484992941427,0.0,0.0008043294090493882,9.89901386388269e-06,0.033468944804420156,0.007693736389620524,0.0,0.6539912840974741,0.4938542056595835,0.580566037735849,0.24203431372549022,0.23629949182904988,0.12149884077949748,0.36363636363636365,0.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,9.605351224589938e-05,0.0,0.0037773922495687225,0.0,0.0,0.0017091063140924462,0.0010824573447487699,0.03311253728353407,1,4
5698,0.0,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.5882352941176471,0.0,0.01652662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010001224273605813,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007763291895038499,0.0,0.6540768124499557,0.4939644532112601,0.5113207547169811,0.2450980392156863,0.4006324717581253,0.13334168807569396,0.11111111111111112,0.3999999999999986,0.0,1.0,0.0,0.8,3.93755149239617e-06,0.0,0.0,0.0,8.843121137189694e-06,0.0,0.0036354330375410375,0.0,0.0010604979466119096,0.0002725248030059847,0.0011242180013386763,0.03313014182604375,0,4
10069,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772969107295354,0.0,0.0008043294090493882,9.89901386388269e-06,0.0014391396829482373,0.0006391295008000545,0.0,0.6539481258172403,0.4938105984567675,0.580754716981132,0.21948529411764708,0.40287476084280827,0.1183658123942603,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,5.43789438863678e-06,0.0,0.0,0.0,1.936095725080292e-05,0.0,0.0036354330375410375,0.0,0.0,0.0022046292122644092,0.0010867990671091143,0.03312156029362849,1,2
2834,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009835063181021005,0.0,0.0008043294090493882,9.89901386388269e-06,0.00018689656269385547,0.00017334860729019812,0.0,0.6541086266977248,0.49400386152399467,0.39358490566037735,0.2030637254901961,0.39683032939714113,0.11247571903001444,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.00016673643805131572,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00339496549386298,0.0,6.515729590314869e-05,0.0010855490083564398,0.03312156029362849,0,0
6970,0.0,0.0,0.0,0.13706563706563707,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236637005307314,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019351205030951806,0.00044483945101842306,0.0,0.654096530902368,0.4941606889234206,0.580754716981132,0.2450980392156863,0.39146833375985574,0.02587881446205903,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,1.1513943674317077e-05,0.0,0.0,0.0,4.280696692073241e-05,0.0,0.0037133311241627424,0.0,0.0,0.00010713732047207958,0.001137295413232165,0.03312156029362849,0,2
5831,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011069192939431054,0.00038741668609151657,5.171767828337499e-05,0.654127010265742,0.49402237825272405,0.3128301886792453,0.18737745098039216,0.39422244970082504,0.10395388182216933,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.000507020854582958,0.0,0.0,0.0,0.0,0.0028327037351979986,0.003642941277392544,0.0,0.0,0.0022455603757685467,0.0011386194772077963,0.03312156029362849,0,2
