,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
5614,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.3461803265950916e-05,2.240084467278227e-06,0.6541032722507882,0.4939994716517629,0.580754716981132,0.24497549019607845,0.40160738005581353,0.13409361488815089,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.5,0.0,0.005690064926285884,0.0,0.0,0.0,0.0,0.003635452277356576,0.01199514312016298,0.0,1.8930663120663537e-05,0.0010852432225423611,0.03312156029362849,0,0
3165,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00012231296159196842,0.6540890006833237,0.4940286833809105,0.580754716981132,0.2450980392156863,0.3993346250868278,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00011427088705215443,0.0036354330375410375,0.0,0.0,0.0003978764912374054,0.0011077569695326188,0.03312156029362849,0,0
761,0.6000000000000227,1.0,0.0,0.20270270270270271,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540475046306921,0.4939322843641832,0.20339622641509433,0.08002450980392158,0.39068840712170516,0.04981515132527102,0.25252525252525254,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00028196455258912637,0.0010825576210823542,0.03312156029362849,0,3
5648,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.001619890710698581,0.0,0.0,0.6540047359816442,0.49388217639292914,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00014418227344053426,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012833675564681726,0.0002713480320552407,0.0010909290839723068,0.03312156029362849,0,2
1591,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015964377325188666,0.0,0.0008043294090493882,9.89901386388269e-06,0.08072123998097053,0.01855594626857982,0.019360441095684904,0.6491429839748132,0.4912468381556105,0.580754716981132,0.24473039215686276,0.4016378459401163,0.13340434864339873,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.8,0.013462746530014077,0.0,0.039344921706651347,0.1715293435122556,0.012943778143526487,0.0,0.010569379708551221,0.0,0.0,0.050885852706138296,0.006323468174848222,0.07757070369200739,0,2
6308,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010295578540659583,0.0023667154053810366,0.0,0.6536333422519337,0.4946569086836805,0.580754716981132,0.24497549019607845,0.3968973543426072,0.13196315558618962,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.8,0.0018577164274668628,0.0,0.0,0.0,0.0006142604108852154,0.0,0.003935807000971827,0.0,0.0,0.0007351748604886875,0.001438891530415191,0.03312156029362849,0,3
3546,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,1.192956783152269e-05,0.0,0.0,0.6541133880835875,0.4940094380475141,0.349811320754717,0.2450980392156863,0.3954167123654932,0.1342189360235604,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.35000000000000003,0.0,0.0005319586232910829,0.0,0.0,0.0,0.0,0.00364428884977882,0.07556625044690415,0.0028234086242299797,0.00018334603052134536,0.001135078280199595,0.03312156029362849,0,4
1791,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019452425606491998,0.0017840114579606775,0.0,0.6541283193072522,0.4940263935359821,0.29056603773584905,0.14926470588235297,0.39350345483127996,0.08459176640140362,0.24242424242424243,0.0,0.0,1.0,1.0,0.35000000000000003,7.195535908259829e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006718338849660349,0.0010958131312786448,0.03312156029362849,0,2
4495,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0033735371819324164,0.0007754981798811739,0.0,0.6540953795687188,0.4939882149619716,0.3920754716981132,0.13811274509803922,0.3967815839822567,0.07926561814650042,0.25252525252525254,0.6499999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003659983434817235,0.0,0.0,9.659754586976421e-05,0.0010869574372948789,0.03312156029362849,0,3
5912,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540981878288658,0.4939898934311139,0.5771698113207546,0.24460784313725495,0.4033378422842102,0.13033398082586628,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036367503759314676,0.0,0.0,8.482983636232472e-05,0.0010855316595097988,0.033134373067171034,0,1
7383,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014630724240986107,0.0,0.0008043294090493882,9.89901386388269e-06,0.04869758039444212,0.013935698968426205,0.0,0.6539783507275948,0.49377252003193334,0.2862264150943396,0.06568627450980394,0.3933754981172084,0.041982580362178085,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.45,0.0012057733113180755,0.0,0.0,0.0,0.0003853253084539346,0.0,0.003720750232623898,0.0,0.0,0.0038753369785945366,0.0016188336686380365,0.03332014588247956,0,2
3533,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0009610626286247081,0.0,0.6541183601883569,0.49401494275863966,0.3920754716981132,0.2144607843137255,0.3967815839822567,0.11798984898803185,0.25252525252525254,0.04999999999999716,0.0,0.0,1.0,0.55,0.0,0.0025290111940494643,0.0,0.0,0.0,0.0,0.0036671504624299087,0.019930786141194142,0.0004620123203285421,4.591964905620412e-05,0.0010942554031228276,0.03312156029362849,0,0
6353,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006131074861291661,0.0002025170450461231,0.0,0.6541091740367719,0.4940045031774387,0.2922641509433962,0.08872549019607845,0.39355829342302495,0.05420139106460306,0.24242424242424243,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003642672705273601,0.0,0.0,4.717316593851833e-05,0.0010873835249683786,0.03312156029362849,0,2
3633,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010552124822030724,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.013255351390341424,0.0,0.6538816390323807,0.49409261077398114,0.580754716981132,0.24473039215686276,0.39841455538088455,0.12406792405539195,0.020202020202020204,0.6499999999999986,1.0,1.0,0.0,0.10000000000000002,0.00048501129951684,0.0,0.0,0.0,0.00036067413006265364,0.0,0.0038106567126865937,0.0,0.0,0.007095033463784363,0.00125684349005081,0.03312156029362849,0,1
3536,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541033358640431,0.4939976965270201,0.580566037735849,0.24411764705882358,0.4028686676659477,0.13384297261733194,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,6.788881883441673e-09,0.0,0.0,0.0,0.0,1.004658652767202e-05,0.0036392625461317573,0.0,0.0,1.995394220826697e-06,0.0010827623374727166,0.03312156029362849,0,2
6860,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010034588927374539,0.0,0.0008043294090493882,9.89901386388269e-06,0.00675647341730785,0.0015531569847813053,0.0,0.654109397345802,0.4940047512213291,0.2790566037735849,0.12573529411764708,0.39313177104278635,0.07318754307914031,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.10000000000000002,3.299396595352653e-05,0.0,1.6230779505868537e-05,2.2414725155914194e-05,6.102536161752675e-05,0.0,0.0036775309318867796,0.0,0.0,0.0007444867001858787,0.0011084120619817782,0.03312156029362849,0,3
7409,0.4000000000000341,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00023208431963144143,0.00020825101144258699,9.358333458930302e-05,0.654105828377149,0.49400040637740916,0.5026415094339622,0.2450980392156863,0.40035218562253994,0.13371765148192244,0.24242424242424243,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0001858320637954489,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00027073406460267863,0.0010907269946930072,0.03312156029362849,0,0
9022,0.4000000000000341,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6538701578338352,0.4937245039363055,0.580754716981132,0.13186274509803922,0.40287476084280827,0.07632057146437748,0.020202020202020204,0.3999999999999986,0.0,0.0,0.0,0.35000000000000003,1.140532156418201e-06,0.0,0.0,0.0,1.4868964743947271e-06,0.0,0.0036354330375410375,0.0,0.0,0.0017523142735665013,0.001087246518648049,0.03312156029362849,1,2
9012,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00602009373025295,0.008688538008925875,0.0,0.6540579779567309,0.49394455496734163,0.42849056603773583,0.24093137254901964,0.3983719031428607,0.13208847672159912,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0002519299253736986,0.0,0.0,9.052769515042595e-05,0.0036354330375410375,0.0,0.0,0.002780453936836052,0.001077673920752949,0.03312156029362849,1,1
5202,0.6000000000000227,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023997974944604816,0.00014824011970599723,0.003443565984618138,3.445423639330948e-05,0.1867002670777186,0.04291807366983406,0.0,0.6608607472937826,0.5018132509131387,0.3366037735849057,0.2425245098039216,0.3949719104546729,0.13146187104455168,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.028961899647549087,0.0,0.0,0.0,0.0010301062259188312,0.0,0.008387390657752767,0.0,0.02053511293634497,0.013211991193660172,0.004460877361866226,0.03343357092306177,0,4
6718,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540999544219643,0.49399373481192616,0.530566037735849,0.23933823529411768,0.40125397579790156,0.13127388934143747,0.24242424242424243,0.5,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.470192647637428e-05,0.001085852811445188,0.03312156029362849,0,2
9324,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.8,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001180404428665,0.0,0.0008043294090493882,0.06711642738314204,0.011807741638818958,0.011494525100853406,0.0,0.6539931789110395,0.49644077124799996,0.580754716981132,0.2450980392156863,0.3936923433139571,0.13403095432044615,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.0003292607713469211,0.0,0.0015275078948628574,0.0,0.000106430484482991,0.0,0.003637650328119505,0.0,0.0,0.0029751839472069853,0.0015401756832848592,0.03312156029362849,1,2
4171,0.4000000000000341,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00983298635548195,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.096932701932222e-05,0.0,0.6540989757055328,0.4939844667431839,0.580754716981132,0.24485294117647063,0.39977942699764807,0.10025690832758946,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036468273274819886,0.0,0.0,7.050392913587663e-05,0.0011228543324245707,0.03312156029362849,0,4
6562,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008048752246128511,9.89901386388269e-06,0.0001742439907513314,4.005466381297962e-05,0.0,0.6540974228132123,0.49399022143907534,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13346700921110347,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.8177816631003694e-05,0.003640689433675967,0.0,0.0,9.33486347666233e-05,0.0010962948839657951,0.03312156029362849,0,2
9427,0.20000000000004547,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.424656208956392e-05,0.0008689227823026322,9.89901386388269e-06,0.0,0.0,0.0,0.6500929604679596,0.4924609765104757,0.580566037735849,0.24350490196078436,0.39330847317174233,0.09449213609875307,0.030303030303030304,0.5,1.0,1.0,0.0,0.25000000000000006,0.00018543151976432585,0.0,0.01642756510584031,0.0,0.0,0.002557506769700796,0.005337263042883377,0.0,0.0,0.000626911933020244,0.00218892222175171,0.041098744489068854,1,4
10880,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00014995516895032404,0.6540991758222303,0.494360180260164,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11579672911836582,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,7.820791929724807e-06,0.0,0.0,0.0,1.3867266066460298e-05,0.0,0.0036354330375410375,0.0,0.0,0.00024264505364796437,0.00112957795229244,0.03312156029362849,1,4
2251,0.0,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001158704062310305,9.89901386388269e-06,0.037504753752029836,0.01727203640154551,0.0,0.654415675951461,0.4943570962089763,0.3992452830188679,0.24007352941176474,0.39696437928807327,0.12926875117488565,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0007069126927590145,0.0,0.0,0.0,0.00031051093847912623,0.0,0.003775638677809658,0.0,0.0,0.004881015665891192,0.0012449497156114282,0.03312156029362849,0,2
2033,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022713518546541172,3.7319190974936363e-06,0.0008623262113499229,9.89901386388269e-06,0.03747764109786728,0.008615242960205858,0.000860388170970815,0.6543632334492075,0.4945015916735776,0.39264150943396225,0.14644607843137256,0.39614789358875935,0.07782442508929133,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.05,0.0,0.0,9.57716803141311e-06,4.175291940807546e-05,0.0,1.0082725328131273e-05,0.004173312707560013,0.0,0.0,0.00035052425145855646,0.001902133493881067,0.03315970594927781,0,4
5785,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001085861076683578,9.89901386388269e-06,0.0398534326066178,0.009161465585190744,0.0,0.6546077787042128,0.4945296652733253,0.28320754716981134,0.1045343137254902,0.3932597277568579,0.061532677486058035,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.45,0.0003569186761400625,0.0,0.0002915491573352286,0.0012710467676647812,0.0,0.0007959209413145633,0.0038753680653279094,0.0,0.0,0.0036586576317945096,0.0018166934478309072,0.033250253517317155,0,1
5213,0.8000000000000114,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805596337503112,7.036086064514318e-05,0.0008043294090493882,9.89901386388269e-06,0.10626027569592761,0.02442677994989843,0.0025460191100083514,0.6515050749988778,0.4974061340024348,0.580566037735849,0.24240196078431378,0.3951668921142106,0.08653424400025066,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.01283108180405113,0.0,0.0,0.0,0.0,0.003190839247749185,0.004454098575526306,0.0,0.0,0.006229083535899956,0.003826624942109557,0.033163723892200556,0,2
6043,0.0,0.0,0.0,0.11081081081081082,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.024007713007856164,0.005518818005153091,0.0,0.6539043814336322,0.49401649584722396,0.27999999999999997,0.0625,0.39290632349894594,0.040792029575787966,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.00010473886969773813,0.0,0.0,0.0,0.0,9.743020603814306e-05,0.0036576679819145925,0.0,0.0,0.002326399423689218,0.0014140465445495994,0.03312156029362849,0,2
5426,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037210317639179,0.0,0.001025665417398807,9.89901386388269e-06,0.0,0.0,0.0,0.6540421339491227,0.4939002013038039,0.580754716981132,0.2450980392156863,0.3952461034133977,0.05927689704868726,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,4.278833974375422e-05,0.0036598530752507304,0.0,0.0,0.0,0.0012414135745528192,0.03312156029362849,0,4
12312,0.0,1.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.23367216400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.030165177519199372,0.020654993474496938,0.0,0.6535465389838025,0.49362914484067727,0.27962264150943394,0.12144607843137256,0.39276618043115324,0.07036781753242685,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0038619173994460364,0.01683653512299531,0.0,0.0017620556327922028,0.003699802785294224,0.0,0.011930467145790555,0.00440368155350138,0.0013436273777617717,0.03312156029362849,1,4
8525,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010570259421846384,0.0009288441096425609,0.0008043294090493882,0.006815531775429636,0.0,0.0,0.0,0.6534905487173144,0.49402139733424055,0.580754716981132,0.24485294117647063,0.39927978649508283,0.13359233034651294,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.00016247152123452613,0.0,0.0,0.0,0.0,0.00017151474697960938,0.003672902774626571,0.0,0.0,0.0058140671199451936,0.001461968916648744,0.03395266434656422,0,3
4095,0.6000000000000227,1.0,0.0,0.0694980694980695,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010510768904774766,0.0,0.0008043294090493882,9.89901386388269e-06,0.11202370296677507,0.027360576321793516,0.0,0.6537860445449551,0.49426946218605866,0.4949056603773585,0.19754901960784318,0.3988045186999598,0.10978131461871048,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0009315484669792144,0.0,0.0037708086988109454,0.0,0.0,0.008666636650480097,0.001768566706318333,0.03317860516228481,0,0
2436,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0011774121947657394,0.0020555023016889024,0.0,0.6541151149184018,0.49401094882501223,0.3920754716981132,0.19411764705882356,0.3967815839822567,0.10639764396265432,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.55,0.00010904302081184016,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00029769746856102915,0.0010887414439790261,0.03312156029362849,0,0
6463,0.0,0.0,0.0,0.1310810810810811,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01233623835576217,2.683271655186214e-05,0.0008114562008351759,0.0011433765880427202,0.05655085104813906,0.01556688775677678,0.002205765503303809,0.6531014015883926,0.4967700570818708,0.579811320754717,0.2433823529411765,0.39253463971045227,0.053512124819850876,0.030303030303030304,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.01522431881224764,0.0,0.0,0.0,0.0,0.0017649105980284837,0.005648858137915273,0.0,0.0,0.0064546654107621336,0.00246189641001916,0.0331252111652225,0,2
3821,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008062163714259316,9.89901386388269e-06,0.0,0.0,0.0,0.6535001337770184,0.49376824311865636,0.580754716981132,0.2450980392156863,0.39270524866254775,0.13171251331537065,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.003679008078540967,0.0,0.002118993839835729,0.003879123111218669,0.0011605884704135308,0.03312156029362849,0,0
2544,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010651902744667919,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.8337428133249068e-05,0.0,0.6540612305157049,0.4939482286565097,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1339682937527414,0.25252525252525254,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003641322384342248,0.011017881804441616,0.0,0.000660859216751488,0.0010858202451816364,0.03312156029362849,0,0
1074,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015963930770910362,0.0005815405339486128,0.0,0.6543049053956032,0.4942180324785813,0.2822641509433962,0.07316176470588236,0.39324754140313684,0.04624349896610064,0.020202020202020204,1.0,0.0,1.0,0.0,0.45,0.0004904763494330105,0.0,0.0,0.0,0.00010790172941555,0.0,0.0034692308726364716,0.0,0.0,0.0016507282421446702,0.0013658985878759902,0.03324965330609042,0,2
8741,0.4000000000000341,0.0,1.0,0.0501930501930502,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010116758981311053,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027401855806952116,0.0002977507478047842,0.0,0.654112344759944,0.4940082172368174,0.3924528301886792,0.19522058823529415,0.39679377033597785,0.10865342440002508,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.55,0.0,0.0,1.5121844260125966e-06,6.592566222327703e-06,0.0,2.529716032147631e-07,0.0036354330375410375,0.0,0.0,0.00022900985980564862,0.0010921555978616832,0.03312156029362849,0,4
3637,0.8000000000000114,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541388509454414,0.49403878292072184,0.3920754716981132,0.16004901960784315,0.3967815839822567,0.09041919919794475,0.24242424242424243,0.3999999999999986,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036618767897259245,0.0,0.0,0.0,0.0011076469282767824,0.03312156029362849,0,4
6640,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010728369053102246,0.0,0.0008043294090493882,9.89901386388269e-06,0.007591543165514439,0.0021095179271628374,0.0,0.6539414162754474,0.4941228255475931,0.580754716981132,0.24473039215686276,0.39134647022264474,0.08841406103139296,0.25252525252525254,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0006328731469381996,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002566735112936345,0.0007301096290050505,0.0011403019187868947,0.03314636241043559,0,2
785,1.0,0.0,0.0,0.2953667953667954,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01144139743871728,0.0,0.0008043294090493882,9.89901386388269e-06,0.036549665321397015,0.0054585698075090856,0.0,0.6540547300362236,0.49389483167761394,0.48188679245283017,0.2450980392156863,0.39987082465055634,0.11773920671721289,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00011369266624480639,0.003680742017835196,0.0,0.0,0.0005928623213802398,0.0011142430589059082,0.03317860516228481,0,2
