,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
1801,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995667787073913,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.7646468086005935e-05,0.6538558902421989,0.49370846260020346,0.580566037735849,0.24497549019607845,0.402838201781645,0.1339682937527414,0.020202020202020204,0.6499999999999986,0.0,1.0,0.0,0.45,0.0002636054946521567,0.0,6.824992376070186e-05,0.00029754448883439035,0.00012965737256722022,0.0,0.003697330272672901,0.0,0.0,0.0038613692190487495,0.0012252264562511545,0.03312156029362849,0,2
6181,0.6000000000000227,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,2.1933208730883655e-06,0.0008043294090493882,9.89901386388269e-06,0.0,0.00017185278996938145,0.0,0.6541000700523077,0.49401361131803884,0.580754716981132,0.24485294117647063,0.3941188656941957,0.1056457171501974,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.2,1.2355765027863845e-06,0.0,0.00015444443604341985,0.0005142201653415609,1.3742053731774426e-05,0.0,0.00364455663659917,0.0,0.0,0.00010521867218282314,0.0010869924819650934,0.03312156029362849,0,2
10959,0.4000000000000341,0.0,1.0,0.0694980694980695,0.0,0.8,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010823481643006783,0.0003836456480400037,0.0008043294090493882,9.89901386388269e-06,0.010600686275502163,0.0024368526175348845,0.0,0.6538204444064791,0.4942076173524118,0.580754716981132,0.2450980392156863,0.4020948342046577,0.13409361488815089,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,5.4930976698062844e-05,0.0036784002574296744,0.0,0.0,0.003685902437501951,0.002379595117303267,0.03312156029362849,1,4
2197,0.8000000000000114,1.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009978541237985479,0.005038078938435067,0.0,0.6540268733943364,0.49402716833348626,0.580754716981132,0.24497549019607845,0.39836580996600013,0.13409361488815089,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0,0.0,0.00011220408441013467,0.0004891684136967156,0.0,0.00015059038151370255,0.0036551825118664783,0.0,0.0012833675564681726,0.0006152977153759451,0.0011288450874421963,0.03312156029362849,0,3
12365,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540052521767019,0.49396203915029896,0.5766037735849057,0.24325980392156868,0.4019242252525622,0.1332163669402845,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.45,0.00019781444031972346,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0012593298771832464,0.03312156029362849,1,4
2985,0.8000000000000114,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010130664682746463,0.0,0.0008954026344957776,9.89901386388269e-06,0.05908787247364288,0.020834325351070403,0.0,0.653238160809414,0.4927652584333077,0.5783018867924529,0.2450980392156863,0.4014367711037181,0.11798984898803185,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.4,0.0001617043775816972,0.0,0.00015777124178064758,0.0006878244091961905,0.0,3.798187928267372e-05,0.003809139123154846,0.0,0.0,0.015844274318611247,0.0016074025135863668,0.033591699298977096,0,3
6475,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00033330489517163395,8.160514494677591e-05,0.0,0.6540284524608607,0.4939067257509232,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1297700357165236,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011421971252566735,2.1795844565953154e-05,0.0010825576210823542,0.03312156029362849,0,2
1920,0.6000000000000227,0.0,0.0,0.31660231660231664,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478236260425796,2.9146069910542408e-05,0.0009639882587274935,0.0002943488979300332,0.009436288154734448,0.002169184418070969,0.0,0.6537388975148499,0.49426518566095673,0.580754716981132,0.23897058823529416,0.3988593572917048,0.12012030828999312,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.00102359538420785,0.004312780559800134,0.0,0.0,0.0029114848240036715,0.0014895982932639287,0.03329460962301497,0,2
12356,0.20000000000004547,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,3.9447039583156425e-05,0.0009896571849406367,9.89901386388269e-06,0.0001829200400833479,4.2049086907401845e-05,9.897693602507972e-05,0.6540060446918354,0.49382643017831435,0.580754716981132,0.2450980392156863,0.40231418857163753,0.10570837771790213,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.7,0.0008853380864196286,0.0,0.0,0.0,0.0,0.0012411871017730055,0.0036530975441009987,0.0,0.0,0.001527269620225316,0.0010978173196107314,0.03312156029362849,1,4
10374,0.4000000000000341,0.0,1.0,0.02316602316602317,0.0,0.4,0.23529411764705882,0.0,0.1303996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6521375415023726,0.49169443937248386,0.2788679245283019,0.2087009803921569,0.3931256778659258,0.11560874741525161,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,2.9017958563450783e-05,0.0,0.0036354330375410375,0.0,0.021740246406570844,0.0045581711137523085,0.0010884148891171118,0.03312156029362849,1,4
5212,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08056073306832823,0.018519049441333004,0.0,0.6538035984901068,0.4939797678835707,0.580754716981132,0.24485294117647063,0.3924310557038229,0.05645717150197381,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,9.1717794245297e-05,0.0,1.3105598358775836e-06,0.0,0.0,1.6262460206663342e-06,0.004053410569774478,0.0,0.0,0.0016541818090653319,0.0012738058539566554,0.03312156029362849,0,2
3241,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540982812608338,0.4939917745276596,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.24242424242424243,0.5,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0008093512469330732,0.0,8.009717058215882e-05,0.0010825576210823542,0.03312156029362849,0,2
1755,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541029518652807,0.49399724663207656,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.955994906116702e-06,0.0010844985109082683,0.03312156029362849,0,2
7380,0.20000000000004547,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01007623078437863,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009239992538597574,0.00028063194957766015,2.3640503067295463e-05,0.654115321330161,0.4940117387613454,0.3920754716981132,0.19068627450980397,0.3967815839822567,0.10639764396265432,0.24242424242424243,0.3999999999999986,0.0,0.0,0.0,0.55,0.0,0.002171778901175334,0.0,0.0,0.0,0.0,0.0036354330375410375,0.008491738925021822,0.0,2.9956495289590542e-05,0.0010883768207907683,0.03312156029362849,0,3
140,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.00082848564641522,1.3441605737460339e-05,0.008923316737978972,0.002180735451826164,0.0,0.6540146699202929,0.4941185684312463,0.580754716981132,0.24497549019607845,0.3911636749168282,0.11404223322263302,0.24242424242424243,0.5,1.0,1.0,0.0,0.25000000000000006,0.0010980201780640894,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00024425671821093976,0.0011156464318947546,0.03312924398941533,0,2
3914,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.019364942109060833,0.004451635447712667,0.0,0.6543589080791959,0.49429686307835413,0.2833962264150943,0.1302696078431373,0.39327191411057905,0.07544332351651106,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00019467118800768998,0.0,0.0014367768293021017,0.003227720422451644,0.00014167775669706391,0.0,0.0037562425878512476,0.0,0.0,0.0005291120342225458,0.0011655282323016526,0.03312156029362849,0,3
7706,0.4000000000000341,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010201562690822456,0.0,0.0008043294090493882,9.89901386388269e-06,0.02457852475349175,0.005330677426579261,0.0,0.6540815741671375,0.49398913881871503,0.3230188679245283,0.08921568627450982,0.39450273583641043,0.054326712200012534,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0010806224113325495,0.0036856473854988752,0.0,0.0,0.0009182394892609418,0.0013334305683645334,0.03312156029362849,0,4
272,0.6000000000000227,1.0,0.0,0.0694980694980695,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011638831310071332,0.0,0.0014741230790703513,9.909135554950055e-06,0.0,0.0009613950324737785,0.005388903782913283,0.6540162181741469,0.49387137115078183,0.5781132075471698,0.2450980392156863,0.4020948342046577,0.1267623284666959,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.003419071005193963,0.0,0.008088170433266042,0.03526143920115678,0.0,0.0009279721181926696,0.00404894182812873,0.0,0.0,0.008698460630104564,0.0023661545196973846,0.03317530648074947,0,0
9104,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.011807018634707957,0.0027136619228482354,0.0,0.6535523542955178,0.49334270810364766,0.40452830188679245,0.23995098039215687,0.3971837336550531,0.1298953568519331,0.030303030303030304,1.0,0.0,1.0,0.0,0.05,0.0,0.0,0.00020424570980676803,0.0008904359444290618,0.0,0.00022568680886802796,0.003672018921059698,0.0,0.006628028747433266,0.0018688401796673423,0.0010860096945869548,0.03312156029362849,1,2
7189,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006721046215868783,0.0015624642925552755,0.0,0.6539140354076955,0.494290646454091,0.580754716981132,0.24497549019607845,0.3947952083257169,0.12287737326900185,0.020202020202020204,0.6000000000000014,1.0,1.0,0.0,0.25000000000000006,0.00011968798760507669,0.0,0.0,0.0,0.0,0.0,0.0038476077600511855,0.0,0.0,0.0008035299035405968,0.001198736898860275,0.03312463575611257,0,4
6796,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.578918283084259e-05,2.870787860977922e-06,0.6540835282868103,0.4939939300640026,0.580754716981132,0.2450980392156863,0.39140740199125024,0.1342189360235604,0.29292929292929293,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015771288937687934,0.0010852274103078513,0.03312156029362849,0,4
5638,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148616732607132,0.0,0.0008043294090493882,9.89901386388269e-06,0.0810202021808696,0.018715500116133595,0.0,0.6535534141851133,0.4933472738192008,0.580754716981132,0.24497549019607845,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.5,0.0010732407591895273,0.0,0.0,0.0,0.0,0.0,0.004040176717878485,0.0,0.0,0.008489302384598421,0.0012193671559229333,0.03312156029362849,0,4
7858,0.0,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.003046457220454871,0.2758820866840886,0.002385024674658484,0.0,0.0,0.0,0.5344376342133241,0.5980293595322523,0.579622641509434,0.24362745098039218,0.39427119511570946,0.10125947741086536,0.030303030303030304,0.3999999999999986,1.0,0.0,0.0,0.2,0.35356012801685943,0.0,0.02603255733069205,0.11349234603061588,0.22043567350126198,0.0,0.05184367958968639,0.0,0.0,0.0,0.06707420858172539,0.05558703495336527,0,1
10216,0.8000000000000114,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.004689387300760249,0.0,0.6540677796990844,0.4939560387395678,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.8,0.0,0.0,3.417536802788468e-05,0.0001489919966246061,0.0,4.228239653732469e-06,0.0036354330375410375,0.0,0.0,0.0019947035074425645,0.0010825576210823542,0.03312156029362849,1,4
3265,0.8000000000000114,1.0,1.0,0.15830115830115832,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0021376891533715515,0.0,0.6541056289230894,0.4940000682768951,0.4035849056603773,0.17634803921568631,0.3971532677707504,0.09825177016103767,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,0.003195956946254727,0.0,0.0,0.0,0.0,0.0036358280427335183,0.01208952495275695,0.0,0.0007260165126546367,0.001087773675745265,0.03312156029362849,0,4
6243,0.8000000000000114,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.012038679609773062,9.89901386388269e-06,0.024508393354724614,0.0056338297369314385,0.0,0.6539821691794818,0.4941268132704189,0.3920754716981132,0.22647058823529415,0.39267478277824497,0.1212481985086785,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.00017653129561513383,0.0,0.001590918828460319,0.006935819170303566,0.0,0.0001308947352634103,0.003736363146608599,0.0,0.0,0.00022320275098349914,0.0011372777669767247,0.03312156029362849,0,4
5366,0.20000000000004547,0.0,0.0,0.15405405405405406,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010209930190820386,0.0,0.0008043294090493882,9.89901386388269e-06,0.0012956233669144642,0.0006081328418742425,0.0,0.6541046263516873,0.4939907388764867,0.5792452830188679,0.2450980392156863,0.40282601542792384,0.1312112287737327,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00018472547604844793,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,4.996160145223768e-05,0.001135113969255542,0.03312284008285574,0,2
3317,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003868071993857357,0.000138695506024612,0.0,0.654102918402058,0.4939972074263912,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.13428159659126512,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,6.420924485359135e-05,0.0,7.460109834995476e-06,3.2523326696816674e-05,7.130842460360397e-05,0.0,0.0036354330375410375,0.0,0.0,1.2304931028431299e-05,0.0010825576210823542,0.03312156029362849,0,2
8156,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540953063472119,0.49398828910341613,0.3918867924528302,0.21421568627450985,0.39677549080539615,0.1183658123942603,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.965717080728023e-05,0.0010827114805679922,0.03312156029362849,0,2
5510,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008075575182390119,9.89901386388269e-06,0.0002946241752330604,6.772728424808796e-05,0.0,0.6541015195730892,0.49402704994008007,0.580754716981132,0.24240196078431378,0.39265041007080276,0.05883827307475406,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.6,2.3421642497873774e-05,0.0,0.0,0.0,0.0,4.517350057406484e-06,0.003623337868605476,0.0,0.0,4.9219724113725196e-05,0.00109022065621176,0.03312156029362849,0,1
8873,0.8000000000000114,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0003029030074653749,0.0,0.6540999348741412,0.49399239910139914,0.5275471698113208,0.2450980392156863,0.4011564849681327,0.13296572466946552,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,1.4663984868234014e-05,0.0,0.0,0.0,1.1723004834964744e-05,0.0,0.0036354330375410375,0.0,0.0,0.0003874646265210404,0.0011018484480480708,0.03312156029362849,0,0
582,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003727086192212089,0.0009551624603037091,0.0,0.653536226347496,0.49408989160738964,0.28264150943396227,0.09313725490196079,0.39096869325729056,0.055141299580174205,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00019153564243403493,0.003733216062495545,0.0,0.0028234086242299797,0.00027582487806350573,0.0011947512244011346,0.03312156029362849,0,2
8969,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008204387655367376,9.89901386388269e-06,0.00023714534840845104,0.001455264051230081,0.0,0.6541451721813244,0.4940368412688602,0.2792452830188679,0.057598039215686285,0.39313177104278635,0.03772166175825553,0.24242424242424243,0.9499999999999957,1.0,1.0,0.0,0.45,0.0005148891686858669,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005424402443385806,0.0011609500203775265,0.03312668441096084,0,1
2010,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011242293077255728,0.0019020347666892567,0.0008192379712971191,9.89901386388269e-06,0.05273736586466231,0.012123100779445475,0.0,0.6532803330841975,0.49432502789925087,0.580754716981132,0.24497549019607845,0.3979027285245982,0.10965599348330096,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.45,1.3340152900962888e-05,0.0,0.0067069411785461355,0.029239789213682654,0.0,0.0036997458358163696,0.003935404535442709,0.0,0.0,0.0020089270867602524,0.0019140465998924202,0.03312246309068027,0,0
10554,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008918255709201963,0.03664071008110238,0.0,0.6540409173456234,0.4939245666667995,0.20339622641509433,0.21421568627450985,0.39068840712170516,0.11842847296196506,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.012060623146265978,0.0010825576210823542,0.03312156029362849,1,0
7040,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01587444174967134,0.0002634058336093535,0.0008083528494886294,9.89901386388269e-06,0.0,0.0009957988308525619,0.0011234784797151324,0.6539738355117758,0.494490588073953,0.580754716981132,0.2425245098039216,0.3955507622564253,0.09906635754119934,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,0.00011250535057239541,0.0,0.0,0.0,0.00024940731915242085,0.0,0.003913197076519923,0.0,0.0,0.0030162686025742634,0.001297055935566485,0.03312284008285574,0,1
639,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008063879134601628,9.89901386388269e-06,0.0033666686428779034,0.00038691808031791105,0.0,0.6541029429196668,0.4939972571128043,0.3937735849056604,0.2144607843137255,0.39682423622028057,0.11842847296196506,0.24242424242424243,0.44999999999999574,0.0,0.0,0.0,0.55,0.0,0.0004474339724756618,0.0,0.0,0.0,0.0,0.0036515351925494274,0.008138772497072193,0.0,1.007929901289383e-05,0.0010860763141580555,0.03312156029362849,0,0
5756,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.9750144491798143e-05,0.0,0.6541060274998894,0.49400026508167194,0.4543396226415094,0.2450980392156863,0.39879233234623873,0.12870480606554296,0.24242424242424243,0.75,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.9191589055211535e-05,0.0010848372595309646,0.03312156029362849,0,0
7966,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010501724179057577,0.0,0.0008043294090493882,9.89901386388269e-06,0.004724108861282985,0.0010859633749128999,0.00010493599567589752,0.6540191072761387,0.49413536243887174,0.580754716981132,0.2450980392156863,0.39124288621601533,0.02700670468074441,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,0.0006476593316803356,0.0,0.0025168797586553656,0.01097266722044223,0.0,0.0004539033337682035,0.0036946606501046344,0.0,0.0,0.00033683789366186054,0.0012371595382202113,0.03312156029362849,0,2
8755,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00024690590390696963,0.00043129399416880546,0.0,0.6540315247822792,0.49391340236268255,0.3920754716981132,0.12757352941176472,0.3967815839822567,0.07406479102700672,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007068556117392624,0.001085256605938341,0.03312156029362849,0,2
8364,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008115341744870992,9.89901386388269e-06,0.00030402322867607824,0.001385957848698909,0.0,0.6540428522487922,0.4939263945833562,0.580754716981132,0.24497549019607845,0.4028686676659477,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.4,0.00019440642161423576,0.0,0.0,0.0,0.00014253859149802926,0.0,0.0036354330375410375,0.0,0.0,0.000973087248356486,0.0011384026661929187,0.03312156029362849,0,2
7123,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,9.326753031917739e-05,0.0004925394033600212,0.0,0.6541040776873641,0.49399856565107414,0.3920754716981132,0.18909313725490198,0.3967815839822567,0.10558305658249265,0.24242424242424243,0.5,0.0,0.0,0.0,0.55,0.0,0.00010744302628527405,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001229821538783789,0.00015338809034907597,1.637246540165495e-06,0.0010832152415063097,0.03312156029362849,0,0
12386,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0002884434400308138,0.0,0.6540979711462164,0.4939907241258328,0.20339622641509433,0.15147058823529413,0.39068840712170516,0.07882699417256722,0.05050505050505051,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.293421696893478e-05,0.0010825576210823542,0.03312156029362849,1,2
