,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
191,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013903369054556443,0.000319606300881161,0.0,0.6541103303402067,0.49400589711423104,0.2833962264150943,0.06384803921568628,0.39327191411057905,0.04154395638824489,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.5,6.2389824508828976e-06,0.0,0.0,0.0,0.0,0.0,0.003692028721868851,0.0,0.0,0.00012604240161555303,0.001114763673009534,0.03312156029362849,0,0
7471,0.4000000000000341,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019351205030951806,0.00037503464271364527,0.00029434274932178177,0.6541710150661123,0.4940743207395115,0.3920754716981132,0.21507352941176475,0.3967815839822567,0.11617269252459429,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,0.00013381565080451883,0.0,0.0,0.0,9.281364308590244e-06,0.0,0.0037299488276977,0.0,0.0,0.0003629570923729382,0.0011088779528662853,0.03312156029362849,0,4
2824,0.6000000000000227,0.0,1.0,0.08687258687258688,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012846219421283535,0.0,0.002231044507750386,9.89901386388269e-06,0.1709254018818351,0.057086704635496324,3.466693826059703e-05,0.6540240326649239,0.4938818336343138,0.5773584905660377,0.2450980392156863,0.4008457329482446,0.11423021492574724,0.030303030303030304,0.0,0.0,1.0,0.0,0.4,0.0004364843718139989,0.0,0.001974106362011911,0.008606375451041407,0.0,0.00017722467745217118,0.0041260149585780675,0.0,0.0,0.007537499341264088,0.0022883052880064716,0.03328192582047982,0,4
4055,0.8000000000000114,1.0,0.0,0.20463320463320464,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0014752770891188162,9.89901386388269e-06,0.026674513671284733,0.006172988780123579,0.0,0.6543478894020243,0.4948772093113074,0.36698113207547167,0.1670343137254902,0.3951729852910711,0.09167241055203962,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0004999332618966448,0.0,0.0033580575486986393,0.00021887319858127977,0.0011894232702647674,0.0,0.004195980744107829,0.0,0.0,0.010421969597355028,0.0017633383587583738,0.03696897874248268,0,0
11162,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540633138498015,0.493950806527364,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0006200815451104911,0.0010825576210823542,0.03312156029362849,1,4
482,0.0,0.0,0.0,0.05540540540540541,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011225181840749169,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007967720262216777,0.0,0.6540205425502015,0.4943917854769923,0.580754716981132,0.23137254901960785,0.39580667568456845,0.12394260291998246,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.25000000000000006,2.8479359501037818e-05,0.0,0.0,0.0,0.0,2.3020415892543443e-05,0.00370153711723775,0.0,0.0,0.0006588382405534713,0.0012030573069233175,0.03314718088029022,0,2
8199,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009879474138743835,0.0,0.0008667083305880111,9.89901386388269e-06,0.0056759437734162956,0.0013578697234524627,0.0,0.6540829183284654,0.49402597818862265,0.580754716981132,0.18223039215686276,0.3941432384016379,0.09060718090105897,0.25252525252525254,0.10000000000000142,0.0,0.0,1.0,0.5,0.0,0.0007359111389402332,0.0,0.0,0.0,0.0,0.003641834791674442,0.014122596130638359,0.0,0.0001736504611663028,0.0010938392290759796,0.033141401987074166,0,0
1862,0.6000000000000227,1.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005560263115656075,0.0012780927996755738,0.0,0.6544611186764463,0.4944168767274292,0.2788679245283019,0.11274509803921569,0.3931256778659258,0.0665455229024375,0.020202020202020204,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.3105598358775836e-06,0.0,1.1269110121728458e-06,0.0,0.0036354330375410375,0.0,0.014054645790554416,0.0005116395438017172,0.0018436777447598512,0.03312156029362849,0,3
12323,1.0,0.0,0.0,0.10231660231660232,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540444339658689,0.4939310158079489,0.580754716981132,0.2450980392156863,0.4027711768361789,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0009066252716166429,0.0011237161239894228,0.03312156029362849,1,2
9924,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.4,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004648916433738842,9.05800488716759e-06,0.0,0.6520938213050541,0.491643155618845,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0015858782137069438,0.0,0.0,0.0005692222460336763,0.0036354330375410375,0.0,0.006846175564681725,0.00850641672733859,0.0010825576210823542,0.03312156029362849,1,4
4133,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009932628832975294,0.0,0.0008043294090493882,9.89901386388269e-06,0.0054355449065083385,0.001249506068655522,3.610233219108599e-05,0.654144946221742,0.4940452316736962,0.39358490566037735,0.18125000000000002,0.3968364225740017,0.10082085343693216,0.24242424242424243,0.5,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,8.590427940430832e-05,0.0011059530860270345,0.03312493338151425,0,0
614,0.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00978618253355108,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,8.50953853620148e-05,0.0,0.6541147786295806,0.49401003933074755,0.3918867924528302,0.2388480392156863,0.39677549080539615,0.12488251143555364,0.24242424242424243,0.29999999999999716,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005138326152873699,0.0,6.508054997157843e-05,0.0010872511780525753,0.03312156029362849,0,3
6953,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541874372254378,0.4940953687580829,0.30490566037735845,0.09656862745098041,0.3939665362726819,0.05814900683000189,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,8.334446027528339e-05,0.0,0.0036826789568158193,0.0,0.0,0.00031396760605392375,0.0011362471463499905,0.03312156029362849,0,2
4176,0.4000000000000341,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0005093563962004688,0.002078853672086096,1.7398714308957102e-06,0.6540969622797526,0.49399022920257735,0.5164150943396226,0.16740196078431374,0.4007969875333602,0.09449213609875307,0.24242424242424243,0.0,0.0,0.0,0.0,0.55,0.0,3.448269336748521e-05,0.0,0.0,0.0,0.0,0.0036364975097843925,0.0046075635067315025,0.0,0.000649219417129999,0.0010845126873943805,0.03312156029362849,0,0
10988,0.20000000000004547,1.0,1.0,0.0694980694980695,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011134298149224882,0.0,0.0008684081561999386,9.89901386388269e-06,0.0,0.0,0.0003386877224167362,0.6518784795038163,0.49447491201062216,0.580754716981132,0.2450980392156863,0.39817082830646244,0.12431856632621094,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.5,4.599467476031734e-05,0.0,0.0,0.0,0.0,0.0021354778579376526,0.0038677290732606015,0.0,0.0,0.008922558750289716,0.0025074009477141666,0.033121585095745296,1,4
4434,1.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009456893771897987,0.00021739211729202219,0.0,0.6540934599062257,0.4939858424357464,0.580754716981132,0.2450980392156863,0.4030392766180432,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0,0.0,1.5827530325598512e-05,3.999490174878807e-05,0.0,2.3851608303106235e-06,0.0036354330375410375,0.0,0.0,0.00015454072420530867,0.001085786588419153,0.03312518140268233,0,2
8444,0.6000000000000227,1.0,0.0,0.03861003861003861,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010566542205120684,0.0,0.0008082280916455522,9.89901386388269e-06,0.003885062590465889,0.0008930860414898174,0.0,0.6540926239882985,0.4940976799526419,0.580754716981132,0.22965686274509806,0.395867607453174,0.12444388746162043,0.25252525252525254,0.3999999999999986,0.0,1.0,1.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003729693213005548,0.0,0.0,8.677406662877123e-05,0.0011100727431503756,0.03312280039946885,0,3
7173,0.8000000000000114,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541001180935679,0.4939939160896989,0.580754716981132,0.24460784313725495,0.40287476084280827,0.13371765148192244,0.25252525252525254,0.5,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,5.162442996959327e-05,0.0010826459514958228,0.03312156029362849,0,3
4957,0.0,0.0,0.0,0.08687258687258688,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0010532213059884937,1.232821972005022e-05,0.0,0.008673164330906369,0.0015706689342411026,0.6541034216756734,0.4940032610171114,0.580377358490566,0.2450980392156863,0.4020704614972155,0.1261357227896485,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.4,2.4983085331065355e-05,0.0,0.0,0.0,0.00022553871785292652,0.0,0.004177012249233525,0.0,0.0,0.004650649961294469,0.0026381172702056722,0.03312156029362849,0,2
788,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00014460082220027503,0.0010232221484008674,0.0,0.6541145268271134,0.4940106184880002,0.3920754716981132,0.18823529411764708,0.3967815839822567,0.10476846920233099,0.04040404040404041,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,4.0324918027002574e-07,0.0,0.0,1.445552018370075e-07,0.003650213142367437,0.0,0.0,0.0003892042009699663,0.0010911346925890678,0.03312156029362849,0,0
4595,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011723026672057248,9.89901386388269e-06,0.0,9.689572200401295e-05,0.0,0.6540895294685047,0.49423905565394616,0.580754716981132,0.2450980392156863,0.39611742770445657,0.13171251331537065,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,1.3944363388589196e-05,0.0,0.0003199782245442654,0.0001322908288613759,0.0,0.0001070069881598448,0.0036354330375410375,0.0,0.0,0.00024504975950383244,0.0011483215470669704,0.03312156029362849,0,2
3580,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01037399940840571,0.0,0.0008043294090493882,9.89901386388269e-06,0.09399053443017877,0.0228475292629651,0.0,0.6547648776008385,0.4947190186409222,0.30471698113207546,0.18284313725490198,0.3939665362726819,0.10100883514004638,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,0.0001267416358819726,0.0,0.00019053523767758717,0.0008306633440132907,0.0,5.999040876235811e-06,0.004474157457497547,0.0,0.0,0.0031665371365888276,0.0015837631238579159,0.033232276943055375,0,0
7228,0.20000000000004547,0.0,0.0,0.07162162162162163,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01493037404756668,4.198954586887577e-05,0.0009170793097304491,9.89901386388269e-06,0.16853478878880906,0.04025743016091255,0.0,0.6532342277211407,0.49358272996734637,0.39301886792452834,0.18958333333333335,0.3924919874724284,0.06886396390751301,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.05,2.317045386818643e-05,0.0,0.005789750918021962,0.021165653608990503,0.0,0.0008741614443088435,0.004063753737548162,0.0,0.0,0.005867942763907515,0.0013922414731605546,0.033136084413230724,0,2
3339,0.6000000000000227,0.0,1.0,0.03861003861003861,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012053201534503925,0.00550435843771853,0.0,0.6542019629146029,0.49406774078335264,0.49207547169811316,0.2325980392156863,0.400364371976261,0.12507049313866783,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,4.6266230035655e-05,0.0,0.0,0.0,0.0003011513164613573,0.0,0.003773669541586705,0.0,0.0,0.0013577122754094269,0.0012058220191240067,0.033910897581861076,0,4
2303,1.0,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02831247948475835,0.01129483348852438,0.0,0.6541187938849747,0.49401412370917386,0.33320754716981127,0.17671568627450981,0.3948805128017646,0.09894103640578984,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.00026972906611102114,0.0,0.00020575789423278064,0.0,0.0,9.432226919864739e-05,0.003665564551920536,0.0,0.0,0.003579532576345574,0.0011450338414922588,0.03312156029362849,0,2
2913,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0027792285820773662,0.0,0.6540807872844276,0.4939712784940836,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.25,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,2.7320131963294244e-05,0.0,0.0,9.793614924457258e-06,0.0036354330375410375,0.0,0.0,0.001205806494854697,0.0010825576210823542,0.03312156029362849,0,1
8380,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0004818822399824165,0.00042489522007420084,0.0,0.6541034329405205,0.49399558563081386,0.2788679245283019,0.05441176470588237,0.3931256778659258,0.036155147565636946,0.25252525252525254,1.0,0.0,1.0,1.0,0.35000000000000003,0.00018088296890241993,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012724475454348706,0.0010965341493450393,0.03312156029362849,0,0
3755,0.20000000000004547,0.0,0.0,0.02364864864864865,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776776620783622,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.013721215384813e-05,0.0,0.6541126518926901,0.49400427842405453,0.3937735849056604,0.1698529411764706,0.3968364225740017,0.08622094116172693,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0013465071239352154,0.0,0.0,0.0,0.0,0.0036354330375410375,0.009226712344796143,0.0,8.467634449918419e-06,0.0010890456436128406,0.03312156029362849,0,2
7081,0.20000000000004547,1.0,0.0,0.015444015444015444,0.35185185185185186,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010563833302243657,2.0056337137992117e-05,0.0013036726759660645,9.89901386388269e-06,0.06239814679586268,0.01826825073720941,8.988610779864963e-05,0.6533215326062921,0.4938492377946244,0.580754716981132,0.24068627450980395,0.3920106265004448,0.04818597656494768,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.0006204834375009185,0.0,0.0,0.0,5.31682876159883e-05,0.0,0.0038434244744441387,0.0,0.0,0.002807238266954072,0.0016225977735415064,0.03340746421491062,0,0
6547,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.005554117580712564,0.0012767631842792923,1.5637094485175197e-05,0.6541128354434359,0.4940084373321004,0.2788679245283019,0.06213235294117648,0.3931256778659258,0.04066670844037848,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,4.750859542032483e-05,0.0,0.0,0.0,0.0,2.2261501082899155e-05,0.0036354503141100922,0.0,0.0,0.00036479899473062437,0.0011544960511545895,0.03312156029362849,0,4
6266,0.6000000000000227,1.0,0.0,0.20463320463320464,0.6666666666666666,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025490264391178217,0.0,0.0008043294090493882,9.89901386388269e-06,0.061437274332341855,0.014123008537377359,0.0,0.6532972880045326,0.49467056778917984,0.580754716981132,0.24448529411764708,0.3912794452771787,0.03972679992480732,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.00022754295408731456,0.0,0.0015882977087885639,0.006924392055518198,0.0009254287141214425,0.0,0.004382260638149877,0.0,0.0,0.0017685844110593959,0.0018045220918452712,0.03312156029362849,0,0
8021,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011187166903708209,0.0,0.0008043294090493882,9.89901386388269e-06,0.006831304342796493,0.0015380326096486035,3.677653237055808e-05,0.6542482584547862,0.49411470570080346,0.39622641509433965,0.1769607843137255,0.3972385722467981,0.0961213108590764,0.020202020202020204,0.25,0.0,1.0,0.0,0.35000000000000003,1.2926031106072946e-05,0.0,0.0,0.0,0.00016459161394457843,0.0,0.003747517920478563,0.0,0.0,0.00033931934544929887,0.001179357642344823,0.03355014087205513,0,2
6657,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540008058752423,0.49387120501183807,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13246444012782757,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.2,3.3937620535324924e-05,0.0,0.0,0.0,0.0,0.0,0.003667823070675157,0.0,0.0,0.0015850081427433397,0.0011319293158298773,0.03312156029362849,0,2
3547,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0029296126577775723,0.0006982973859345804,0.0,0.6540954017670941,0.4940331955282995,0.580754716981132,0.2450980392156863,0.3908590160738006,0.016417068738642772,0.020202020202020204,0.9499999999999957,1.0,1.0,0.0,0.45,0.0,0.0,0.00012510805817877549,0.0,0.0,4.553488857865736e-05,0.003646105638074653,0.0,0.0,8.820665735141605e-05,0.0011147921746861582,0.03312156029362849,0,2
1812,0.0,0.0,0.0,0.13706563706563707,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009785716000277812,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006734783293977809,0.0032473363025307153,0.0,0.6540752552504878,0.4939903879661942,0.5809433962264151,0.2433823529411765,0.39098087961101163,0.03333542201892349,0.020202020202020204,0.0,0.0,1.0,0.0,0.10000000000000002,1.577736149711845e-05,0.0,0.000619693177779962,0.0005911334379353841,2.1771294693505952e-05,0.0,0.0036354330375410375,0.0,0.0,0.0013842152037783558,0.0011060883078945667,0.03312156029362849,0,2
7617,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009901085163918346,0.0,0.0008043294090493882,0.00019092545860370055,0.08798453928009034,0.020225610802460287,0.0,0.653510095546466,0.4945451942182924,0.580754716981132,0.24473039215686276,0.39776258545680554,0.13327902750798926,0.020202020202020204,0.5,0.0,1.0,0.0,0.2,0.0,0.0,0.0030037023315363544,0.013095034039616928,7.5424780106402e-05,0.0,0.004144464763731429,0.0,0.0,0.00484474042223565,0.0015104595378275772,0.033192444743463174,0,0
8355,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009785860642403613,0.0008918395270558036,3.4514699510393655e-05,0.654090227557713,0.49398233799092295,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.25252525252525254,0.8500000000000014,0.0,1.0,1.0,0.5,1.0930099832341094e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00020533880903490762,0.0002453311612529234,0.0010905299613633002,0.03312156029362849,0,2
9502,0.6000000000000227,0.0,1.0,0.21235521235521235,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.08908603604320094,0.01891278180055686,0.0,0.6537172067202179,0.4934609838927898,0.5639622641509434,0.24301470588235294,0.40423963245957184,0.13315370637257973,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,3.56280521243019e-05,0.0,0.0,0.0,0.0,0.0,0.0038436973657053454,0.0,0.0,0.00515742892943007,0.0011736221136453512,0.03419895928730542,1,4
857,0.6000000000000227,0.0,0.0,0.05405405405405406,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007358374339716495,0.0016914369859945793,9.097352744295945e-05,0.6540979459659696,0.4939892385797163,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13327902750798926,0.020202020202020204,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,2.8260541959134966e-05,0.003635958009650726,0.0,0.0,0.00019209506672035473,0.0011242827868888467,0.03312156029362849,0,2
2065,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00010700460842820352,0.0007046130590669175,0.0,0.6541027199419557,0.4939941086245496,0.3920754716981132,0.17328431372549022,0.3967815839822567,0.0951187417758005,0.25252525252525254,0.6000000000000014,0.0,0.0,1.0,0.55,0.0,0.001407903138955372,0.0,0.0,0.0,0.0,0.0036514837554915596,0.020597637812729608,0.0,0.0003556918108509538,0.0010971483976523926,0.03312156029362849,0,0
11747,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003546335164461745,0.00010221418358913887,0.0,0.6540993891916893,0.4939730850610097,0.580754716981132,0.2450980392156863,0.3920289060310265,0.023435052321574036,0.25252525252525254,0.6000000000000014,0.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,9.444865978579699e-05,0.001125762643507313,0.03312156029362849,1,2
10712,0.8000000000000114,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6536960672404615,0.49352053849333316,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,0.00012422974958509918,0.0,0.0,0.0,8.157583604784546e-05,0.0,0.0036354330375410375,0.0,0.0,0.0062912989044262456,0.001086509390938345,0.03312156029362849,1,4
11581,0.8000000000000114,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03234281045513105,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,1.2132740491068516e-05,0.0,0.6535603347771318,0.4933613634108886,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.75,5.1676968896758016e-05,0.0,0.0,0.0,0.00014779750955483587,0.0,0.0036354330375410375,0.0,0.0,0.008391067592188493,0.001117399656768148,0.03312156029362849,1,2
9682,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.654060351526303,0.4939473358537744,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0006673511293634497,6.907133841323183e-07,0.0010825576210823542,0.03312156029362849,1,4
