,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7429,0.4000000000000341,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019475732481694402,5.19413301288588e-05,0.00127217132058906,3.362425772578558e-05,0.012404220030395093,0.002893492405195306,0.0,0.6536813053208239,0.49842194748673896,0.580377358490566,0.24276960784313728,0.3963063161871337,0.09474277836957204,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.015903926622071452,0.0,0.010464013791121966,0.045619239745263246,0.0,0.018070520532440175,0.0068572485206391965,0.0,0.0,0.0036919653660960013,0.0032420863363561694,0.03350127078109842,0,4
11715,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.005760392502464982,0.0,0.6539782927467636,0.493795060195598,0.39867924528301885,0.23517156862745103,0.39699484517237604,0.12062159283163107,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006324581056750547,0.0011650218442522723,0.03312156029362849,1,2
5131,0.8000000000000114,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008627784585310778,9.89901386388269e-06,0.0,0.00017035697264856478,6.061277097382931e-05,0.6540765778760785,0.4939656425797735,0.580754716981132,0.24497549019607845,0.4027468041287367,0.13258976126323704,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.5,0.00032048274707163104,0.0,0.0,0.0,3.9394930800542405e-05,0.0,0.003659563692719062,0.0,0.0,0.0005364796436532906,0.001104065779353174,0.03312156029362849,0,0
5160,0.8000000000000114,0.0,0.0,0.2953667953667954,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00327557012489173,0.0008890971953009729,0.0,0.654199220586944,0.4941100355661478,0.2788679245283019,0.170343137254902,0.3931256778659258,0.09599598972366691,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.35000000000000003,7.85202078638864e-05,0.0,0.0,0.0,4.158614665754516e-05,0.0,0.0036363651869714044,0.0,0.0,0.0005979019708866867,0.0011147931660488236,0.03312156029362849,0,2
6773,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.010897840965123728,0.0025051616085188457,0.00014984642698589304,0.6544526968778768,0.49426044526660756,0.41641509433962265,0.20931372549019608,0.39845111444204784,0.11510746287361365,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.00027437945020117863,0.0,0.0,0.0,8.722604265054542e-05,0.0,0.003872509185798633,0.0,0.0,9.012530564067249e-05,0.0012614352836434492,0.034940086220888365,0,2
1334,0.8000000000000114,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0021933972573973783,0.0008043294090493882,9.89901386388269e-06,0.02235637161832902,0.005139212809514728,0.0,0.6528731317183801,0.4942660726410655,0.580754716981132,0.2450980392156863,0.39370452966767816,0.1335296697788082,0.030303030303030304,0.5,0.0,0.0,0.0,0.25000000000000006,0.0005906055683318918,0.0,0.0,0.0,0.0,0.00045202411614432244,0.0037891273590992093,0.0,0.0038501026694045177,0.001435507068044478,0.0013891458441022241,0.03312156029362849,0,1
2741,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.404295738042499e-05,0.0,0.6541014397252015,0.4939950278231919,0.45698113207547164,0.1647058823529412,0.39887763682228644,0.09273764020302026,0.24242424242424243,0.8999999999999986,0.0,1.0,1.0,0.5,7.77734308567078e-05,0.0,0.0,0.0,0.0,0.0,0.003638903664674573,0.0,0.0,4.418007460727828e-05,0.0010968601589574879,0.03312156029362849,0,0
4152,1.0,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015273546893704833,3.89559975966441e-06,0.0008058888820878538,9.282602877880178e-05,0.058698534759868644,0.013493435647238077,0.0012463786479150283,0.6537850207691347,0.4939465847349515,0.580754716981132,0.23725490196078433,0.39971849522904257,0.1264490256281722,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0010672871939630855,0.003910794455473414,0.0,0.0,0.0057796081966701475,0.0012953400850655697,0.03363913582758235,0,3
7445,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468402717240278,0.0,0.0008386222211652462,9.89901386388269e-06,0.09334995278783155,0.03511638913022793,0.0,0.6537910660162608,0.4934604326841445,0.5735849056603773,0.24485294117647063,0.4026675928295495,0.1285794849301335,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0046694333395763,0.0,0.0,0.009782113183876602,0.0015708872064261277,0.033218055409278184,0,2
8025,0.6000000000000227,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00037220920999654714,0.0,0.6541020967308494,0.493994216149053,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13315370637257973,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.85,4.792950609709821e-06,0.0,0.0,0.0,0.0,0.0,0.0037252825834557116,0.0,0.0,0.00013427979827076067,0.0011197397187712019,0.03312156029362849,0,4
4047,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007279205389561845,0.0,0.0,0.654372441799168,0.4944402809688715,0.4573584905660377,0.24387254901960786,0.39810989653785694,0.13271508239864654,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,7.976936213043966e-05,0.0,0.0,0.0,0.0,0.0,0.004017660243959196,0.0,0.0,0.0013192369817155377,0.0012858039197484157,0.03319389814750807,0,3
10402,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,0.05738203270277897,0.0,0.0,0.0,0.6531374278950631,0.49400050497388515,0.580754716981132,0.2450980392156863,0.3941188656941957,0.09054452033335424,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.00012217271837441636,0.0,0.0,0.0,0.00016866101482186925,0.0,0.003643520827754474,0.0,0.0,0.0003819389194479819,0.001495654775626257,0.03312156029362849,1,2
5250,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010689436098975184,0.0010368842587194162,0.0008043294090493882,9.89901386388269e-06,0.06560973105693078,0.014518486016808831,0.0001532174278832535,0.65383310576343,0.4943628338251632,0.5750943396226414,0.2439950980392157,0.399767240643927,0.13296572466946552,0.030303030303030304,0.0,0.0,1.0,0.0,0.25000000000000006,4.5512664146592974e-05,0.0,0.0,0.0,0.00017708154432949415,0.0,0.004003849982895647,0.0,0.0,0.004476180876858083,0.001501787642481938,0.03312751280166219,0,2
7581,0.20000000000004547,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004892153648693175,0.0,0.6541111225240211,0.49400680932572144,0.3920754716981132,0.18357843137254906,0.3967876771591173,0.1027633310357792,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0020393148961660923,0.0,0.0,0.0,0.0,0.0036354330375410375,0.005206293430028113,0.0,8.367864738877084e-05,0.001086837383276124,0.033121689264635885,0,2
11476,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6530814631401407,0.49372523021192194,0.579622641509434,0.21004901960784317,0.3909565069035694,0.11617269252459429,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0001879637727068496,0.0,0.0,0.0,0.0002615059609914432,0.0,0.00363778304358179,0.0,0.010780287474332649,0.0027422344629140635,0.0012040223489097493,0.03312156029362849,1,1
11251,0.6000000000000227,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009795227259268267,0.0,0.0008043294090493882,9.89901386388269e-06,0.0034530676341425677,0.003281656999947231,0.0,0.6537035881825728,0.49352434765561193,0.4850943396226415,0.24240196078431378,0.39978552017450864,0.1319004950184849,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.85,0.0,0.0,0.0005476123868066949,0.0,1.9267047999788518e-05,0.0,0.0036354330375410375,0.0,0.006160164271047228,0.0012559983341016454,0.0011064565991246856,0.03312156029362849,1,4
2846,0.20000000000004547,0.0,1.0,0.06756756756756757,0.0,0.4,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,4.454211577542962e-05,0.0,0.6541022110359168,0.4939963786725478,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.0008959192465783811,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002358464517258166,0.0,1.711434274016744e-05,0.0010838389077589825,0.03312156029362849,0,4
12125,0.20000000000004547,0.0,1.0,0.04247104247104247,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003318588869496312,0.00045614118188681564,0.0,0.6540390559952807,0.49391253440315386,0.39264150943396225,0.24436274509803926,0.3967876771591173,0.12237608872736389,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.55,5.1059180645364824e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0005435061601642711,0.00010526983613720331,0.0010856555798429478,0.03312156029362849,1,4
11237,0.6000000000000227,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010857583720336478,0.0,0.000809007828164785,9.89901386388269e-06,0.009328199040139743,0.0021442541293906913,2.7533465393924616e-05,0.6535527932932402,0.4938994622184092,0.580754716981132,0.2450980392156863,0.39330847317174233,0.10125947741086536,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.45,0.00010413465921011182,0.0,0.0,0.0,0.0001529625183606281,0.0,0.0036404016217414853,0.0,0.004491786447638604,0.0002754923123600346,0.0012286032357613336,0.03312354446297306,1,1
7011,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756763472070045,0.0,0.012488260092032301,9.89901386388269e-06,0.09334995278783155,0.2382251130276963,0.0,0.6699785288765151,0.5264994856590615,0.33490566037735847,0.15514705882352944,0.393856859089192,0.08076947177141426,0.04040404040404041,0.6000000000000014,0.0,0.0,0.0,0.55,0.0021258297396896247,0.0,0.010924625167285403,0.0,0.0,0.0043244772793554565,0.02311337820218518,0.0,0.0,0.10069536930398092,0.01017321853471246,0.03312156029362849,0,2
476,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0022499887934362794,0.012642564894580197,0.0,0.6539197327698342,0.4937966291993614,0.5781132075471698,0.2450980392156863,0.4026371269452468,0.1342189360235604,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.5,0.0015045248474808098,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.006672009888969103,0.0012546269022677059,0.03312156029362849,0,4
10978,0.6000000000000227,0.0,0.0,0.33204633204633205,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006825158807852982,0.008491422526427145,0.0,0.6540048887197197,0.4938823545653011,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,2.8920636823461527e-06,0.0,6.058818933557137e-05,0.0,0.0,1.908128664248499e-05,0.003635478584859455,0.0,0.0,0.004186464985180361,0.0011387359623209565,0.03312156029362849,1,2
9261,0.6000000000000227,1.0,1.0,0.03861003861003861,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539908931410119,0.49381334091386514,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1236919606491635,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,9.148697226125998e-05,0.0,0.0,0.0,0.00011644747125786074,0.0,0.0036384505473861808,0.0,0.0,0.0017377581285453424,0.0011503693057881923,0.03312156029362849,1,4
10318,0.8000000000000114,0.0,0.0,0.03861003861003861,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010713575433501588,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0027006981727344913,2.144391538578963e-05,0.6546117379666899,0.49460130376480294,0.39301886792452834,0.22671568627450983,0.39676330445167507,0.12419324519080144,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0,0.0,2.4094138521134037e-05,0.0,0.0,1.6334737807581848e-05,0.004743510163242516,0.0,0.0,0.0015602703708005267,0.0013786112774449545,0.03312156029362849,1,2
6760,0.20000000000004547,1.0,0.0,0.0694980694980695,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0016684490143935465,0.00025375079505883335,0.0,0.0,0.0,0.6533207821686762,0.4974381425331944,0.580754716981132,0.24325980392156868,0.3928332053766193,0.06573093552227584,0.030303030303030304,0.10000000000000142,1.0,1.0,0.0,0.2,0.019824363343239466,0.0,0.0,0.0,0.030698308094935182,0.0,0.004692090381943808,0.0,0.0,0.0,0.002255787502089222,0.033174770755026436,0,0
1159,0.8000000000000114,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.007227003523239463,9.89901386388269e-06,0.0,0.003918459673803793,0.0,0.6540528249517681,0.4940983872076783,0.580754716981132,0.2450980392156863,0.40214357961954206,0.1342189360235604,0.030303030303030304,0.8999999999999986,0.0,1.0,0.0,0.45,8.404635771700791e-06,0.0,0.004065457423187332,0.009150921421005674,0.0,0.0004122352968386861,0.003718768138974154,0.0,0.0,0.001981119477554629,0.0014867592288633502,0.03312156029362849,0,4
6927,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00020675519412177032,0.0,0.6541008622361223,0.4939947984117064,0.28603773584905656,0.17598039215686276,0.39335721858662676,0.0988783758380851,0.25252525252525254,0.8999999999999986,0.0,0.0,0.0,0.05,0.0,0.0016621078723778697,0.0,0.0,0.0,0.0,0.003637229800722739,0.0020628068616364652,0.00010605749486652978,3.379379186810342e-05,0.0010835092796728058,0.03312156029362849,0,2
1379,0.4000000000000341,1.0,0.0,0.10424710424710425,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0005208768314932703,0.0,0.6541101037179862,0.49400562577983453,0.39622641509433965,0.20637254901960786,0.39691563387318884,0.11441819662886148,0.25252525252525254,0.3999999999999986,0.0,0.0,1.0,0.55,0.0,0.0011076513942677568,0.0,0.0,0.0,0.0,0.003640536300450254,0.0074242664959864165,0.0,0.00019554863364101632,0.001086475040221996,0.03312156029362849,0,3
10660,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0537365575460662,0.00882158264951629,0.0,0.6539721428028221,0.4939112406155379,0.580754716981132,0.2450980392156863,0.4026432201221073,0.13403095432044615,0.020202020202020204,0.5,0.0,1.0,0.0,0.4,0.0005840135640230699,0.0,0.0,0.0,0.0001945799681018447,0.0,0.003671675745574382,0.0,0.0,0.00213036473248159,0.0016691383347897724,0.03312156029362849,1,2
6931,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010287645604470232,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007622020259183591,0.0,0.6541068282979988,0.4939994724281131,0.39547169811320754,0.19436274509803925,0.39700093834923655,0.1046431480669215,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.55,0.0,0.0011206875344432696,0.0,0.0,0.0,0.0,0.003642170506823121,0.010248847510547865,0.0,0.00036011749290483866,0.0010888165397009146,0.03313155058627839,0,0
12425,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539586461905822,0.4938281773544497,0.3956603773584906,0.24448529411764708,0.3968973543426072,0.13390563318503665,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.6,1.0658544557003426e-06,0.0,0.0,0.0,0.0,1.2648580160738157e-06,0.0036791671015061304,0.0,0.0,0.0,0.001090966557481051,0.03312156029362849,1,4
5077,0.6000000000000227,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01053883614847286,0.0,0.0008355188698186996,9.89901386388269e-06,0.0611462651776638,0.018883862665687735,0.0,0.6533505120883913,0.4947257907437568,0.580754716981132,0.24375000000000005,0.39218732862940087,0.061783319756876995,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.10000000000000002,0.00033313722290236633,0.0,0.00297275295695063,0.0,0.0,0.0009085294435455921,0.0038308926794906463,0.0,0.007700205338809035,0.004931974964453843,0.0016002122097438579,0.03315132283379701,0,0
3328,0.20000000000004547,0.0,0.0,0.0501930501930502,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018439268348193667,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541118153121248,0.49397755722636316,0.46377358490566034,0.19705882352941176,0.39950523403892324,0.10583369885331163,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0036553403568837517,0.0,0.0,0.00022322833296068922,0.0011344535730161238,0.03333215010701419,0,2
6650,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008087895019393997,9.89901386388269e-06,0.0,0.0,0.0,0.6539265556227373,0.49378994948220123,0.5815094339622641,0.2450980392156863,0.3985059530337928,0.13378031204962718,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0841640137775562e-07,0.0036354330375410375,0.0,0.0,0.002731976090060839,0.001082602083697888,0.03312156029362849,0,2
3806,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849616009254816,0.0,0.0008043294090493882,9.89901386388269e-06,0.00013484026670175647,0.0020743662201236457,1.5941571985581944e-05,0.6540998063223553,0.49396268817906996,0.580754716981132,0.24497549019607845,0.3912185135085732,0.13415627545585562,0.020202020202020204,0.04999999999999716,0.0,1.0,0.0,0.25000000000000006,0.00038726497815904677,0.0,1.0081229506750644e-07,4.395044148218469e-07,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,0.0001926834521957267,0.001082342594520274,0.03351608260525562,0,3
7292,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012896770558860961,1.6368066217077353e-07,0.0008104893275513273,0.00012519519681223414,0.02765020771908109,0.006356143300961354,0.0,0.6531114541392561,0.4942835820554044,0.580754716981132,0.24350490196078436,0.3952521965902583,0.09198571339056333,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.00030336797584347463,0.0,0.008913823129868919,0.023241432960194087,0.00020509780421545796,0.0,0.004574140889110764,0.0,0.0,0.006703245483118197,0.0017198194213454815,0.033420068650671986,0,2
9822,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0024596599856266783,0.002100875427087008,0.0,0.65396987923117,0.4938396723837538,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13390563318503665,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.36351634049923e-05,0.0,0.0036863152819525628,0.0,0.0,0.002533178545316682,0.0011819772190513281,0.03312156029362849,1,2
10099,0.0,0.0,0.0,0.06756756756756757,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.054168914004445026,0.010667836728215394,0.0,0.6542586688302082,0.4941483430142923,0.3837735849056604,0.17450980392156865,0.39651348420039245,0.09668525596841909,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0001155196141286435,0.0,0.0,0.0,8.659998097711606e-05,0.0,0.003780178488978109,0.0,0.0,0.004552543078770489,0.0013662126515683233,0.03312156029362849,1,2
6743,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541013582207188,0.493984683344891,0.20339622641509433,0.24522058823529416,0.39068840712170516,0.010213672535873176,0.25252525252525254,0.0,0.0,1.0,0.0,0.4,3.1839856033341446e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.6832940991076496e-05,0.0011105148908990515,0.03312156029362849,0,2
9767,0.6000000000000227,1.0,0.0,0.03474903474903475,0.0,1.0,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540981553596003,0.4939916270211207,0.20339622641509433,0.23995098039215687,0.39068840712170516,0.13158719217996115,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.85,2.1805888609614655e-05,0.0,0.0,0.0,1.7091483684621495e-05,0.0,0.0036354330375410375,0.0,0.0,8.03274083768696e-05,0.0010825576210823542,0.03312156029362849,1,3
8548,0.6000000000000227,0.0,0.0,0.10424710424710425,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855063913929728,0.0,0.0009602767128959454,9.89901386388269e-06,0.0,0.0,0.0,0.6541026818402665,0.4939929635079979,0.580754716981132,0.24522058823529416,0.40287476084280827,0.040729369008083216,0.25252525252525254,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001263650706276554,0.0,1.2151439165290784e-05,0.0010831187323508532,0.03317116452724268,0,2
3011,0.4000000000000341,0.0,0.0,0.0250965250965251,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541030489417582,0.49399718141865934,0.39283018867924524,0.1849264705882353,0.3968059566896989,0.10226204649414125,0.25252525252525254,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.002842422424814482,0.0,4.8835994455873906e-05,0.001084414245081727,0.03312156029362849,0,2
1598,0.6000000000000227,0.0,0.0,0.03861003861003861,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011698562618509798,0.0,0.0008043294090493882,9.89901386388269e-06,0.01448466435980155,0.008856817457517749,0.0,0.6543975604205438,0.49435801463126827,0.3813207547169811,0.16421568627450983,0.3963306888945759,0.09236167679679179,0.020202020202020204,0.6999999999999957,0.0,1.0,0.0,0.55,0.0005407344420161293,0.0,0.0004787575892755881,0.002087206465988951,0.0,8.124002343239821e-05,0.0039169496258484905,0.0,0.0,0.0017911477149410516,0.0012532249667547236,0.03312156029362849,0,2
5995,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.0,0.4411764705882353,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.002448453421906157,0.003805608567044402,9.07342951212113e-05,0.6540999116818087,0.49399348521533537,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13403095432044615,0.25252525252525254,0.29999999999999716,0.0,0.0,0.0,0.45,0.0,0.01520266256855275,0.0,0.0,0.0,0.0,0.0036354330375410375,0.03551128036679468,0.0,0.0005984903563620587,0.0011030526562774803,0.03312156029362849,0,2
