,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
2586,0.4000000000000341,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.004618550261076784,0.0030590295220323505,0.0,0.6541156168667409,0.49401732304836693,0.2790566037735849,0.06887254901960785,0.39307693245104136,0.0437370762579109,0.24242424242424243,0.9499999999999957,1.0,1.0,1.0,0.45,0.00025681661276871504,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0010855712020612935,0.0011492846063280717,0.03312156029362849,0,1
9473,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0002975161916770659,0.0037940575332892066,0.0,0.6540966776767009,0.4939898957601645,0.20339622641509433,0.2442401960784314,0.39068840712170516,0.13378031204962718,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,6.9560483596579444e-06,3.0325804622707436e-05,0.0,0.0,0.0036354330375410375,0.0,0.0005577002053388091,0.0006955739597984345,0.0010825576210823542,0.03312156029362849,1,2
4329,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006123844820181647,0.00020077192483850366,3.334028629453905e-05,0.6541107034054409,0.494005703414855,0.41094339622641507,0.19497549019607846,0.39739090166831187,0.10577103828560688,0.24242424242424243,0.5499999999999972,0.0,1.0,1.0,0.5,4.285821133016728e-05,0.0,0.0,0.0,0.0,0.0,0.0036355469058370806,0.0,0.0,6.36735412261237e-05,0.0010867180232112348,0.03312156029362849,0,0
6598,0.4000000000000341,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541025585895852,0.4939958814202418,0.40471698113207544,0.2189950980392157,0.3971898268319137,0.11905507863901248,0.25252525252525254,0.10000000000000142,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003644656369520532,0.013567272582069908,0.0002566735112936345,1.6705031105126067e-05,0.0010903053681515008,0.03312156029362849,0,4
10365,0.6000000000000227,0.0,1.0,0.20463320463320464,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.06574746334007656,0.048473954704158495,0.0,0.6526091347227865,0.4940039911744788,0.5566037735849056,0.23750000000000002,0.3943991518297811,0.13033398082586628,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0020107535796367432,0.0,0.0036354330375410375,0.0,0.0,0.018307741976084944,0.0014353395275539392,0.03312156029362849,1,1
1277,1.0,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000870607013184175,9.89901386388269e-06,0.04100156313488799,0.00942531114039035,0.0,0.6530345920987923,0.4941366465221101,0.580566037735849,0.24485294117647063,0.3982926918436735,0.1339682937527414,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,0.0009307557062198533,0.0,0.007908220486570543,0.03447692382069978,8.259318626716817e-05,0.0,0.0037676372704414955,0.0,0.0,0.01647660963079579,0.001616334641631619,0.033139417817729604,0,2
9020,0.4000000000000341,1.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012384050491541714,0.0,0.0008196122448263509,9.89901386388269e-06,0.05302114497823034,0.012188251933863269,0.0020363455227203394,0.6536586480685647,0.4939970533208756,0.580754716981132,0.24497549019607845,0.396641440914464,0.10163544081709382,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.00098398725890451,0.003713822721082211,0.0,0.0,0.0,0.0013731034647496774,0.03315774658205004,1,4
1339,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.001178446990977279,4.7065863463245915e-05,0.10297892153814786,0.024214706294191535,0.0,0.6535361508067559,0.4944579196455195,0.5752830188679245,0.22475490196078435,0.40055326045893813,0.12362930008145875,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.6608604865222144e-05,0.004674604138164549,0.0,0.0,0.0032773070978218996,0.002023518763990847,0.033170772653797136,0,0
2981,0.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009794700528153288,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00016503851106343886,0.0,0.6542251260910297,0.4941519604180705,0.29603773584905657,0.09644607843137257,0.3936131320147699,0.058211667397706626,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.00017808594956644197,0.0,0.0012466448408047846,0.005434911593686959,0.0,0.00013866457736214945,0.003692001236418082,0.0,0.0,0.0003549755154896314,0.0011553653275075638,0.03312156029362849,0,1
2791,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0010545014958955057,0.0009072963060375757,0.0,0.6541022133551501,0.4939906938481748,0.28547169811320755,0.23541666666666672,0.3933389390560451,0.07788708565699606,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00034471714263640694,0.0010833778249834014,0.03312156029362849,0,4
7419,0.4000000000000341,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,6.38215390215111e-05,0.0,0.6541025403670383,0.49399597225321573,0.39452830188679244,0.17953431372549022,0.3968607952814439,0.09906635754119934,0.24242424242424243,0.10000000000000142,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001599641033696069,0.0010886897444160365,0.03312156029362849,0,3
3468,0.6000000000000227,1.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145381098615127,0.0,0.0008685173193126312,9.89901386388269e-06,0.0,0.0,0.001723342652302201,0.6540963294603943,0.4941041224948146,0.580754716981132,0.24473039215686276,0.4019790638443072,0.13183783445078015,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,3.6292426224302315e-06,1.5822158933586488e-05,0.0,4.6980440597027436e-07,0.0038276309417829553,0.0,0.0,0.002079200778101418,0.0013885442852369853,0.03314264209291452,0,4
3219,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.009614870170151788,0.001558059941555093,0.0,0.6541584037383358,0.4940611755778476,0.3920754716981132,0.18933823529411767,0.3967815839822567,0.10526975374396894,0.24242424242424243,0.3999999999999986,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0004973648005296493,0.0011243176828546616,0.03312156029362849,0,3
6000,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008124230741190246,9.89901386388269e-06,0.0,0.004002059241844991,0.0,0.6541682581604158,0.4940626731573922,0.42962264150943397,0.24473039215686276,0.3978905421708771,0.12926875117488565,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.2,2.58045400389618e-05,0.0,8.962213031501322e-05,0.0003907194247766219,0.0,5.9556743156847086e-05,0.0036541074380921123,0.0,0.0,0.0019468907920742943,0.001163720135504741,0.03312156029362849,0,2
3616,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01694649335776123,0.003895606909180205,0.0001621995141452526,0.6541895215534917,0.4940986721282034,0.280188679245283,0.08762254901960786,0.39316833010394964,0.05370010652296511,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.0841640137775562e-07,0.0036354330375410375,0.0,0.0,0.0004896902073726235,0.0011332184342715604,0.03312156029362849,0,0
4073,0.0,1.0,0.0,0.02316602316602317,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.01618770054326529,0.003362846640082669,0.0,0.6541915270276151,0.49409924391012905,0.3992452830188679,0.22475490196078435,0.3969887519955155,0.12193746475343067,0.07070707070707072,0.8999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003738134780235312,0.0,0.0,7.764130077191059e-05,0.0011208057806132168,0.03312156029362849,0,0
7466,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010682166784170427,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.65410451204662,0.4939945810336491,0.38490566037735846,0.12120098039215689,0.39655004326155574,0.07024249639701736,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,6.177882513931923e-07,0.0,0.0,0.0,3.0833537416395923e-06,0.0,0.0036354330375410375,0.0,0.0,3.732410472033527e-05,0.0011449741614598143,0.03312156029362849,0,2
4950,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0012618050110711257,0.00015919823592695748,0.6540971017650665,0.4941931547244507,0.5771698113207546,0.24497549019607845,0.39920666837275626,0.13415627545585562,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,0.0009876261697574443,0.0,0.0,0.0,0.00031119960631989854,0.0,0.0036417970973419587,0.0,0.0,0.0007322840970662078,0.0012051012488982784,0.035344058139019,0,2
8250,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011352495878117826,9.89901386388269e-06,0.002667885169595074,0.012418940205118105,0.0,0.6539510454005832,0.4938275093050987,0.20339622641509433,0.13333333333333336,0.39068840712170516,0.0770724982768344,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.432226919864739e-05,0.0036354330375410375,0.0,0.0035233316221765917,0.0014026342273552176,0.0010836094568701237,0.03312156029362849,0,2
7157,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006010692600814971,0.0,0.6541091644285199,0.4940043785732309,0.3920754716981132,0.21237745098039215,0.3967815839822567,0.1169246193370512,0.24242424242424243,1.0,0.0,0.0,0.0,0.55,0.0,0.0009066425231743674,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0064242979308521,0.0,0.0002744690332724312,0.0010873723721383953,0.03312156029362849,0,0
9581,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540404723841585,0.4939240453476371,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.000972805846607395,0.0010825576210823542,0.03312156029362849,1,4
8772,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009896705770933819,6.802568319817348e-05,0.0008713399655122539,9.89901386388269e-06,0.0,0.0,9.047331440657693e-06,0.6540667032435372,0.4940293238698293,0.580754716981132,0.2450980392156863,0.3914987996441585,0.05131900495018485,0.020202020202020204,0.29999999999999716,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036600706029611026,0.0,0.0,0.0005853156381091645,0.0011083654183683808,0.03314287523281251,0,1
6696,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00555700959715657,0.003153764619017406,0.0,0.6540954892353196,0.4939849344941821,0.29358490566037737,0.10073529411764708,0.3936009456610488,0.059151575913277785,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,6.621196500920664e-05,0.0,0.0,0.0,9.370578097053928e-05,0.0,0.0036354330375410375,0.0,0.0,0.0009240465980830913,0.0010999882055749701,0.03312156029362849,0,1
3810,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0020511592927633824,9.89901386388269e-06,0.0,0.0,0.0,0.6536975624832697,0.49355106535972737,0.5794339622641509,0.2450980392156863,0.4026919655369917,0.13409361488815089,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.4,7.429752333238567e-05,0.0,0.00029870683028502154,0.0016498995732412132,0.0,0.0003779395752028561,0.0038082042251794024,0.0,0.0,0.006382447489154521,0.0014914572469655648,0.03312156029362849,0,2
6613,0.6000000000000227,1.0,0.0,0.10424710424710425,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00977372158031675,0.0,0.0008043294090493882,9.89901386388269e-06,0.00034234244655915113,0.0005766375771748249,0.0,0.6541164613989631,0.4940118792807324,0.4069811320754717,0.18811274509803924,0.3972629449542403,0.10263800990036973,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.5,7.824865258854872e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00018124830839175832,0.0010911175420149598,0.03312156029362849,0,0
8239,0.4000000000000341,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009783142542544636,9.174846716879092e-05,0.0008611098223799197,5.4940539113655654e-05,0.0,0.04883187054864502,0.0,0.6512144098027782,0.5008602756025681,0.5749056603773585,0.24191176470588235,0.3932597277568579,0.08045616893289055,0.030303030303030304,0.14999999999999858,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.06172696502065392,0.23161487107137993,0.0,0.003129294870567079,0.009193805537680982,0.0,0.0,0.02611167760978378,0.0037749846626071405,0.033632875773300236,0,0
5203,0.6000000000000227,1.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010262121719584457,0.0,0.0007962201492493672,9.89901386388269e-06,0.004325010592010226,0.0009942199125694776,0.0,0.6540981646365333,0.49400517200314,0.580754716981132,0.2450980392156863,0.40137583933511256,0.13403095432044615,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003645812721699315,0.0,0.0,7.876690776827437e-05,0.0010992598514248531,0.03312156029362849,0,4
5964,0.8000000000000114,1.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0016922621676909158,9.89901386388269e-06,0.003926996828903969,0.001964423647043621,0.0,0.65395145192904,0.49384053917875725,0.3760377358490566,0.1797794117647059,0.39580667568456845,0.10057021116611319,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.05,5.31569451473483e-06,0.0,0.0,0.0,3.565421230180199e-05,0.0,0.0036354330375410375,0.0,0.002053388090349076,0.0009058322303237502,0.0011199492928386234,0.03312156029362849,0,3
8477,0.6000000000000227,1.0,0.0,0.03474903474903475,0.2222222222222222,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010825317677178991,0.002227148209936992,0.0008043294090493882,9.89901386388269e-06,0.01778156310596782,0.010780023027276644,0.0,0.6539501107495833,0.49413149815572843,0.580377358490566,0.2450980392156863,0.3993955568554333,0.13177517388307539,0.25252525252525254,0.10000000000000142,0.0,1.0,0.0,0.45,0.0020053949750773697,0.0,0.0,0.0,0.0,0.0,0.0036452987437699336,0.0,0.0028234086242299797,0.0010242256207594676,0.0012535237634620127,0.03312180831479656,0,0
1133,0.0,0.0,0.0,0.13706563706563707,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009829240889063695,0.0037017323642099115,0.00013196924803343964,0.6541028614151839,0.49400038347507813,0.580754716981132,0.2450980392156863,0.40276508365931835,0.13403095432044615,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,9.896832009681271e-05,0.0,0.00023559833357276254,5.7135573926840095e-05,2.0347004386454162e-05,0.0,0.0036354330375410375,0.0,0.0,0.0012346118011707337,0.0011483971880383245,0.03312156029362849,0,2
7331,0.6000000000000227,1.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.017611657139882497,0.0069493179696274296,0.0,0.6541317312306824,0.49402739813314683,0.3920754716981132,0.22193627450980394,0.3967815839822567,0.11955636318065044,0.25252525252525254,0.19999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036772085668141884,0.0,0.0,0.001417676429942988,0.0011070277231561032,0.03312156029362849,0,3
1840,0.20000000000004547,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015890566004809052,0.0,0.6540502999693967,0.4939355593975212,0.580754716981132,0.23296568627450986,0.40287476084280827,0.1280155398207908,0.24242424242424243,0.7999999999999972,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0025762687463211746,0.0,0.0006462007438215688,0.0010868123018006946,0.03312156029362849,0,0
10280,0.4000000000000341,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010531401715021461,6.2744253832129855e-06,0.0023537594411472424,9.89901386388269e-06,0.033625475194451956,0.012253236886356525,0.0,0.6532036406790801,0.4942518157459086,0.580754716981132,0.2450980392156863,0.3975127652055229,0.12331599724293504,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.45,5.8092462276610395e-05,0.0,0.00030163038684197924,0.0,0.0004066896630597115,0.0,0.003679931982336103,0.0,0.007700205338809035,0.0020122015798405835,0.001599448910059793,0.03312156029362849,1,4
11658,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.006668852221974304,0.0,0.6540658925058568,0.4939480066203512,0.580754716981132,0.24276960784313728,0.40287476084280827,0.1275769158468576,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.00039319014899666035,0.003914540329763936,0.0,0.0,0.0013519819125188475,0.001095166514980273,0.03312156029362849,1,2
5595,0.6000000000000227,0.0,0.0,0.06756756756756757,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01054226742545043,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009077316613622265,0.00037171060422294157,4.4149237558978647e-05,0.6541018959515138,0.4939955118775444,0.580754716981132,0.2450980392156863,0.40295397214199546,0.13403095432044615,0.25252525252525254,1.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012486563066480908,0.0010918769258164973,0.03312652071698991,0,1
8825,0.4000000000000341,0.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006683088500041211,0.003540516497410782,0.0,0.6540818415415993,0.49397182038652643,0.3920754716981132,0.21458333333333338,0.3967815839822567,0.1176138855818034,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.55,0.0,0.0,3.4276180322952187e-06,0.0,0.0,1.3732744174515712e-06,0.003653549876090798,0.0,0.0,0.0011549751061779964,0.0010895326009539832,0.03312156029362849,0,2
4870,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008576945764256801,9.89901386388269e-06,4.121123432707838e-05,5.15225966059074e-06,5.785072507728237e-06,0.6540945509398104,0.4939574008460017,0.580754716981132,0.2450980392156863,0.3948317673868802,0.04994047246068049,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.4,0.0,0.0014497449437122596,0.0,0.0,0.0,0.0,0.003636710325703204,0.05639507586345281,0.0,0.00013131228891671072,0.0011141794134228028,0.03312156029362849,0,2
6164,0.20000000000004547,0.0,1.0,0.10424710424710425,0.0,0.2,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023540471347595657,0.06438726940695594,0.06376713324800416,0.00020523752977295428,0.0,0.0,0.0,0.5471475466315424,0.37868079112268943,0.580566037735849,0.24485294117647063,0.40259447470722287,0.13327902750798926,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.7,0.11603032134608918,0.0,0.0,0.0,0.007171160832129248,0.0,0.0036354330375410375,0.0,0.0,0.0,0.10289313526836585,0.26046082352869276,0,4
5236,0.20000000000004547,1.0,0.0,0.03474903474903475,0.2222222222222222,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.04867299825466807,0.011172924376877821,0.0,0.6540197334691161,0.4946605354036612,0.580754716981132,0.2338235294117647,0.39177299260288334,0.0841531424274704,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.2,9.796356557806334e-05,0.0,0.0,0.0,1.8468819366166086e-05,0.0,0.004060076184235265,0.0,0.0,0.0006106673775045395,0.0012064834562942233,0.03312181823564329,0,0
10715,0.8000000000000114,0.0,0.0,0.08687258687258688,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010079120280780793,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013447876464625578,4.902956773787962e-06,0.018572388079453578,0.6513599360568044,0.49474925864591585,0.580754716981132,0.2450980392156863,0.3983719031428607,0.1339682937527414,0.020202020202020204,0.5,0.0,1.0,0.0,0.8,0.0023409150955208237,0.0,0.0,0.0,0.0002988661913533402,0.0,0.003964956892109574,0.0,0.0,0.036086269590038585,0.002634024528578691,0.03312156029362849,1,2
10052,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540137071071751,0.4938926870101738,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,3.136463430150053e-06,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0012833675564681726,0.00010703499256331923,0.0010825576210823542,0.03312156029362849,1,2
11597,0.4000000000000341,0.0,0.0,0.1274131274131274,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003029387225095762,0.0,0.012827484853386145,0.6532362086776554,0.492981765813835,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,0.0,0.0,0.4,0.024057591008305172,0.0,0.0,0.0,0.01996485634099288,0.0,0.0036354330375410375,0.0,0.0,0.01510311327546008,0.0014479466865671936,0.03312156029362849,1,2
5659,0.6000000000000227,0.0,1.0,0.0694980694980695,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010897284196945366,0.0,0.0013364372045042263,1.9210969645858223e-05,0.0,0.0,0.0005399038533998251,0.6541160664666724,0.4940422535943114,0.5747169811320755,0.2450980392156863,0.40163175276325574,0.12507049313866783,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.4,8.913123024770572e-05,0.0,0.0001350884753904586,0.0005889359158612749,0.0,6.613400484043093e-05,0.0037999452398726043,0.0,0.0,0.0008015856732741504,0.0013644163519871276,0.03312156029362849,0,4
4113,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00035644102672367794,8.193754879584628e-05,0.0,0.6539933707447612,0.49416152815799175,0.3920754716981132,0.15428921568627452,0.3911575817399676,0.08753681308352655,0.23232323232323235,0.6000000000000014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.000513347022587269,0.00020120225060002528,0.0011234203013701291,0.03312156029362849,0,1
