,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
7756,0.20000000000004547,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.5588235294117647,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016612572635280164,7.311069576961218e-07,0.007665324610160981,7.821030687752713e-05,0.1867002670777186,0.04320585230216673,0.0,0.6520488689322417,0.49954005675574936,0.580754716981132,0.2433823529411765,0.3932109823419735,0.054326712200012534,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,1.622632140620409e-05,0.007921786336426746,0.0,0.0,0.015443609391860123,0.004811050844461289,0.03350404365775746,0,2
9386,0.20000000000004547,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010164962403061722,0.0,0.0010869371130801191,1.8623911563951073e-05,0.0,9.789293355122405e-05,0.00017157307147920323,0.6536802961230411,0.4941553348242347,0.580754716981132,0.2416666666666667,0.39489269915548575,0.13108590763832323,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.00035913864051594795,0.0,4.032491802700257e-06,1.7580176592873877e-05,0.00026393194997598196,0.0,0.003689916268652603,0.0,0.000342299794661191,0.0003785109345045104,0.0012207456952770168,0.03312776082283027,1,4
181,0.4000000000000341,1.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,8.278397070965745e-05,1.90301203592787e-05,0.0,0.6540612103052437,0.4939483420036396,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,1.0,0.0,1.0,0.0,0.2,7.230159205865382e-06,0.0,0.0,0.0,0.0,2.89110403674015e-07,0.0036354330375410375,0.0,0.0,0.0006525706561419001,0.0010895779062277825,0.03312156029362849,0,3
9300,1.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6534632337820506,0.49400304674445494,0.5820754716981132,0.2450980392156863,0.39069450029856573,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.8,3.1785544978273916e-05,0.0,0.0,0.0,3.7532397322090064e-05,0.0,0.0036354330375410375,0.0,0.0,0.007467046576082591,0.001179041100245827,0.03312156029362849,1,3
134,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00999985477270687,0.0,0.0008043294090493882,9.89901386388269e-06,0.002089481880793974,0.0004803235619066851,0.0,0.6540890348091843,0.49402396938246834,0.580754716981132,0.2450980392156863,0.3934059640015112,0.13102324707061846,0.020202020202020204,0.5,0.0,1.0,0.0,0.6,0.0,0.0,6.8552360645904374e-06,2.988630020788559e-05,0.0,7.227760091850375e-07,0.003661222243348325,0.0,0.0,0.000222870185280028,0.0010906711314068237,0.033181085373965524,0,2
7945,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008105205170120966,9.89901386388269e-06,0.0,0.007056352009028088,0.0,0.6540417605525695,0.49391894395044283,0.579811320754717,0.24497549019607845,0.40276508365931835,0.1315245316122564,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.05,0.00020041458208108163,0.0,0.0004081889827283336,0.00014547596130603133,0.0,0.00013436406010749848,0.0037458193196210367,0.0,0.0013256160164271048,0.0018098225582898143,0.0011368604032946784,0.03312156029362849,0,2
1979,0.4000000000000341,0.0,0.0,0.05791505791505792,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01033207161165349,0.0,0.0015387164523235955,1.3168320078641492e-05,0.0315967256589821,0.007263356506036662,0.0012888315108288836,0.6539166780083246,0.49494217352007625,0.580754716981132,0.2450980392156863,0.3946185061967609,0.09643461369760012,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.0038842112474379692,0.0,0.0,0.0,0.0006725154495978172,0.0,0.0038154089471245595,0.0,0.0,0.0033479133548665364,0.001400371588809666,0.03314695766123896,0,1
7325,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172245288446612,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.653806223530827,0.4945971270007023,0.580566037735849,0.24448529411764708,0.3960138436978272,0.12375462121686823,0.020202020202020204,0.14999999999999858,1.0,1.0,0.0,0.10000000000000002,5.392408880017721e-05,0.0,0.0,0.0,0.0008251179824962235,0.0,0.004097686097119721,0.0,0.0,0.0,0.0013418318217025748,0.03312156029362849,0,4
1021,0.6000000000000227,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541032692689169,0.49399761850382456,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.069837262810303e-06,0.0010825576210823542,0.03312156029362849,0,0
10501,0.0,1.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008752074586476485,9.89901386388269e-06,0.0,0.0,0.0019282560100759433,0.6532373268794011,0.4941559423182698,0.5392452830188679,0.24031862745098043,0.3951120535224656,0.13070994423209475,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.45,5.10388139997145e-05,0.0,8.064983605400515e-07,3.5160353185747753e-06,0.00029730103716976675,0.0,0.003750663041345134,0.0,0.009875770020533881,4.962903574876657e-06,0.001357821956242666,0.03312156029362849,1,4
11734,0.8000000000000114,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01025584609458601,0.0,0.001953255575408514,9.89901386388269e-06,0.0,0.0032796625768528086,0.0,0.6539405478882547,0.4938563588668759,0.580754716981132,0.2450980392156863,0.39918838884217456,0.10025690832758946,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.4,0.000259090888199668,0.0,0.0,0.0,0.00026651445437887803,0.0,0.003656024744607901,0.0,0.0,0.0035254522765657322,0.001484342931071343,0.03312156029362849,1,4
2267,1.0,1.0,0.0,0.06756756756756757,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008000040488230216,0.00031420473833376755,0.0,0.6541000773413266,0.4939938788248891,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.75,0.0,0.0,6.048737704050386e-07,2.6370264889310813e-06,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0,9.247884754216039e-05,0.0010829145116418235,0.03312156029362849,0,3
8431,0.20000000000004547,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009959381629043942,0.0027809737022849858,0.0,0.6541041754264797,0.493998489180579,0.2788679245283019,0.15857843137254904,0.3931256778659258,0.0886020427345072,0.24242424242424243,0.5,0.0,0.0,0.0,0.5,0.0,0.01672284472127786,0.0,0.0,0.0,0.0,0.0036354330375410375,0.00879890467643444,0.0,0.00043885881869592294,0.0010841636781680996,0.03312156029362849,0,0
6966,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012000650437679696,0.0,0.0011003173917501538,0.00022569346742009835,0.18468959264502377,0.04849556095434807,0.0,0.6529123373625176,0.49505706286962603,0.580754716981132,0.2439950980392157,0.3918522039020705,0.13083526536750426,0.020202020202020204,0.0,1.0,1.0,0.0,0.2,0.004400417459209224,0.0,0.0,0.0,0.0,0.012448298928592982,0.004166573667680743,0.0,0.006965528747433265,0.013211965611682983,0.0014459976179992916,0.03360055861510059,0,1
5436,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008667083305880111,6.23293735928319e-05,0.004331879131064739,0.0018084431408673495,7.44664972423364e-05,0.654204448801328,0.4941467056917108,0.42339622641509433,0.2412990196078432,0.39705577694098154,0.13002067798734257,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.85,0.00011003419756682264,0.0,0.0,0.0,0.00010866865496550095,0.0,0.0037333813678494558,0.0,0.0,0.00035234057183905254,0.0011306156115940972,0.03332397036889121,0,1
4664,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010386339965956616,0.0,0.0008043294090493882,9.89901386388269e-06,0.01381190903451477,0.00443908720241026,0.0001525867244895538,0.6539622578993908,0.4941564302543734,0.580754716981132,0.24485294117647063,0.392498080649289,0.05401340936148882,0.020202020202020204,0.14999999999999858,1.0,0.0,0.0,0.45,1.1065877470009926e-05,0.0,0.0,0.0,0.00037574656485046544,0.0,0.00380233411819373,0.0,0.0,0.002727269006257863,0.0012204208752997665,0.03312156029362849,0,1
10623,0.0,1.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0048267754450451806,0.000986990128852197,0.0,0.6539785770184963,0.4938865782985891,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.10000000000000142,0.0,1.0,0.0,0.6,1.7107982346273015e-06,0.0,0.00018236944177711913,0.0006887034180258341,0.0,8.745589711138953e-06,0.0036171128066555865,0.0,0.0,0.0018908918440051963,0.0010870346148783641,0.03312156029362849,1,3
9371,0.6000000000000227,0.0,0.0,0.20463320463320464,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01768596035084205,0.0,0.0023480673645568427,9.89901386388269e-06,0.02260291602018049,0.00749329686863109,0.0,0.6531287065840853,0.49279481602647146,0.580754716981132,0.2450980392156863,0.39946867497775995,0.11429287549345199,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0003046918078107457,0.0,0.00018529299833407683,0.0008078091144425547,0.0,0.0004607697058554614,0.003663026074217367,0.0,0.0,0.015756963030461483,0.0012502721434883143,0.034114850348789194,1,2
1105,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010205445451612862,3.970892864262966e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540956247448052,0.49397253889864073,0.46867924528301885,0.24460784313725495,0.39700093834923655,0.09198571339056333,0.020202020202020204,0.5,1.0,1.0,0.0,0.45,3.133747877396676e-05,0.0,0.0,0.0,0.0,0.0,0.0036355213836327953,0.0,0.0,0.0004189560404420361,0.0010972622060863569,0.03312156029362849,0,2
10682,0.6000000000000227,1.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.23529411764705882,0.0,0.815966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,9.573136328161308e-05,0.0009384440903574275,9.89901386388269e-06,0.006320501938374022,0.001452854123324321,0.0,0.6505346885904917,0.4940370625286685,0.580754716981132,0.2450980392156863,0.3918522039020705,0.13409361488815089,0.020202020202020204,0.5,0.0,1.0,0.0,0.45,2.5370051598421532e-05,0.0,0.0,0.0,0.0,2.6489740736631623e-05,0.0036862512801172005,0.0,0.019486088295687886,0.0002558197719008586,0.0016906590833664398,0.0331642199345367,1,4
5898,0.8000000000000114,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007855439666029941,0.0004900463744919935,0.0,0.6541120313321361,0.4940078841825797,0.4294339622641509,0.15465686274509804,0.39798803300064595,0.0880380976251645,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.5,7.440614544252073e-06,0.0,0.0,0.0,0.0,2.161100267463262e-05,0.0036356537064457834,0.0,0.0,0.00011460725781158466,0.0011169898274423573,0.03312156029362849,0,3
7817,0.6000000000000227,1.0,1.0,0.09266409266409267,0.0,1.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012774839830473849,0.0,0.0008043294090493882,9.89901386388269e-06,0.0903758753772274,0.026782193624411074,0.0,0.6545349511356473,0.4944273128150542,0.4207547169811321,0.19926470588235298,0.39771993321878163,0.1089667272385488,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0009599954204918366,0.0,0.0,0.0,0.00048563604007915366,0.0,0.006696857957975095,0.0,0.0,0.009808437038405199,0.0016922411494756876,0.03321635894448858,0,4
