,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
10782,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009778630601293599,0.008500480531314311,0.0,0.654019861358264,0.49389989736269885,0.20339622641509433,0.16127450980392158,0.39068840712170516,0.0913591077135159,0.37373737373737376,0.5,0.0,1.0,0.0,0.55,0.0,0.0,1.0081229506750643e-06,4.395044148218469e-06,0.0,0.0,0.0036354330375410375,0.0,0.0,0.003397235406889022,0.0010825576210823542,0.03312156029362849,1,2
6865,0.0,1.0,0.0,0.03474903474903475,0.1111111111111111,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0011601068431669522,0.0,0.009770786935533304,0.0005594932394321381,0.0008043294090493882,9.89901386388269e-06,0.0029740774106041565,0.002052676868971804,0.0,0.6540967956262775,0.4940334769552487,0.580754716981132,0.24497549019607845,0.40020594937788667,0.13240177956012283,0.24242424242424243,0.29999999999999716,0.0,1.0,0.0,0.25000000000000006,4.265454487366403e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0005046812460060138,0.0011134400055789688,0.03312181823564329,0,0
10719,0.0,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0004764178166801082,0.0,0.6540590991403479,0.4939458685518878,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,6.863201094969347e-05,0.0,0.0036354330375410375,0.0,0.0,0.0008318235703128318,0.0010825576210823542,0.03312156029362849,1,0
7431,0.6000000000000227,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0006837547175377517,0.0,0.6541275042624244,0.49402539825501984,0.29603773584905657,0.14473039215686276,0.3936923433139571,0.08239864653173759,0.24242424242424243,0.9499999999999957,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.003657311456353188,0.0,0.0,0.0003093116862053281,0.001091918265639636,0.03312569232628855,0,1
3618,0.20000000000004547,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009938663666606895,0.0,0.0008043294090493882,9.89901386388269e-06,0.002067791757463933,0.00036439771954339343,0.0,0.6541272107137587,0.49401958339198754,0.45188679245283014,0.2450980392156863,0.39871312104705153,0.12488251143555364,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.2,6.711488629970439e-05,0.0,0.0,0.0,1.2583839635930112e-05,0.0,0.0036405657491475063,0.0,0.0,3.182397962446681e-05,0.001097468062543784,0.03312156029362849,0,2
7891,0.20000000000004547,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.00019005190070598422,0.0,0.654097226341024,0.4939905385781339,0.580188679245283,0.24473039215686276,0.4028564813122266,0.13403095432044615,0.020202020202020204,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.991809674182823e-05,0.0010830496343730892,0.03312156029362849,0,0
9491,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540874756218021,0.4939778359360866,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.12619838335735323,0.04040404040404041,0.3999999999999986,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0036442676467167982,0.0,0.0,0.00024696840779308887,0.0010825576210823542,0.03312156029362849,1,2
6549,0.0,0.0,0.0,0.15830115830115832,0.0,0.8,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.003733954731266602,0.0010761574613653239,0.0,0.6541154469000756,0.49401155942444813,0.4777358490566037,0.2334558823529412,0.3995478862769471,0.1274515947114481,0.25252525252525254,0.6999999999999957,0.0,1.0,0.0,0.55,5.623230864054738e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,7.541566875637311e-05,0.0010916373134603203,0.03312156029362849,0,2
3776,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01076343429589933,0.0,0.0008086023651747839,9.89901386388269e-06,0.03403722603566724,0.007824371102305178,0.0,0.6535433931095581,0.4941947474068954,0.580754716981132,0.24411764705882358,0.3933754981172084,0.11504480230590891,0.020202020202020204,0.44999999999999574,1.0,1.0,0.0,0.25000000000000006,1.618469441012495e-05,0.0,9.274731146210591e-05,0.00040434406163609917,9.137370123701491e-05,0.0,0.003785381484808687,0.0,0.0011638603696098562,0.0001798412996463036,0.001258572624811439,0.03329125637682265,0,1
3791,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.00011316880982487282,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.368826058071819e-05,0.6540863743173273,0.4940029221402471,0.580754716981132,0.2450980392156863,0.40228372268733475,0.13390563318503665,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,0.0002509102855301208,0.0,0.0013244719325968995,0.005774209001929424,9.833863735391653e-05,0.0,0.003646066373144983,0.0,0.0,0.0002762853536529273,0.0011659144176278783,0.03312232915924951,0,2
8193,0.0,1.0,1.0,0.19111969111969113,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010345766620642908,0.0,0.0025018781903407023,9.89901386388269e-06,0.0,0.009885607370390546,0.0029495605400117254,0.652727244657924,0.49694466367733175,0.58,0.2450980392156863,0.40092494424743175,0.13409361488815089,0.030303030303030304,0.0,0.0,1.0,0.0,0.4,0.0035785486295178913,0.0,0.0,0.0,0.0,0.0007018516437191306,0.004391640637198754,0.0,0.0,0.018780650406420872,0.005407997295764095,0.033372418823862195,0,4
5447,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008589109653956833,9.89901386388269e-06,0.0,0.0,0.0,0.6541306451668832,0.49401651564415416,0.49056603773584906,0.2450980392156863,0.3999622223034646,0.12419324519080144,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.00029095348249743685,0.003678157207515017,0.0,0.0,0.00015891524230481337,0.0011097760778728167,0.03313919459867834,0,0
3415,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0019640406675352357,0.005437545264055385,0.0,0.6540313316232814,0.49391929524891043,0.5732075471698114,0.2450980392156863,0.40248479752373295,0.1342189360235604,0.25252525252525254,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0027821167653534077,0.0011602239463615394,0.03312156029362849,0,4
4638,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.02091397841688128,0.001718029293920209,0.0,0.6539998105928589,0.4938873775511247,0.580754716981132,0.2450980392156863,0.401601286878953,0.1332163669402845,0.020202020202020204,1.0,0.0,1.0,0.0,0.25000000000000006,9.780063241286075e-05,0.0,0.0,0.0,0.0,3.1802144404141647e-06,0.0037013753457275094,0.0,0.0,0.0006490403432896683,0.0011010165460675744,0.03312156029362849,0,0
8556,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00038608419527473434,0.0003584975512223944,0.0,0.6540870604790503,0.49397862820147037,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.5,5.241695702205316e-05,0.0,0.0,0.0,7.298313958002751e-05,0.0,0.0036354330375410375,0.0,0.0,7.247374137951324e-05,0.0011010121345037143,0.03312156029362849,0,1
3924,0.20000000000004547,0.0,0.0,0.04247104247104247,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000816524488210189,9.89901386388269e-06,0.008923678240034472,0.015887325067280616,0.0,0.6526328283409895,0.4922053985295528,0.580754716981132,0.2450980392156863,0.4025274497617568,0.12933141174259039,0.020202020202020204,1.0,0.0,1.0,0.0,0.35000000000000003,0.0022162915907864853,0.0,1.330722294891085e-05,0.0,0.0,1.712979141768539e-05,0.0036354330375410375,0.0,0.006146175564681725,0.007801403017957014,0.0010841938155931215,0.03312156029362849,0,1
12225,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,3.847574552989536e-05,0.0,0.6536670483313969,0.49348468974628656,0.580754716981132,0.24460784313725495,0.40287476084280827,0.1335296697788082,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0034837012320328544,0.0,0.001090743352176983,0.03312156029362849,1,1
9125,0.0,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.160625018957407e-05,0.0,0.6532465024287769,0.49299355663256705,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0036456580178764147,0.0,0.0,0.0012157834659588306,0.001107747848996099,0.03312156029362849,1,2
11593,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0020094643685926563,0.0,0.6540745578239175,0.49396395557077893,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.8,2.458933018182574e-05,0.0,0.0,0.0,1.8077530820272737e-05,0.0,0.0037149272435538297,0.0,0.0,0.0010479656955918672,0.0010825903360503057,0.03312156029362849,1,2
4560,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0015544588386529566,0.00026160182921838144,0.0,0.6541009977456079,0.49399495717532327,0.20339622641509433,0.17083333333333334,0.39068840712170516,0.09624663199448588,0.24242424242424243,0.14999999999999858,0.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0,0.0010825576210823542,0.03312156029362849,0,2
1045,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,6.10938473796162e-05,2.8919134869122217e-05,0.0,0.6541033352014051,0.4939949785249539,0.580754716981132,0.2450980392156863,0.4028686676659477,0.08258662823485181,0.25252525252525254,0.9499999999999957,0.0,0.0,0.0,0.5,0.0,0.0009999981076570712,0.0,0.0,0.0,0.0,0.0036354330375410375,0.001731234678882034,0.0,9.772315286612799e-06,0.00108312765461484,0.03312156029362849,0,2
8223,0.8000000000000114,1.0,0.0,0.015444015444015444,0.35185185185185186,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00025955847584949366,5.966649090813147e-05,0.0,0.6541153597631693,0.4940116669489515,0.3920754716981132,0.20637254901960786,0.3967815839822567,0.11410489379033775,0.24242424242424243,0.3500000000000014,0.0,0.0,0.0,0.55,0.0,0.006200366736059583,0.0,0.0,0.0,0.0,0.003643531429285485,0.011561311079508044,0.0,6.62317389451323e-05,0.001089436339639193,0.03312156029362849,0,0
4061,0.0,1.0,0.0,0.10424710424710425,0.5,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009939536535311716,4.215322653104655e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.00045946522037751934,0.0,0.6501680721499575,0.49530908555478703,0.2790566037735849,0.05698529411764707,0.3916633154193934,0.033210100883514004,0.24242424242424243,0.7999999999999972,1.0,1.0,0.0,0.45,0.002302734423808348,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.01325608316221766,0.003104065948290638,0.002779493120618395,0.03315486457607706,0,0
